	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
3560	1313.9269	Streptococcus pneumoniae strain 2245STDY5609159	WGS	2103854.0	Good		26	98.9	99.8	100.0	0.0
3561	1313.8644	Streptococcus pneumoniae strain 2245STDY5609144	WGS	2031411.0	Good		31	99.0	99.4	99.9	0.2
3562	1313.8789	Streptococcus pneumoniae strain 2245STDY5609075	WGS	2020960.0	Good		33	99.0	99.4	100.0	0.3
3563	1313.9137	Streptococcus pneumoniae strain 2245STDY5609061	WGS	2135482.0	Good		50	98.6	99.3	100.0	0.0
3564	1313.9228	Streptococcus pneumoniae strain 2245STDY5609034	WGS	1993066.0	Good		49	99.4	99.8	100.0	0.0
3565	1313.8384	Streptococcus pneumoniae strain 2245STDY5609026	WGS	2049915.0	Good		15	99.1	99.5	99.9	0.2
3566	1313.8235	Streptococcus pneumoniae strain 2245STDY5609025	WGS	2048432.0	Good		35	98.9	99.4	100.0	0.2
3567	1313.8232	Streptococcus pneumoniae strain 2245STDY5609019	WGS	2154234.0	Good		60	99.3	99.5	100.0	0.0
3568	1313.19386	Streptococcus pneumoniae strain GPSC2	WGS	2035330.0	Good		33	99.5	99.8		
3569	1313.21135	Streptococcus pneumoniae strain GPSC49	WGS	2073970.0	Good		35	99.2	99.7		
3570	1313.19677	Streptococcus pneumoniae strain GPSC30	WGS	2134450.0	Good		47	98.9	99.5		
3571	1313.10944	Streptococcus pneumoniae strain SMRU2	WGS	2127289.0	Good		89	98.6	99.3	99.8	0.2
3572	1313.10129	Streptococcus pneumoniae strain SMRU6	WGS	2164134.0	Good		68	98.8	99.5	100.0	0.8
3573	1313.10718	Streptococcus pneumoniae strain SMRU12	WGS	2100813.0	Good		67	98.6	99.3	99.7	0.0
3574	1313.11006	Streptococcus pneumoniae strain SMRU14	WGS	2094595.0	Good		58	99.0	99.5	100.0	0.9
3575	1313.12527	Streptococcus pneumoniae strain SMRU19	WGS	2043593.0	Good		73	99.4	99.7	100.0	0.6
3576	1313.10821	Streptococcus pneumoniae strain SMRU20	WGS	2062099.0	Good		69	99.1	99.7	100.0	0.0
3577	1313.12519	Streptococcus pneumoniae strain SMRU28	WGS	2116881.0	Good		70	98.8	99.5	100.0	0.3
3578	1313.11460	Streptococcus pneumoniae strain SMRU29	WGS	2047653.0	Good		42	99.0	99.8	100.0	0.1
3579	1313.11437	Streptococcus pneumoniae strain SMRU34	WGS	2051952.0	Good		60	98.4	99.3	99.8	0.6
3580	1313.11190	Streptococcus pneumoniae strain SMRU37	WGS	2065295.0	Good		55	98.3	99.7	100.0	0.2
3581	1313.10642	Streptococcus pneumoniae strain SMRU49	WGS	2112515.0	Good		49	98.6	99.5	100.0	0.3
3582	1313.11767	Streptococcus pneumoniae strain SMRU54	WGS	2180185.0	Good		69	98.6	99.1	100.0	0.2
3583	1313.11843	Streptococcus pneumoniae strain SMRU57	WGS	2109446.0	Good		79	99.1	99.5	100.0	0.5
3584	1313.12506	Streptococcus pneumoniae strain SMRU60	WGS	2033045.0	Good		46	98.9	99.4	100.0	0.0
3585	1313.10440	Streptococcus pneumoniae strain SMRU66	WGS	2143914.0	Good		62	98.4	99.3	99.7	0.6
3586	1313.12513	Streptococcus pneumoniae strain SMRU72	WGS	2147003.0	Good		66	99.0	99.6	100.0	0.3
3587	1313.12522	Streptococcus pneumoniae strain SMRU84	WGS	2028012.0	Good		56	98.9	99.4	100.0	0.2
3588	1313.12521	Streptococcus pneumoniae strain SMRU85	WGS	2141373.0	Good		50	98.9	99.5	99.8	0.5
3589	1313.10747	Streptococcus pneumoniae strain SMRU87	WGS	2022082.0	Good		86	98.5	99.4	100.0	0.5
3590	1313.10207	Streptococcus pneumoniae strain SMRU97	WGS	2104469.0	Good		58	98.8	99.5	100.0	0.1
3591	1313.10686	Streptococcus pneumoniae strain SMRU98	WGS	2073879.0	Good		51	99.0	99.6	100.0	0.0
3592	1313.12411	Streptococcus pneumoniae strain SMRU99	WGS	2127399.0	Good		92	98.7	99.3	99.8	0.2
3593	1313.11514	Streptococcus pneumoniae strain SMRU103	WGS	2077717.0	Good		53	98.7	99.2	98.9	0.2
3594	1313.11955	Streptococcus pneumoniae strain SMRU105	WGS	2131318.0	Good		61	99.3	99.8	100.0	0.0
3595	1313.11363	Streptococcus pneumoniae strain SMRU108	WGS	2133719.0	Good		37	98.8	99.4	100.0	0.5
3596	1313.10767	Streptococcus pneumoniae strain SMRU109	WGS	2115009.0	Good		71	98.9	99.4	100.0	0.0
3597	1313.10565	Streptococcus pneumoniae strain SMRU115	WGS	2063591.0	Good		76	98.7	99.5	100.0	0.6
3598	1313.12479	Streptococcus pneumoniae strain SMRU117	WGS	2065719.0	Good		53	99.0	99.5	99.7	1.0
3599	1313.11328	Streptococcus pneumoniae strain SMRU119	WGS	2123088.0	Good		54	98.8	99.4	100.0	0.5
3600	1313.11479	Streptococcus pneumoniae strain SMRU121	WGS	2053324.0	Good		34	98.9	99.6	99.2	0.3
3601	1313.11817	Streptococcus pneumoniae strain SMRU124	WGS	2163254.0	Good		72	98.7	99.3	100.0	0.0
3602	1313.10258	Streptococcus pneumoniae strain SMRU128	WGS	2009717.0	Good		68	98.8	99.5	99.8	0.9
3603	1313.11057	Streptococcus pneumoniae strain SMRU137	WGS	2177254.0	Good		86	98.7	99.5	100.0	0.6
3604	1313.11054	Streptococcus pneumoniae strain SMRU138	WGS	2165583.0	Good		55	97.9	99.4	100.0	0.0
3605	1313.11950	Streptococcus pneumoniae strain SMRU142	WGS	2165490.0	Good		85	98.8	99.6	100.0	0.8
3606	1313.10441	Streptococcus pneumoniae strain SMRU147	WGS	2079598.0	Good		82	98.6	99.4	100.0	1.5
3607	1313.10426	Streptococcus pneumoniae strain SMRU150	WGS	2143622.0	Good		74	98.8	99.5	98.9	1.8
3608	1313.10789	Streptococcus pneumoniae strain SMRU159	WGS	2063408.0	Good		42	98.8	99.5	99.8	0.6
3609	1313.11564	Streptococcus pneumoniae strain SMRU160	WGS	2097849.0	Good		68	98.4	99.5	100.0	0.8
3610	1313.12490	Streptococcus pneumoniae strain SMRU163	WGS	2075402.0	Good		78	98.4	99.3	100.0	1.1
3611	1313.12470	Streptococcus pneumoniae strain SMRU164	WGS	2112394.0	Good		87	98.7	99.3	100.0	0.8
3612	1313.10090	Streptococcus pneumoniae strain SMRU169	WGS	2098539.0	Good		49	98.8	99.5	99.8	0.3
3613	1313.11139	Streptococcus pneumoniae strain SMRU175	WGS	2080514.0	Good		69	99.1	99.6	100.0	0.0
3614	1313.10932	Streptococcus pneumoniae strain SMRU178	WGS	2149499.0	Good		42	98.9	99.5	100.0	0.0
3615	1313.11056	Streptococcus pneumoniae strain SMRU183	WGS	2052315.0	Good		67	98.9	99.4	100.0	0.0
3616	1313.12427	Streptococcus pneumoniae strain SMRU185	WGS	2066646.0	Good		57	98.7	99.5	99.8	0.5
3617	1313.10245	Streptococcus pneumoniae strain SMRU186	WGS	2018053.0	Good		67	99.0	99.6	100.0	0.2
3618	1313.11696	Streptococcus pneumoniae strain SMRU189	WGS	2120567.0	Good		66	99.0	99.7	100.0	0.2
3619	1313.11420	Streptococcus pneumoniae strain SMRU199	WGS	2092205.0	Good		51	98.0	99.5	100.0	0.0
3620	1313.12414	Streptococcus pneumoniae strain SMRU200	WGS	2037082.0	Good		41	98.8	99.5	100.0	0.3
3621	1313.10327	Streptococcus pneumoniae strain SMRU206	WGS	2103902.0	Good		64	99.0	99.6	100.0	0.0
3622	1313.10966	Streptococcus pneumoniae strain SMRU209	WGS	2159035.0	Good		71	98.5	99.3	100.0	0.4
3623	1313.11615	Streptococcus pneumoniae strain SMRU211	WGS	2068566.0	Good		57	98.7	99.3	100.0	0.8
3624	1313.11793	Streptococcus pneumoniae strain SMRU227	WGS	2068233.0	Good		54	99.1	99.8	100.0	0.2
3625	1313.12446	Streptococcus pneumoniae strain SMRU228	WGS	2111821.0	Good		54	98.9	99.4	100.0	0.3
3626	1313.12492	Streptococcus pneumoniae strain SMRU233	WGS	2097418.0	Good		54	98.9	99.4	100.0	0.0
3627	1313.12489	Streptococcus pneumoniae strain SMRU234	WGS	2105939.0	Good		62	99.3	99.8	100.0	0.6
3628	1313.10868	Streptococcus pneumoniae strain SMRU236	WGS	2151951.0	Good		46	99.1	99.6	100.0	0.5
3629	1313.10997	Streptococcus pneumoniae strain SMRU239	WGS	2149035.0	Good		54	97.6	99.1	100.0	1.0
3630	1313.12476	Streptococcus pneumoniae strain SMRU242	WGS	2093911.0	Good		61	99.1	99.4	98.6	0.8
3631	1313.11484	Streptococcus pneumoniae strain SMRU245	WGS	2061157.0	Good		59	99.1	99.7	100.0	0.0
3632	1313.11891	Streptococcus pneumoniae strain SMRU249	WGS	2056870.0	Good		51	98.2	99.5	100.0	0.0
3633	1313.10621	Streptococcus pneumoniae strain SMRU253	WGS	2110060.0	Good		41	98.7	99.4	100.0	0.6
3634	1313.11393	Streptococcus pneumoniae strain SMRU263	WGS	2038151.0	Good		49	99.2	99.7	100.0	0.0
3635	1313.10991	Streptococcus pneumoniae strain SMRU264	WGS	2071773.0	Good		47	98.7	99.5	99.8	1.5
3636	1313.10113	Streptococcus pneumoniae strain SMRU280	WGS	2079478.0	Good		81	98.5	99.3	100.0	0.6
3637	1313.11298	Streptococcus pneumoniae strain SMRU283	WGS	2064369.0	Good		73	98.5	99.5	99.8	0.7
3638	1313.10301	Streptococcus pneumoniae strain SMRU284	WGS	2059347.0	Good		54	98.7	99.5	99.8	0.7
3639	1313.10256	Streptococcus pneumoniae strain SMRU287	WGS	2040852.0	Good		87	98.9	99.8	100.0	0.8
3640	1313.11047	Streptococcus pneumoniae strain SMRU294	WGS	1990554.0	Good		95	98.7	99.6	100.0	1.2
3641	1313.11880	Streptococcus pneumoniae strain SMRU307	WGS	2040545.0	Good		68	98.9	99.6	100.0	0.8
3642	1313.11643	Streptococcus pneumoniae strain SMRU313	WGS	2175823.0	Good		81	99.0	99.6	100.0	0.0
3643	1313.10362	Streptococcus pneumoniae strain SMRU321	WGS	2103625.0	Good		44	98.8	99.4	100.0	0.0
3644	1313.10625	Streptococcus pneumoniae strain SMRU324	WGS	2157536.0	Good		62	99.1	99.7	100.0	0.0
3645	1313.10788	Streptococcus pneumoniae strain SMRU325	WGS	2069475.0	Good		65	99.0	99.6	100.0	0.0
3646	1313.10608	Streptococcus pneumoniae strain SMRU328	WGS	2008633.0	Good		63	99.0	99.6	98.8	0.9
3647	1313.11956	Streptococcus pneumoniae strain SMRU331	WGS	2099323.0	Good		70	98.9	99.4	100.0	0.4
3648	1313.10883	Streptococcus pneumoniae strain SMRU333	WGS	2015899.0	Good		39	98.9	99.4	98.8	1.2
3649	1313.10353	Streptococcus pneumoniae strain SMRU339	WGS	2046669.0	Good		65	99.3	99.8	100.0	0.0
3650	1313.12416	Streptococcus pneumoniae strain SMRU350	WGS	2054741.0	Good		39	98.8	99.4	98.8	0.2
3651	1313.12437	Streptococcus pneumoniae strain SMRU353	WGS	2080792.0	Good		80	98.8	99.8	99.7	0.2
3652	1313.10476	Streptococcus pneumoniae strain SMRU358	WGS	2107379.0	Good		71	99.1	99.5	98.9	1.4
3653	1313.10175	Streptococcus pneumoniae strain SMRU363	WGS	2089922.0	Good		92	98.6	99.3	100.0	0.6
3654	1313.11008	Streptococcus pneumoniae strain SMRU378	WGS	2114848.0	Good		86	98.4	99.4	100.0	1.2
3655	1313.11132	Streptococcus pneumoniae strain SMRU381	WGS	2088504.0	Good		95	98.7	99.7	100.0	1.4
3656	1313.10303	Streptococcus pneumoniae strain SMRU385	WGS	2019962.0	Good		88	98.7	99.6	100.0	1.4
3657	1313.12407	Streptococcus pneumoniae strain SMRU387	WGS	2100183.0	Good		85	98.5	99.3	100.0	0.7
3658	1313.12430	Streptococcus pneumoniae strain SMRU400	WGS	2079871.0	Good		92	98.4	99.3	100.0	0.6
3659	1313.12426	Streptococcus pneumoniae strain SMRU401	WGS	2120141.0	Good		88	97.8	99.9	99.7	0.5
3660	1313.11230	Streptococcus pneumoniae strain SMRU412	WGS	2125121.0	Good		76	99.0	99.7	100.0	0.5
3661	1313.10578	Streptococcus pneumoniae strain SMRU413	WGS	2095340.0	Good		70	99.0	99.4	100.0	0.5
3662	1313.10199	Streptococcus pneumoniae strain SMRU421	WGS	2108910.0	Good		55	98.8	99.4	100.0	0.2
3663	1313.10014	Streptococcus pneumoniae strain SMRU422	WGS	2038618.0	Good		47	98.3	99.8	100.0	1.4
3664	1313.12440	Streptococcus pneumoniae strain SMRU424	WGS	2107487.0	Good		67	98.6	99.3	99.7	0.0
3665	1313.12462	Streptococcus pneumoniae strain SMRU425	WGS	2059069.0	Good		60	98.4	99.3	100.0	1.0
3666	1313.10158	Streptococcus pneumoniae strain SMRU431	WGS	2162972.0	Good		72	99.0	99.4	100.0	1.3
3667	1313.12461	Streptococcus pneumoniae strain SMRU432	WGS	2023787.0	Good		55	99.2	99.7	100.0	0.5
3668	1313.10665	Streptococcus pneumoniae strain SMRU435	WGS	2158670.0	Good		81	99.1	99.6	100.0	0.2
3669	1313.10193	Streptococcus pneumoniae strain SMRU436	WGS	2146464.0	Good		72	99.0	99.6	100.0	0.3
3670	1313.10346	Streptococcus pneumoniae strain SMRU437	WGS	2125819.0	Good		40	98.9	99.3	99.8	0.5
3671	1313.11858	Streptococcus pneumoniae strain SMRU438	WGS	2125097.0	Good		61	98.7	99.3	100.0	0.5
3672	1313.10469	Streptococcus pneumoniae strain SMRU439	WGS	2022084.0	Good		44	98.8	99.6	99.8	0.5
3673	1313.11083	Streptococcus pneumoniae strain SMRU442	WGS	2039066.0	Good		72	99.0	99.7	100.0	0.3
3674	1313.11450	Streptococcus pneumoniae strain SMRU445	WGS	2080946.0	Good		49	98.7	99.5	100.0	0.6
3675	1313.11285	Streptococcus pneumoniae strain SMRU448	WGS	2150365.0	Good		68	99.2	99.6	100.0	0.8
3676	1313.12429	Streptococcus pneumoniae strain SMRU449	WGS	2055781.0	Good		52	98.7	99.8	99.7	0.5
3677	1313.11866	Streptococcus pneumoniae strain SMRU458	WGS	1999199.0	Good		86	98.7	99.5	98.8	0.2
3678	1313.12447	Streptococcus pneumoniae strain SMRU461	WGS	2098084.0	Good		54	98.8	99.3	100.0	0.0
3679	1313.12458	Streptococcus pneumoniae strain SMRU473	WGS	2041785.0	Good		61	99.1	99.8	99.8	0.5
3680	1313.11153	Streptococcus pneumoniae strain SMRU475	WGS	2057573.0	Good		56	98.2	99.5	100.0	0.2
3681	1313.10079	Streptococcus pneumoniae strain SMRU480	WGS	2121791.0	Good		87	99.0	99.6	100.0	0.4
3682	1313.11525	Streptococcus pneumoniae strain SMRU484	WGS	2102191.0	Good		57	98.8	99.4	100.0	1.1
3683	1313.11975	Streptococcus pneumoniae strain SMRU491	WGS	2078200.0	Good		62	99.0	99.4	100.0	0.0
3684	1313.10643	Streptococcus pneumoniae strain SMRU496	WGS	2138739.0	Good		41	98.0	99.4	100.0	1.4
3685	1313.10296	Streptococcus pneumoniae strain SMRU498	WGS	1994722.0	Good		40	99.0	99.6	100.0	0.0
3686	1313.12463	Streptococcus pneumoniae strain SMRU499	WGS	2014250.0	Good		42	99.3	99.6	100.0	0.3
3687	1313.10053	Streptococcus pneumoniae strain SMRU501	WGS	2149263.0	Good		91	99.1	99.7	100.0	0.0
3688	1313.10392	Streptococcus pneumoniae strain SMRU502	WGS	2149570.0	Good		54	99.1	99.6	100.0	0.5
3689	1313.10669	Streptococcus pneumoniae strain SMRU506	WGS	2142732.0	Good		70	99.2	99.6	100.0	0.5
3690	1313.12494	Streptococcus pneumoniae strain SMRU507	WGS	2074130.0	Good		64	98.9	99.8	99.7	0.0
3691	1313.10990	Streptococcus pneumoniae strain SMRU515	WGS	2152390.0	Good		64	99.0	99.5	100.0	0.5
3692	1313.12442	Streptococcus pneumoniae strain SMRU517	WGS	2119864.0	Good		65	98.7	99.3	100.0	0.3
3693	1313.11918	Streptococcus pneumoniae strain SMRU521	WGS	2026588.0	Good		58	98.9	99.4	100.0	0.5
3694	1313.11555	Streptococcus pneumoniae strain SMRU522	WGS	2054258.0	Good		49	99.1	99.8	100.0	0.5
3695	1313.10846	Streptococcus pneumoniae strain SMRU525	WGS	2122093.0	Good		71	98.7	99.4	99.8	0.2
3696	1313.10200	Streptococcus pneumoniae strain SMRU542	WGS	2154663.0	Good		66	98.6	99.5	100.0	1.0
3697	1313.10289	Streptococcus pneumoniae strain SMRU545	WGS	2112228.0	Good		77	99.2	99.7	100.0	0.3
3698	1313.9978	Streptococcus pneumoniae strain SMRU556	WGS	2119910.0	Good		97	98.8	99.5	100.0	0.0
3699	1313.9980	Streptococcus pneumoniae strain SMRU561	WGS	2171978.0	Good		88	99.0	99.4	100.0	1.5
3700	1313.10465	Streptococcus pneumoniae strain SMRU580	WGS	2081184.0	Good		47	98.8	99.5	100.0	1.1
3701	1313.12172	Streptococcus pneumoniae strain SMRU583	WGS	2166459.0	Good		67	98.7	99.6	100.0	0.5
3702	1313.12122	Streptococcus pneumoniae strain SMRU585	WGS	2107967.0	Good		71	99.0	99.5	100.0	0.5
3703	1313.12609	Streptococcus pneumoniae strain SMRU586	WGS	2082419.0	Good		42	98.6	99.5	99.8	0.7
3704	1313.12080	Streptococcus pneumoniae strain SMRU588	WGS	2144948.0	Good		63	98.7	99.5	100.0	0.8
3705	1313.11331	Streptococcus pneumoniae strain SMRU590	WGS	2182606.0	Good		45	98.7	99.4	99.8	0.2
3706	1313.12688	Streptococcus pneumoniae strain SMRU594	WGS	2112581.0	Good		56	99.3	99.5	98.9	0.8
3707	1313.12670	Streptococcus pneumoniae strain SMRU596	WGS	2087721.0	Good		69	98.6	99.1	100.0	0.3
3708	1313.11044	Streptococcus pneumoniae strain SMRU597	WGS	2013974.0	Good		35	99.3	99.7	98.8	0.1
3709	1313.12387	Streptococcus pneumoniae strain SMRU609	WGS	2144182.0	Good		64	98.4	99.3	99.7	0.5
3710	1313.12575	Streptococcus pneumoniae strain SMRU619	WGS	2162220.0	Good		78	98.7	99.4	99.8	1.2
3711	1313.12112	Streptococcus pneumoniae strain SMRU620	WGS	2156506.0	Good		61	98.0	99.4	100.0	0.3
3712	1313.12067	Streptococcus pneumoniae strain SMRU624	WGS	2105784.0	Good		59	98.7	99.5	100.0	0.1
3713	1313.12613	Streptococcus pneumoniae strain SMRU629	WGS	2144920.0	Good		62	99.0	99.7	100.0	0.2
3714	1313.12285	Streptococcus pneumoniae strain SMRU630	WGS	2152779.0	Good		54	99.0	99.5	100.0	1.2
3715	1313.12091	Streptococcus pneumoniae strain SMRU635	WGS	2180625.0	Good		64	97.8	99.4	100.0	0.5
3716	1313.11481	Streptococcus pneumoniae strain SMRU637	WGS	2090176.0	Good		47	98.7	99.5	100.0	0.8
3717	1313.13067	Streptococcus pneumoniae strain SMRU639	WGS	2047602.0	Good		62	98.6	99.2	98.9	0.8
3718	1313.12651	Streptococcus pneumoniae strain SMRU640	WGS	2148456.0	Good		73	99.0	99.8	100.0	0.8
3719	1313.13057	Streptococcus pneumoniae strain SMRU642	WGS	2071214.0	Good		83	98.7	99.3	100.0	0.2
3720	1313.12675	Streptococcus pneumoniae strain SMRU647	WGS	2126959.0	Good		44	98.6	99.5	100.0	0.2
3721	1313.10688	Streptococcus pneumoniae strain SMRU650	WGS	1993287.0	Good		43	98.9	99.6	100.0	0.3
3722	1313.10186	Streptococcus pneumoniae strain SMRU651	WGS	2107614.0	Good		77	98.6	99.1	100.0	0.2
3723	1313.12235	Streptococcus pneumoniae strain SMRU663	WGS	2131051.0	Good		35	98.7	99.4	100.0	0.9
3724	1313.10601	Streptococcus pneumoniae strain SMRU664	WGS	2056012.0	Good		73	98.6	99.3	99.8	0.7
3725	1313.12549	Streptococcus pneumoniae strain SMRU672	WGS	2122474.0	Good		63	98.7	99.5	100.0	0.5
3726	1313.10359	Streptococcus pneumoniae strain SMRU673	WGS	2050467.0	Good		67	98.8	99.3	100.0	0.6
3727	1313.12200	Streptococcus pneumoniae strain SMRU675	WGS	2056395.0	Good		92	98.9	99.6	100.0	0.2
3728	1313.10854	Streptococcus pneumoniae strain SMRU681	WGS	2046507.0	Good		69	98.7	99.8	99.7	0.3
3729	1313.12056	Streptococcus pneumoniae strain SMRU682	WGS	2144008.0	Good		88	98.7	99.6	100.0	0.3
3730	1313.10771	Streptococcus pneumoniae strain SMRU685	WGS	2044500.0	Good		30	99.0	99.8	100.0	0.5
3731	1313.12066	Streptococcus pneumoniae strain SMRU692	WGS	2160347.0	Good		79	98.7	99.5	100.0	0.6
3732	1313.12205	Streptococcus pneumoniae strain SMRU695	WGS	2128671.0	Good		68	99.0	99.7	100.0	0.5
3733	1313.12673	Streptococcus pneumoniae strain SMRU697	WGS	2071538.0	Good		61	98.6	99.5	100.0	0.6
3734	1313.12030	Streptococcus pneumoniae strain SMRU702	WGS	2072505.0	Good		59	99.0	99.7	100.0	1.4
3735	1313.12572	Streptococcus pneumoniae strain SMRU705	WGS	2124678.0	Good		75	97.8	99.3	100.0	0.5
3736	1313.12292	Streptococcus pneumoniae strain SMRU706	WGS	2113368.0	Good		79	98.7	99.3	100.0	0.2
3737	1313.12207	Streptococcus pneumoniae strain SMRU708	WGS	2068750.0	Good		70	98.9	99.4	100.0	0.2
3738	1313.12543	Streptococcus pneumoniae strain SMRU715	WGS	2135586.0	Good		99	98.6	99.5	99.8	1.1
3739	1313.12557	Streptococcus pneumoniae strain SMRU717	WGS	2151674.0	Good		59	98.7	99.4	100.0	0.2
3740	1313.12211	Streptococcus pneumoniae strain SMRU723	WGS	2141825.0	Good		82	98.9	99.5	100.0	0.2
3741	1313.12547	Streptococcus pneumoniae strain SMRU729	WGS	2144786.0	Good		94	99.1	99.6	100.0	0.6
3742	1313.12662	Streptococcus pneumoniae strain SMRU738	WGS	2084291.0	Good		59	98.7	99.2	99.8	0.3
3743	1313.11543	Streptococcus pneumoniae strain SMRU741	WGS	2171606.0	Good		66	99.1	99.8	100.0	0.2
3744	1313.12640	Streptococcus pneumoniae strain SMRU743	WGS	2108419.0	Good		60	98.8	99.3	100.0	0.2
3745	1313.12233	Streptococcus pneumoniae strain SMRU774	WGS	2110976.0	Good		70	98.6	99.3	100.0	1.0
3746	1313.12556	Streptococcus pneumoniae strain SMRU776	WGS	2137981.0	Good		64	98.7	99.6	100.0	0.8
3747	1313.11824	Streptococcus pneumoniae strain SMRU781	WGS	2036393.0	Good		79	99.3	99.9	100.0	0.0
3748	1313.12161	Streptococcus pneumoniae strain SMRU794	WGS	2133358.0	Good		100	99.0	99.6	100.0	0.3
3749	1313.12041	Streptococcus pneumoniae strain SMRU795	WGS	2105061.0	Good		69	97.9	99.5	100.0	0.3
3750	1313.12090	Streptococcus pneumoniae strain SMRU796	WGS	2108600.0	Good		66	99.0	99.4	100.0	0.3
3751	1313.12210	Streptococcus pneumoniae strain SMRU800	WGS	2107721.0	Good		63	99.0	99.9	100.0	0.5
3752	1313.12678	Streptococcus pneumoniae strain SMRU807	WGS	2129134.0	Good		58	99.7	99.9	100.0	1.1
3753	1313.12174	Streptococcus pneumoniae strain SMRU808	WGS	2109193.0	Good		83	98.8	99.7	100.0	0.3
3754	1313.12665	Streptococcus pneumoniae strain SMRU817	WGS	2145964.0	Good		57	98.8	99.4	100.0	0.2
3755	1313.12663	Streptococcus pneumoniae strain SMRU819	WGS	2075453.0	Good		70	98.8	99.3	100.0	0.0
3756	1313.12318	Streptococcus pneumoniae strain SMRU820	WGS	2096999.0	Good		63	97.9	99.2	99.8	0.2
3757	1313.11421	Streptococcus pneumoniae strain SMRU826	WGS	2112034.0	Good		76	98.7	99.3	100.0	0.5
3758	1313.12275	Streptococcus pneumoniae strain SMRU827	WGS	2137502.0	Good		59	98.9	99.5	100.0	0.0
3759	1313.10742	Streptococcus pneumoniae strain SMRU832	WGS	2027895.0	Good		74	99.0	99.7	100.0	0.0
3760	1313.11838	Streptococcus pneumoniae strain SMRU833	WGS	2057353.0	Good		67	98.8	99.5	100.0	0.2
3761	1313.10552	Streptococcus pneumoniae strain SMRU837	WGS	2091652.0	Good		53	98.9	99.4	100.0	0.5
3762	1313.12376	Streptococcus pneumoniae strain SMRU849	WGS	2140336.0	Good		70	98.9	99.6	100.0	0.0
3763	1313.13732	Streptococcus pneumoniae strain SMRU858	WGS	2106622.0	Good		54	99.2	99.5	98.9	0.9
3764	1313.11661	Streptococcus pneumoniae strain SMRU859	WGS	2034773.0	Good		74	98.8	99.3	100.0	0.0
3765	1313.12658	Streptococcus pneumoniae strain SMRU877	WGS	2106830.0	Good		67	98.4	99.0	99.8	0.0
3766	1313.12254	Streptococcus pneumoniae strain SMRU878	WGS	2140309.0	Good		77	99.1	99.7	100.0	0.2
3767	1313.12132	Streptococcus pneumoniae strain SMRU879	WGS	2057519.0	Good		85	99.0	99.5	100.0	0.2
3768	1313.12001	Streptococcus pneumoniae strain SMRU882	WGS	2032228.0	Good		54	98.7	99.3	99.7	0.4
3769	1313.10677	Streptococcus pneumoniae strain SMRU889	WGS	2070926.0	Good		66	98.7	99.3	100.0	0.5
3770	1313.11498	Streptococcus pneumoniae strain SMRU895	WGS	2089858.0	Good		65	99.0	99.5	100.0	0.0
3771	1313.10853	Streptococcus pneumoniae strain SMRU898	WGS	2174513.0	Good		55	99.0	99.5	100.0	1.3
3772	1313.10266	Streptococcus pneumoniae strain SMRU900	WGS	2092730.0	Good		45	98.8	99.8	99.7	0.3
3773	1313.11062	Streptococcus pneumoniae strain SMRU905	WGS	2040494.0	Good		68	98.4	99.6	100.0	0.2
3774	1313.10764	Streptococcus pneumoniae strain SMRU907	WGS	2094825.0	Good		59	99.0	99.5	100.0	0.2
3775	1313.10527	Streptococcus pneumoniae strain SMRU908	WGS	2146054.0	Good		54	98.7	99.3	100.0	0.0
3776	1313.10659	Streptococcus pneumoniae strain SMRU911	WGS	2073074.0	Good		64	98.7	99.3	100.0	0.2
3777	1313.10468	Streptococcus pneumoniae strain SMRU912	WGS	2119552.0	Good		69	97.7	99.3	100.0	0.8
3778	1313.12578	Streptococcus pneumoniae strain SMRU915	WGS	2048489.0	Good		53	99.0	99.5	100.0	0.5
3779	1313.10271	Streptococcus pneumoniae strain SMRU917	WGS	2087703.0	Good		43	99.4	99.9	100.0	0.0
3780	1313.11882	Streptococcus pneumoniae strain SMRU920	WGS	2089358.0	Good		42	98.9	99.4	100.0	0.0
3781	1313.10557	Streptococcus pneumoniae strain SMRU922	WGS	2075174.0	Good		81	99.0	99.5	100.0	0.2
3782	1313.11033	Streptococcus pneumoniae strain SMRU923	WGS	2002757.0	Good		57	99.0	99.5	100.0	0.0
3783	1313.10064	Streptococcus pneumoniae strain SMRU924	WGS	2129255.0	Good		73	98.8	99.2	99.7	0.8
3784	1313.11761	Streptococcus pneumoniae strain SMRU928	WGS	2111545.0	Good		99	98.7	99.4	100.0	0.8
3785	1313.11910	Streptococcus pneumoniae strain SMRU929	WGS	2087965.0	Good		55	98.7	99.3	100.0	0.2
3786	1313.11000	Streptococcus pneumoniae strain SMRU945	WGS	2112573.0	Good		37	98.8	99.5	100.0	0.3
3787	1313.11058	Streptococcus pneumoniae strain SMRU948	WGS	2170281.0	Good		50	99.0	99.5	100.0	0.0
3788	1313.11598	Streptococcus pneumoniae strain SMRU953	WGS	2037453.0	Good		75	98.8	99.3	100.0	0.3
3789	1313.11459	Streptococcus pneumoniae strain SMRU959	WGS	2150753.0	Good		66	99.0	99.6	100.0	0.5
3790	1313.10235	Streptococcus pneumoniae strain SMRU969	WGS	2057344.0	Good		64	98.8	99.4	100.0	1.1
