	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
956	470.7717	Acinetobacter baumannii strain MRSN7270	WGS	3919035.0	Good		67	98.7	99.3		
957	470.7720	Acinetobacter baumannii strain MRSN7273	WGS	4133342.0	Good		124	98.1	99.3		
958	470.7727	Acinetobacter baumannii strain MRSN7282	WGS	3866071.0	Good		93	98.8	99.4		
959	470.7732	Acinetobacter baumannii strain MRSN7290	WGS	3950255.0	Good		71	98.4	99.1		
960	470.7733	Acinetobacter baumannii strain MRSN7291	WGS	4071848.0	Good		81	98.8	99.4		
961	470.7739	Acinetobacter baumannii strain MRSN7298	WGS	4041634.0	Good		132	98.2	99.2		
962	470.7740	Acinetobacter baumannii strain MRSN7299	WGS	4094617.0	Good		130	98.2	99.3		
963	470.7741	Acinetobacter baumannii strain MRSN7301	WGS	3860989.0	Good		33	98.4	99.3		
964	470.7742	Acinetobacter baumannii strain MRSN7303	WGS	4096127.0	Good		125	98.2	99.3		
965	470.7743	Acinetobacter baumannii strain MRSN7304	WGS	4134007.0	Good		134	98.2	99.3		
966	470.7751	Acinetobacter baumannii strain MRSN7314	WGS	4135573.0	Good		128	98.2	99.3		
967	470.7754	Acinetobacter baumannii strain MRSN7321	WGS	3840308.0	Good		50	98.7	99.3		
968	470.7758	Acinetobacter baumannii strain MRSN7325	WGS	3819784.0	Good		25	98.6	99.3		
969	470.7759	Acinetobacter baumannii strain MRSN7326	WGS	3830251.0	Good		42	98.8	99.3		
970	470.7763	Acinetobacter baumannii strain MRSN7331	WGS	4071187.0	Good		75	98.8	99.4		
971	470.7767	Acinetobacter baumannii strain MRSN7343	WGS	3965365.0	Good		72	98.6	99.3		
972	470.7777	Acinetobacter baumannii strain MRSN7353	WGS	3951801.0	Good		76	98.2	99.0		
973	470.7778	Acinetobacter baumannii strain MRSN7354	WGS	4135149.0	Good		133	98.2	99.3		
974	470.7780	Acinetobacter baumannii strain MRSN7356	WGS	3986923.0	Good		74	99.0	99.4		
975	470.7782	Acinetobacter baumannii strain MRSN7359	WGS	4134312.0	Good		132	98.2	99.3		
976	470.7784	Acinetobacter baumannii strain MRSN7361	WGS	4135214.0	Good		132	98.2	99.3		
977	470.7786	Acinetobacter baumannii strain MRSN7363	WGS	4135093.0	Good		130	98.2	99.3		
978	470.7789	Acinetobacter baumannii strain MRSN7366	WGS	3914328.0	Good		40	98.7	99.3		
979	470.7793	Acinetobacter baumannii strain MRSN7372	WGS	4135074.0	Good		139	98.2	99.3		
980	470.7794	Acinetobacter baumannii strain MRSN7373	WGS	4132488.0	Good		137	98.4	99.3		
981	470.7796	Acinetobacter baumannii strain MRSN7376	WGS	3885767.0	Good		65	98.7	99.3		
982	470.7797	Acinetobacter baumannii strain MRSN7377	WGS	4136482.0	Good		139	98.2	99.3		
983	470.7798	Acinetobacter baumannii strain MRSN7378	WGS	4135824.0	Good		144	98.2	99.3		
984	470.7802	Acinetobacter baumannii strain MRSN7382	WGS	4044889.0	Good		133	98.2	99.2		
985	470.7806	Acinetobacter baumannii strain MRSN7387	WGS	4133182.0	Good		133	98.2	99.3		
986	470.7809	Acinetobacter baumannii strain MRSN7390	WGS	4133734.0	Good		131	98.1	99.3		
987	470.7811	Acinetobacter baumannii strain MRSN7392	WGS	4135557.0	Good		132	98.1	99.3		
988	470.7814	Acinetobacter baumannii strain MRSN7397	WGS	4015299.0	Good		105	98.2	99.2		
989	470.7817	Acinetobacter baumannii strain MRSN7402	WGS	4134769.0	Good		132	98.2	99.3		
990	470.7821	Acinetobacter baumannii strain MRSN7406	WGS	3991925.0	Good		126	98.2	99.2		
991	470.7824	Acinetobacter baumannii strain MRSN7409	WGS	4134016.0	Good		128	98.2	99.3		
992	470.7825	Acinetobacter baumannii strain MRSN7410	WGS	3975623.0	Good		106	98.4	99.2		
993	470.7827	Acinetobacter baumannii strain MRSN7412	WGS	3965131.0	Good		67	98.6	99.3		
994	470.7829	Acinetobacter baumannii strain MRSN7414	WGS	4134443.0	Good		129	98.2	99.3		
995	470.7831	Acinetobacter baumannii strain MRSN7416	WGS	4134917.0	Good		128	98.2	99.3		
996	470.7838	Acinetobacter baumannii strain MRSN7424	WGS	3946696.0	Good		99	98.8	99.4		
997	470.7844	Acinetobacter baumannii strain MRSN7440	WGS	3906583.0	Good		108	98.0	98.9		
998	470.7847	Acinetobacter baumannii strain MRSN7447	WGS	3979753.0	Good		67	98.5	99.2		
999	470.7855	Acinetobacter baumannii strain MRSN7459	WGS	4133214.0	Good		130	98.2	99.3		
1000	470.7858	Acinetobacter baumannii strain MRSN7463	WGS	4080293.0	Good		59	98.3	99.3		
1001	470.7871	Acinetobacter baumannii strain MRSN7481	WGS	4123472.0	Good		127	98.2	99.3		
1002	470.7872	Acinetobacter baumannii strain MRSN7482	WGS	3957607.0	Good		67	98.9	99.3		
1003	470.7873	Acinetobacter baumannii strain MRSN7483	WGS	4012685.0	Good		53	98.5	99.3		
1004	470.7874	Acinetobacter baumannii strain MRSN7484	WGS	4058604.0	Good		129	98.2	99.2		
1005	470.7875	Acinetobacter baumannii strain MRSN7485	WGS	4135434.0	Good		131	98.2	99.3		
1006	470.7879	Acinetobacter baumannii strain MRSN7489	WGS	3867848.0	Good		86	98.8	99.4		
1007	470.7881	Acinetobacter baumannii strain MRSN7492	WGS	3938459.0	Good		111	97.9	98.7		
1008	470.7889	Acinetobacter baumannii strain MRSN7505	WGS	3915222.0	Good		92	98.8	99.4		
1009	470.7890	Acinetobacter baumannii strain MRSN7506	WGS	4013267.0	Good		98	98.2	99.2		
1010	470.7892	Acinetobacter baumannii strain MRSN7509	WGS	4096479.0	Good		126	98.2	99.3		
1011	470.7897	Acinetobacter baumannii strain MRSN7515	WGS	4097448.0	Good		130	98.2	99.3		
1012	470.7902	Acinetobacter baumannii strain MRSN7524	WGS	3898239.0	Good		66	98.6	99.2		
1013	470.7904	Acinetobacter baumannii strain MRSN7526	WGS	3816392.0	Good		54	98.7	99.3		
1014	470.7906	Acinetobacter baumannii strain MRSN7532	WGS	4060201.0	Good		128	98.2	99.2		
1015	470.7910	Acinetobacter baumannii strain MRSN7544	WGS	3952217.0	Good		102	98.8	99.4		
1016	470.7912	Acinetobacter baumannii strain MRSN7547	WGS	3952884.0	Good		91	98.8	99.4		
1017	470.7913	Acinetobacter baumannii strain MRSN7548	WGS	3915148.0	Good		91	98.8	99.4		
1018	470.7917	Acinetobacter baumannii strain MRSN7555	WGS	3873644.0	Good		91	98.8	99.4		
1019	470.7927	Acinetobacter baumannii strain MRSN7569	WGS	3953548.0	Good		87	98.8	99.4		
1020	470.7928	Acinetobacter baumannii strain MRSN7570	WGS	3908135.0	Good		63	98.6	99.2		
1021	470.7929	Acinetobacter baumannii strain MRSN7571	WGS	3899299.0	Good		66	98.6	99.2		
1022	470.7932	Acinetobacter baumannii strain MRSN7577	WGS	3917931.0	Good		69	98.8	99.4		
1023	470.7935	Acinetobacter baumannii strain MRSN7580	WGS	4103045.0	Good		130	98.2	99.3		
1024	470.7939	Acinetobacter baumannii strain MRSN7588	WGS	4099816.0	Good		65	98.8	99.3		
1025	470.7940	Acinetobacter baumannii strain MRSN7590	WGS	3916621.0	Good		89	98.8	99.4		
1026	470.7947	Acinetobacter baumannii strain MRSN7600	WGS	4009095.0	Good		48	97.9	99.0		
1027	470.7956	Acinetobacter baumannii strain MRSN7619	WGS	3909219.0	Good		63	98.6	99.2		
1028	470.7959	Acinetobacter baumannii strain MRSN7628	WGS	4013971.0	Good		101	98.2	99.2		
1029	470.7960	Acinetobacter baumannii strain MRSN7629	WGS	3931173.0	Good		91	98.9	99.4		
1030	470.7963	Acinetobacter baumannii strain MRSN7637	WGS	4033754.0	Good		50	98.5	99.1		
1031	470.7977	Acinetobacter baumannii strain MRSN7658	WGS	4013881.0	Good		101	98.2	99.2		
1032	470.7979	Acinetobacter baumannii strain MRSN7660	WGS	4134713.0	Good		131	98.2	99.3		
1033	470.7983	Acinetobacter baumannii strain MRSN7669	WGS	3874314.0	Good		74	98.8	99.4		
1034	470.7985	Acinetobacter baumannii strain MRSN7671	WGS	3872081.0	Good		75	98.8	99.4		
1035	470.7992	Acinetobacter baumannii strain MRSN7678	WGS	3865351.0	Good		43	98.8	99.3		
1036	470.7995	Acinetobacter baumannii strain MRSN7684	WGS	4049347.0	Good		52	98.4	99.2		
1037	470.7996	Acinetobacter baumannii strain MRSN7686	WGS	4012277.0	Good		72	98.6	99.3		
1038	470.7998	Acinetobacter baumannii strain MRSN7690	WGS	3911285.0	Good		74	98.1	99.0		
1039	470.8001	Acinetobacter baumannii strain MRSN7695	WGS	3867678.0	Good		83	98.8	99.4		
1040	470.8005	Acinetobacter baumannii strain MRSN7701	WGS	3856165.0	Good		77	98.8	99.4		
1041	470.8006	Acinetobacter baumannii strain MRSN7703	WGS	3932010.0	Good		94	98.9	99.4		
1042	470.8008	Acinetobacter baumannii strain MRSN7707	WGS	3991178.0	Good		96	98.7	99.3		
1043	470.8013	Acinetobacter baumannii strain MRSN7713	WGS	4115653.0	Good		58	98.3	99.3		
1044	470.8014	Acinetobacter baumannii strain MRSN7714	WGS	3924177.0	Good		87	98.7	99.4		
1045	470.8015	Acinetobacter baumannii strain MRSN7716	WGS	4040810.0	Good		98	98.3	99.3		
1046	470.8023	Acinetobacter baumannii strain MRSN7726	WGS	3915756.0	Good		96	98.8	99.4		
1047	470.8026	Acinetobacter baumannii strain MRSN7735	WGS	3842594.0	Good		41	98.7	99.3		
1048	470.8034	Acinetobacter baumannii strain MRSN7756	WGS	3916032.0	Good		93	98.8	99.4		
1049	470.8035	Acinetobacter baumannii strain MRSN7759	WGS	4018999.0	Good		77	98.6	99.3		
1050	470.8038	Acinetobacter baumannii strain MRSN7767	WGS	3915915.0	Good		96	98.8	99.4		
1051	470.8039	Acinetobacter baumannii strain MRSN7768	WGS	3933348.0	Good		99	98.9	99.4		
1052	470.8040	Acinetobacter baumannii strain MRSN7769	WGS	4018886.0	Good		72	98.6	99.3		
1053	470.8041	Acinetobacter baumannii strain MRSN7776	WGS	4040340.0	Good		97	98.5	99.3		
1054	470.8044	Acinetobacter baumannii strain MRSN7780	WGS	4012709.0	Good		73	98.6	99.3		
1055	470.8045	Acinetobacter baumannii strain MRSN7782	WGS	3864343.0	Good		41	98.2	99.1		
1056	470.8050	Acinetobacter baumannii strain MRSN7794	WGS	3927631.0	Good		71	98.4	99.0		
1057	470.8051	Acinetobacter baumannii strain MRSN7797	WGS	4023264.0	Good		78	98.6	99.3		
1058	470.8055	Acinetobacter baumannii strain MRSN7806	WGS	4029084.0	Good		78	98.6	99.3		
1059	470.8056	Acinetobacter baumannii strain MRSN7807	WGS	4083966.0	Good		100	97.3	98.8		
1060	470.8059	Acinetobacter baumannii strain MRSN7815	WGS	4135269.0	Good		133	98.2	99.3		
1061	470.8063	Acinetobacter baumannii strain MRSN7819	WGS	4020543.0	Good		73	98.6	99.3		
1062	470.8065	Acinetobacter baumannii strain MRSN7822	WGS	3988659.0	Good		101	98.7	99.3		
1063	470.8069	Acinetobacter baumannii strain MRSN7831	WGS	3915389.0	Good		93	98.8	99.4		
1064	470.8072	Acinetobacter baumannii strain MRSN83	WGS	4176217.0	Good		89	98.4	99.3		
1065	470.8075	Acinetobacter baumannii strain MRSN867	WGS	3894480.0	Good		82	98.7	99.3		
1066	470.8077	Acinetobacter baumannii strain MRSN885	WGS	3871971.0	Good		67	98.7	99.3		
1067	470.8079	Acinetobacter baumannii strain MRSN888	WGS	3868880.0	Good		95	98.7	99.4		
1068	470.8081	Acinetobacter baumannii strain MRSN8899	WGS	4061776.0	Good		115	98.2	99.2		
1069	470.8090	Acinetobacter baumannii strain MRSN899	WGS	4058201.0	Good		55	98.5	99.3		
1070	470.8095	Acinetobacter baumannii strain MRSN915	WGS	3889722.0	Good		138	99.0	99.3		
1071	470.8098	Acinetobacter baumannii strain MRSN919	WGS	3982656.0	Good		75	98.6	99.3		
1072	470.8099	Acinetobacter baumannii strain MRSN920	WGS	4024214.0	Good		77	98.5	99.3		
1073	470.8100	Acinetobacter baumannii strain MRSN921	WGS	3983757.0	Good		79	98.6	99.3		
1074	470.8102	Acinetobacter baumannii strain MRSN926	WGS	3983910.0	Good		79	98.6	99.3		
1075	470.8103	Acinetobacter baumannii strain MRSN927	WGS	4017758.0	Good		69	98.6	99.3		
1076	470.8108	Acinetobacter baumannii strain MRSN966	WGS	3933799.0	Good		69	98.6	99.3		
1077	470.8112	Acinetobacter baumannii strain not applicable	WGS	4008633.0	Good		126	98.2	99.2		
1078	470.8124	Acinetobacter baumannii strain not applicable	WGS	4044702.0	Good		6	98.2	99.2		
1079	470.8127	Acinetobacter baumannii strain not applicable	WGS	4009221.0	Good		116	98.2	99.2		
1080	470.9350	Acinetobacter baumannii strain 161514	WGS	3839365.0	Good		22	98.7	99.3		
1081	470.8870	Acinetobacter baumannii strain AB-HZ-S44	WGS	3995420.0	Good		56	98.7	99.3		
1082	470.8871	Acinetobacter baumannii strain AB-HZ-S05	WGS	3928153.0	Good		41	98.7	99.3		
1083	470.8874	Acinetobacter baumannii strain AB-HZ-S43	WGS	3853267.0	Good		53	98.7	99.2		
1084	470.8873	Acinetobacter baumannii strain AB-HZ-S48	WGS	4062972.0	Good		98	98.7	99.3		
1085	470.8875	Acinetobacter baumannii strain AB-HZ-S40	WGS	4064385.0	Good		49	98.4	99.3		
1086	470.8885	Acinetobacter baumannii strain AB-HZ-S18	WGS	3971513.0	Good		52	98.7	99.3		
1087	470.8884	Acinetobacter baumannii strain AB-HZ-S29	WGS	4095652.0	Good		46	98.2	99.3		
1088	470.8898	Acinetobacter baumannii strain AB-HZ-S39	WGS	3948537.0	Good		63	98.7	99.3		
1089	470.8899	Acinetobacter baumannii strain AB-HZ-S26	WGS	3972991.0	Good		55	98.7	99.3		
1090	470.8897	Acinetobacter baumannii strain AB-HZ-S38	WGS	4034860.0	Good		69	98.7	99.3		
1091	470.8900	Acinetobacter baumannii strain AB-HZ-S34	WGS	4016981.0	Good		67	98.7	99.3		
1092	470.8903	Acinetobacter baumannii strain AB-HZ-S22	WGS	4043111.0	Good		42	98.7	99.4		
1093	470.8905	Acinetobacter baumannii strain AB-HZ-S16	WGS	3970571.0	Good		52	98.7	99.3		
1094	470.8906	Acinetobacter baumannii strain AB-HZ-S12	WGS	3975147.0	Good		54	98.7	99.3		
1095	470.8907	Acinetobacter baumannii strain AB-HZ-S92	WGS	3950362.0	Good		78	98.7	99.3		
1096	470.8908	Acinetobacter baumannii strain AB-HZ-S37	WGS	3951820.0	Good		57	98.8	99.3		
1097	470.8912	Acinetobacter baumannii strain AB-HZ-S21	WGS	4010429.0	Good		41	98.8	99.4		
1098	470.8914	Acinetobacter baumannii strain AB-HZ-S01	WGS	3945506.0	Good		61	98.7	99.3		
1099	470.8913	Acinetobacter baumannii strain AB-HZ-S02	WGS	4094507.0	Good		77	98.8	99.4		
1100	470.9126	Acinetobacter baumannii strain J9	Complete	3960760.0	Good	3.0	4	98.3	99.0		
1101	470.9238	Acinetobacter baumannii strain Ab242	WGS	4046596.0	Good	9.0	110	98.6	99.4		
1102	470.9112	Acinetobacter baumannii strain MRSN11816	WGS	3954711.0	Good		100	98.2	99.2		
1103	470.9111	Acinetobacter baumannii strain MRSN1196	WGS	3809768.0	Good		93	98.4	99.3		
1104	470.9115	Acinetobacter baumannii strain MRSN15093	WGS	3799027.0	Good		130	98.2	99.0		
1105	470.9071	Acinetobacter baumannii strain MRSN7446	WGS	3998300.0	Good		86	98.4	99.2		
1106	470.9079	Acinetobacter baumannii strain MRSN30945	WGS	3921060.0	Good		96	98.3	99.0		
1107	470.9026	Acinetobacter baumannii strain MRSN960	WGS	3948563.0	Good		125	98.6	99.2		
1108	470.9027	Acinetobacter baumannii strain MRSN7690	WGS	3868219.0	Good		144	97.9	99.0		
1109	470.9029	Acinetobacter baumannii strain MRSN489678	WGS	3801109.0	Good		125	98.3	98.8		
1110	470.9083	Acinetobacter baumannii strain MRSN30000	WGS	3989228.0	Good		113	98.2	99.3		
1111	470.9086	Acinetobacter baumannii strain MRSN29908	WGS	3817891.0	Good		100	98.4	99.2		
1112	470.9087	Acinetobacter baumannii strain MRSN11695	WGS	3925966.0	Good		131	97.9	98.8		
1113	470.9039	Acinetobacter baumannii strain MRSN334	WGS	3879513.0	Good		159	98.3	99.3		
1114	470.9044	Acinetobacter baumannii strain MRSN31523	WGS	3937858.0	Good		72	97.9	99.1		
1115	470.9047	Acinetobacter baumannii strain MRSN337038	WGS	4042424.0	Good		145	98.2	99.3		
1116	470.9049	Acinetobacter baumannii strain MRSN32892	WGS	4148616.0	Good		137	97.6	99.3		
1117	470.9089	Acinetobacter baumannii strain MRSN1551	WGS	3829133.0	Good		79	97.4	98.7		
1118	470.9094	Acinetobacter baumannii strain MRSN1171	WGS	3906382.0	Good		104	98.7	99.4		
1119	470.9101	Acinetobacter baumannii strain MRSN17493	WGS	3890126.0	Good		136	98.5	99.3		
1120	470.9103	Acinetobacter baumannii strain MRSN15129	WGS	3880445.0	Good		73	98.1	99.3		
1121	470.9054	Acinetobacter baumannii strain MRSN32108	WGS	4041119.0	Good		106	98.7	99.3		
1122	470.9059	Acinetobacter baumannii strain MRSN7137	WGS	3953918.0	Good		82	98.2	99.3		
1123	470.9064	Acinetobacter baumannii strain MRSN32865	WGS	3922954.0	Good		154	98.4	99.3		
1124	470.9065	Acinetobacter baumannii strain MRSN31947	WGS	3909402.0	Good		99	98.2	99.0		
1125	470.9070	Acinetobacter baumannii strain MRSN7735	WGS	3823200.0	Good		88	98.4	99.3		
1126	470.9369	Acinetobacter baumannii strain AB5	WGS	3883438.0	Good		59	98.8	99.3		
1127	470.8943	Acinetobacter baumannii strain AB-HZ-B29	WGS	4095330.0	Good		47	98.3	99.3		
1128	470.8944	Acinetobacter baumannii strain AB-HZ-B27	WGS	3983357.0	Good		62	98.7	99.3		
1129	470.8946	Acinetobacter baumannii strain AB-HZ-B25	WGS	3969300.0	Good		48	98.7	99.3		
1130	470.8947	Acinetobacter baumannii strain AB-HZ-B20	WGS	3969899.0	Good		55	98.7	99.3		
1131	470.8950	Acinetobacter baumannii strain AB-HZ-B18	WGS	3971098.0	Good		54	98.7	99.3		
1132	470.8949	Acinetobacter baumannii strain AB-HZ-B16	WGS	3970752.0	Good		49	98.7	99.3		
1133	470.8952	Acinetobacter baumannii strain AB-HZ-B14	WGS	3973546.0	Good		55	98.7	99.3		
1134	470.8954	Acinetobacter baumannii strain AB-HZ-B11	WGS	3939424.0	Good		59	98.7	99.3		
1135	470.8955	Acinetobacter baumannii strain AB-HZ-B06	WGS	3969439.0	Good		41	98.7	99.3		
1136	470.8956	Acinetobacter baumannii strain AB-HZ-B09	WGS	3994932.0	Good		58	98.9	99.4		
1137	470.8958	Acinetobacter baumannii strain AB-HZ-B37	WGS	3949608.0	Good		47	98.7	99.3		
1138	470.8992	Acinetobacter baumannii strain AB-HZ-S56	WGS	4103815.0	Good		77	98.9	99.4		
1139	470.8995	Acinetobacter baumannii strain AB-HZ-B04	WGS	3944244.0	Good		50	98.7	99.2		
1140	470.8994	Acinetobacter baumannii strain AB-HZ-B38	WGS	4025088.0	Good		60	98.7	99.3		
1141	470.8997	Acinetobacter baumannii strain AB-HZ-B35	WGS	3995606.0	Good		55	98.7	99.4		
1142	470.8999	Acinetobacter baumannii strain AB-HZ-B03	WGS	3971922.0	Good		42	98.7	99.3		
1143	470.9002	Acinetobacter baumannii strain AB-HZ-B10	WGS	3961167.0	Good		51	98.7	99.3		
1144	470.9007	Acinetobacter baumannii strain AB-HZ-B66	WGS	3968993.0	Good		48	98.7	99.3		
1145	470.8922	Acinetobacter baumannii strain AB-HZ-S61	WGS	3975147.0	Good		53	98.7	99.3		
1146	470.8926	Acinetobacter baumannii strain AB-HZ-S54	WGS	3968975.0	Good		66	98.8	99.3		
1147	470.8929	Acinetobacter baumannii strain AB-HZ-B48	WGS	4064186.0	Good		93	98.7	99.3		
1148	470.8931	Acinetobacter baumannii strain AB-HZ-B05	WGS	3882765.0	Good		52	98.7	99.3		
1149	470.8930	Acinetobacter baumannii strain AB-HZ-B07	WGS	3962267.0	Good		54	98.7	99.3		
1150	470.8934	Acinetobacter baumannii strain AB-HZ-B43	WGS	3920288.0	Good		53	98.4	98.9		
1151	470.8937	Acinetobacter baumannii strain AB-HZ-B42	WGS	3938448.0	Good		52	98.8	99.3		
1152	470.8939	Acinetobacter baumannii strain AB-HZ-B30	WGS	4074076.0	Good		30	98.4	99.3		
1153	470.8960	Acinetobacter baumannii strain AB-HZ-B23	WGS	3963865.0	Good		54	98.7	99.3		
1154	470.8965	Acinetobacter baumannii strain AB-HZ-B17	WGS	3974685.0	Good		51	98.7	99.3		
1155	470.8967	Acinetobacter baumannii strain AB-HZ-B82	WGS	3905709.0	Good		44	98.7	99.3		
1156	470.8976	Acinetobacter baumannii strain AB-HZ-B51	WGS	4008614.0	Good		63	99.0	99.4		
1157	470.8981	Acinetobacter baumannii strain AB-HZ-S08	WGS	3963032.0	Good		54	98.8	99.3		
1158	470.9019	Acinetobacter baumannii strain AB-HZ-S94	WGS	3956774.0	Good		96	98.6	99.3		
1159	470.9352	Acinetobacter baumannii strain AC40	WGS	3945326.0	Good		60	98.8	99.3		
1160	470.9355	Acinetobacter baumannii strain AC19	WGS	4016062.0	Good		55	98.6	99.3		
1161	470.9122	Acinetobacter baumannii strain UPAB1	Complete	4136114.0	Good	5.0	6	97.9	99.2		
1162	470.9124	Acinetobacter baumannii strain S2	WGS	3885721.0	Good		118	98.1	98.7		
1163	470.9146	Acinetobacter baumannii strain A320 (RUH134) strain A320 (RUH134) strain A320 (RUH134)	Complete	3896541.0	Good		1	99.0	99.4		
1164	470.9234	Acinetobacter baumannii strain 527/16	WGS	4075624.0	Good		106	97.5	99.3		
1165	470.9242	Acinetobacter baumannii strain TUM16643	WGS	3906695.0	Good		159	98.2	98.7		
1166	470.9012	Acinetobacter baumannii strain RCS1	WGS	3909817.0	Good		72	98.6	99.3		
1167	470.9013	Acinetobacter baumannii strain RCS2	WGS	3995250.0	Good		97	97.6	98.7		
1168	470.9014	Acinetobacter baumannii strain RCS5	WGS	4056479.0	Good		154	98.3	99.3		
1169	470.9015	Acinetobacter baumannii strain RCS7	WGS	4032998.0	Good		90	98.4	99.3		
1170	470.9017	Acinetobacter baumannii strain RCS4	WGS	3946257.0	Good		91	98.7	99.3		
1171	470.9230	Acinetobacter baumannii strain ATCC BAA-1790	Complete	4030258.0	Good	1.0	2	98.1	99.3		
1172	470.9166	Acinetobacter baumannii strain A22	WGS	3796133.0	Good		152	98.3	98.9		
1173	470.9414	Acinetobacter baumannii strain 2846	WGS	3901125.0	Good		90	98.5	99.3		
1174	470.9415	Acinetobacter baumannii strain 4022	WGS	3990249.0	Good		91	98.3	99.0		
1175	470.9412	Acinetobacter baumannii strain 830	WGS	3984752.0	Good	8.0	89	98.4	99.1		
1176	470.9418	Acinetobacter baumannii strain ABS063	WGS	4102168.0	Good		109	98.7	99.3		
1177	470.9424	Acinetobacter baumannii strain ABS042	WGS	4172082.0	Good		106	98.4	99.3		
1178	470.9430	Acinetobacter baumannii strain AMA8	WGS	4088671.0	Good		77	98.0	99.2		
1179	470.9433	Acinetobacter baumannii strain AMA6	WGS	4152252.0	Good		82	98.0	99.2		
1180	470.9444	Acinetobacter baumannii strain AMA36	WGS	4154120.0	Good		84	98.0	99.2		
1181	470.9441	Acinetobacter baumannii strain AMA40	WGS	4153682.0	Good		98	98.0	99.2		
1182	470.1309	Acinetobacter baumannii strain 2011BJAB1	WGS	4109366.0	Good		81	98.7	99.3	100.0	0.0
1183	470.1334	Acinetobacter baumannii UH381_484	WGS	4038572.0	Good		146	98.1	99.4	100.0	0.0
1184	470.1341	Acinetobacter baumannii UH514_289	WGS	3873910.0	Good		116	98.5	99.2	100.0	0.0
1185	470.1554	Acinetobacter baumannii strain MRSN16882	WGS	3917955.0	Good		80	97.9	98.8	100.0	0.0
1186	470.1555	Acinetobacter baumannii strain MRSN15038	WGS	3826183.0	Good		74	98.2	98.8	100.0	0.5
1187	470.1557	Acinetobacter baumannii strain MRSN15084	WGS	3860874.0	Good		66	98.2	98.8	100.0	0.5
1188	470.1564	Acinetobacter baumannii strain MRSN6269	WGS	4025940.0	Good		117	98.5	99.1	99.7	0.0
1189	470.1565	Acinetobacter baumannii strain MRSN6273	WGS	3951483.0	Good		111	98.6	99.1	99.7	0.0
1190	470.1746	Acinetobacter baumannii strain D30	WGS	3880575.0	Good		65	98.7	99.3	100.0	0.0
1191	470.1748	Acinetobacter baumannii strain A92	WGS	3900058.0	Good		57	98.7	99.3	100.0	0.0
1192	470.1755	Acinetobacter baumannii strain J7	WGS	4069530.0	Good		65	98.2	99.2	100.0	0.5
1193	470.1756	Acinetobacter baumannii strain A85	WGS	4083615.0	Good		124	98.5	99.3	100.0	0.0
1194	470.1757	Acinetobacter baumannii strain D13	WGS	4049172.0	Good		112	98.6	99.3	100.0	0.0
1195	470.1759	Acinetobacter baumannii strain G7	WGS	4072474.0	Good		109	98.4	99.3	100.0	0.0
1196	470.2238	Acinetobacter baumannii strain CCF34	WGS	3968927.0	Good		128	98.4	99.3	100.0	0.0
1197	470.2241	Acinetobacter baumannii strain CCF1	WGS	3945844.0	Good		82	98.7	99.3	100.0	0.0
1198	470.2245	Acinetobacter baumannii strain CCF3	WGS	3987715.0	Good		101	98.6	99.4	100.0	0.0
1199	470.2246	Acinetobacter baumannii strain CCF5	WGS	3865786.0	Good		125	98.6	99.3	100.0	0.0
1200	470.2255	Acinetobacter baumannii strain CCF18	WGS	4011600.0	Good		83	98.4	99.4	100.0	0.0
1201	470.2256	Acinetobacter baumannii strain CCF20	WGS	3822475.0	Good		118	98.8	99.3	100.0	0.0
1202	470.2267	Acinetobacter baumannii strain CCF11	WGS	3940501.0	Good		54	98.4	99.2	98.4	0.0
1203	470.2268	Acinetobacter baumannii strain CCF14	WGS	3865902.0	Good		120	98.7	99.3	100.0	0.0
1204	470.2277	Acinetobacter baumannii strain CCF43	WGS	3883194.0	Good		128	98.5	99.3	100.0	0.0
1205	470.2279	Acinetobacter baumannii strain CCF45	WGS	3803999.0	Good		113	98.9	99.3	100.0	0.0
1206	470.2288	Acinetobacter baumannii strain CCF47	WGS	3971808.0	Good		156	98.0	99.4	100.0	0.0
1207	470.2295	Acinetobacter baumannii strain CCF62	WGS	4049081.0	Good		77	98.5	99.4	100.0	0.0
1208	470.2298	Acinetobacter baumannii strain CCF66	WGS	3873436.0	Good		120	98.5	99.3	100.0	0.0
1209	470.2301	Acinetobacter baumannii strain CCF67	WGS	3872972.0	Good		115	98.6	99.3	100.0	0.0
1210	470.2307	Acinetobacter baumannii strain CCF75	WGS	4005853.0	Good		124	98.4	99.3	100.0	0.0
1211	470.2433	Acinetobacter baumannii A080	WGS	3838670.0	Good		72	98.6	99.3	100.0	0.0
1212	470.2843	Acinetobacter baumannii strain AR_0036	WGS	4102278.0	Good		7	98.6	99.3	100.0	0.0
1213	470.2844	Acinetobacter baumannii strain AR_0037	WGS	4069789.0	Good		26	97.8	99.0	100.0	0.0
1214	470.2845	Acinetobacter baumannii strain AR_0033	WGS	4097538.0	Good		20	97.6	99.0	100.0	1.5
1215	470.3997	Acinetobacter baumannii strain ABCRPSTH04	WGS	3956311.0	Good		89	98.6	99.3	100.0	0.0
1216	470.3998	Acinetobacter baumannii strain ABCRPSTH07	WGS	3884131.0	Good		79	98.7	99.3	100.0	0.0
1217	470.4001	Acinetobacter baumannii strain ABCRPSTH06	WGS	3885822.0	Good		72	98.8	99.3	100.0	0.0
