	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
222	287.4356	Pseudomonas aeruginosa strain W1c	WGS	6746577.0	Good		72.0	99.0	99.7	100.0	0.0
223	287.4359	Pseudomonas aeruginosa strain S20b	WGS	6331118.0	Good		62.0	99.6	99.9	100.0	0.3
224	287.4363	Pseudomonas aeruginosa strain S1g	WGS	6474249.0	Good		76.0	99.4	99.8	100.0	0.0
225	287.4364	Pseudomonas aeruginosa strain S1e	WGS	6472664.0	Good		78.0	99.4	99.8	100.0	0.0
226	287.4383	Pseudomonas aeruginosa strain env146b	WGS	6390954.0	Good		90.0	99.4	99.8	100.0	0.3
227	287.4392	Pseudomonas aeruginosa strain SJU-S72_2	WGS	6426518.0	Good		69.0	99.3	99.9	100.0	0.0
228	287.4406	Pseudomonas aeruginosa strain SJU-W4_1	WGS	6731097.0	Good		99.0	98.9	99.9	100.0	0.3
229	287.4411	Pseudomonas aeruginosa strain env203	WGS	6527136.0	Good		87.0	98.9	99.8	100.0	0.3
230	287.4415	Pseudomonas aeruginosa strain env137a	WGS	6359591.0	Good		97.0	99.3	99.9	100.0	0.0
231	287.4419	Pseudomonas aeruginosa strain env102	WGS	6464080.0	Good		64.0	99.5	99.9	100.0	0.0
232	287.4421	Pseudomonas aeruginosa strain env065b	WGS	6300719.0	Good		59.0	99.0	99.7	99.7	0.3
233	287.4425	Pseudomonas aeruginosa strain env006b	WGS	6373005.0	Good		57.0	99.4	99.9	100.0	0.3
234	287.4430	Pseudomonas aeruginosa strain env207	WGS	6471394.0	Good		87.0	99.4	99.8	100.0	0.0
235	287.4434	Pseudomonas aeruginosa strain env138	WGS	6288570.0	Good		71.0	99.6	99.9	100.0	0.0
236	287.4441	Pseudomonas aeruginosa strain env100	WGS	6455027.0	Good		97.0	98.3	99.8	100.0	0.3
237	287.4449	Pseudomonas aeruginosa strain env187	WGS	6814673.0	Good		80.0	99.2	99.8	100.0	0.0
238	287.4540	Pseudomonas aeruginosa strain 358	WGS	6812222.0	Good		46.0	99.1	99.9	100.0	0.0
239	287.4554	Pseudomonas aeruginosa strain PA_150577	Complete	6334472.0	Good		1.0	99.3	99.9	100.0	0.3
240	287.4563	Pseudomonas aeruginosa strain ATCC 9027	WGS	6350027.0	Good		56.0	98.6	99.6	98.4	1.5
241	287.4622	Pseudomonas aeruginosa strain PB368	Complete	6638559.0	Good		1.0	98.2	99.0	98.2	0.0
242	287.4623	Pseudomonas aeruginosa strain PB350	Complete	6752870.0	Good		1.0	99.0	99.9	100.0	0.0
243	287.5683	Pseudomonas aeruginosa strain 8490	WGS	6461928.0	Good		94.0	99.0	99.9	100.0	0.0
244	287.5691	Pseudomonas aeruginosa strain WCHPA075063	WGS	6417188.0	Good		93.0	99.8	99.9	100.0	0.0
245	287.5699	Pseudomonas aeruginosa strain WCHPA075006	WGS	6385411.0	Good		59.0	99.3	99.7	100.0	0.0
246	287.5700	Pseudomonas aeruginosa strain WCHPA075025	WGS	6329725.0	Good		67.0	99.4	100.0	100.0	0.6
247	287.5730	Pseudomonas aeruginosa strain KCRI-379A strain RDK06_379A	WGS	6419263.0	Good		86.0	99.1	99.4	100.0	0.0
248	287.5760	Pseudomonas aeruginosa strain HIAE_PA14	WGS	6319608.0	Good		23.0	99.6	99.9	100.0	0.0
249	287.5762	Pseudomonas aeruginosa strain HIAE_PA15	WGS	6304700.0	Good		37.0	99.7	99.8	100.0	0.0
250	287.5765	Pseudomonas aeruginosa strain HIAE_PA02	WGS	6459053.0	Good		44.0	99.6	99.9	100.0	0.0
251	287.5768	Pseudomonas aeruginosa strain HIAE_PA20	WGS	6812852.0	Good		79.0	98.7	99.9	100.0	0.0
252	287.6362	Pseudomonas aeruginosa strain LV	WGS	6468234.0	Good		72.0	99.5	99.9	100.0	0.0
253	287.6513	Pseudomonas aeruginosa strain NCTC11449	WGS	6537158.0	Good		8.0	97.6	99.9	99.1	1.4
254	287.6520	Pseudomonas aeruginosa strain NCTC10730	WGS	6720118.0	Good		2.0	99.3	99.9	100.0	0.3
255	287.803	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6476747.0	Good		60.0	99.0	99.8	100.0	0.3
256	287.804	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6484938.0	Good		63.0	99.5	99.7	100.0	0.0
257	287.807	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6460085.0	Good		79.0	99.5	99.7	100.0	0.0
258	287.810	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6461345.0	Good		77.0	99.5	99.7	100.0	0.0
259	287.828	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6457151.0	Good		60.0	99.3	99.6	100.0	0.0
260	287.832	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6456847.0	Good		62.0	99.3	99.6	100.0	0.0
261	287.835	Pseudomonas aeruginosa Liverpool Epidemic Strain	WGS	6461439.0	Good		71.0	99.5	99.7	100.0	0.1
262	557722.4	Pseudomonas aeruginosa LESB58	Complete	6601757.0	Good	0.0	1.0	99.6	99.8	99.7	0.0
263	798130.4	Pseudomonas aeruginosa 39016	WGS	6866064.0	Good	0.0	1.0	97.9	98.9	98.2	0.0
264	287.3885	Pseudomonas aeruginosa strain PASGNDM583	WGS	6832047.0	Good		97.0	98.5	99.9	100.0	0.3
265	287.3888	Pseudomonas aeruginosa strain PASGNDM592	WGS	6826648.0	Good		87.0	98.8	99.9	100.0	0.1
266	287.3892	Pseudomonas aeruginosa strain PASGNDM593	WGS	6806039.0	Good		82.0	98.8	99.8	99.7	0.0
267	287.3902	Pseudomonas aeruginosa strain S669_C14_BS	WGS	6814144.0	Good		91.0	98.9	99.7	99.7	0.0
268	287.4039	Pseudomonas aeruginosa strain FFUP_PS_CB5	WGS	6842831.0	Good		87.0	98.4	99.9	100.0	0.6
269	287.4089	Pseudomonas aeruginosa strain NA04	WGS	6373592.0	Good		52.0	99.3	99.8	100.0	0.0
270	287.4098	Pseudomonas aeruginosa strain Pae110	WGS	6438951.0	Good		75.0	99.3	99.9	100.0	0.3
271	287.4102	Pseudomonas aeruginosa strain Pae100	WGS	6436962.0	Good		74.0	99.5	99.9	100.0	0.3
272	287.4103	Pseudomonas aeruginosa strain PaEB6	WGS	6467958.0	Good		93.0	99.4	99.8	100.0	0.0
273	287.4541	Pseudomonas aeruginosa strain UBA1831	WGS	6300511.0	Good		29.0	98.7	99.0	99.7	0.0
274	287.6324	Pseudomonas aeruginosa strain HS9	Complete	6876988.0	Good		1.0	98.5	99.9	100.0	0.3
275	287.6523	Pseudomonas aeruginosa strain NCTC6750	WGS	6296813.0	Good		2.0	98.5	99.1	99.4	0.0
276	287.1002	Pseudomonas aeruginosa AZPAE14931	WGS	6359186.0	Good		61.0	99.6	99.8	100.0	0.0
277	287.1007	Pseudomonas aeruginosa AZPAE14926	WGS	6886320.0	Good		77.0	98.5	99.3	99.4	0.0
278	287.1015	Pseudomonas aeruginosa AZPAE14918	WGS	6318316.0	Good		76.0	99.4	99.6	99.7	0.0
279	287.1020	Pseudomonas aeruginosa AZPAE14913	WGS	6454858.0	Good		79.0	99.1	99.6	99.7	0.0
280	287.1023	Pseudomonas aeruginosa AZPAE14910	WGS	6253654.0	Good		62.0	99.3	99.5	100.0	0.0
281	287.1026	Pseudomonas aeruginosa AZPAE14907	WGS	6392112.0	Good		87.0	98.8	99.3	100.0	0.0
282	287.1037	Pseudomonas aeruginosa AZPAE14895	WGS	6330823.0	Good		70.0	99.3	99.6	99.7	0.0
283	287.1043	Pseudomonas aeruginosa AZPAE14889	WGS	6479466.0	Good		85.0	99.4	99.7	99.7	0.0
284	287.1091	Pseudomonas aeruginosa AZPAE14839	WGS	6615080.0	Good		76.0	99.0	99.5	100.0	0.0
285	287.1113	Pseudomonas aeruginosa AZPAE14817	WGS	6295916.0	Good		50.0	99.6	99.9	99.7	0.0
286	287.1114	Pseudomonas aeruginosa AZPAE14816	WGS	6738242.0	Good		99.0	98.9	99.6	100.0	0.3
287	287.1120	Pseudomonas aeruginosa AZPAE14810	WGS	6316519.0	Good		83.0	99.0	99.4	100.0	0.3
288	287.1168	Pseudomonas aeruginosa AZPAE14557	WGS	6772788.0	Good		82.0	99.0	99.9	100.0	0.0
289	287.1170	Pseudomonas aeruginosa AZPAE14550	WGS	6317165.0	Good		56.0	99.2	99.7	100.0	0.1
290	287.1171	Pseudomonas aeruginosa AZPAE14538	WGS	6267671.0	Good		78.0	99.6	99.8	100.0	0.0
291	287.1180	Pseudomonas aeruginosa AZPAE14443	WGS	6268752.0	Good		47.0	99.5	99.6	100.0	0.0
292	287.1187	Pseudomonas aeruginosa AZPAE14404	WGS	6575587.0	Good		42.0	99.2	99.7	100.0	0.3
293	287.1191	Pseudomonas aeruginosa AZPAE14395	WGS	6325978.0	Good		71.0	98.9	99.4	99.7	0.0
294	287.1196	Pseudomonas aeruginosa AZPAE14379	WGS	6253630.0	Good		44.0	99.5	99.8	100.0	0.0
295	287.1197	Pseudomonas aeruginosa AZPAE14373	WGS	6337010.0	Good		51.0	99.2	99.8	99.7	0.3
296	287.1223	Pseudomonas aeruginosa AZPAE12417	WGS	6360200.0	Good		85.0	99.2	99.6	99.7	0.0
297	287.1229	Pseudomonas aeruginosa AZPAE12411	WGS	6341911.0	Good		78.0	99.3	99.8	100.0	0.0
298	287.1237	Pseudomonas aeruginosa AZPAE12151	WGS	6332026.0	Good		65.0	98.7	99.3	99.7	0.6
299	287.2972	Pseudomonas aeruginosa strain AR_0103	WGS	6900175.0	Good		3.0	99.3	99.8	100.0	0.9
300	287.5746	Pseudomonas aeruginosa strain AR_0443	Complete	6776714.0	Good		1.0	99.3	99.6	100.0	0.0
301	287.5956	Pseudomonas aeruginosa strain CCUG 70744	Complete	6859232.0	Good		1.0	99.0	99.9	99.7	0.0
302	287.6326	Pseudomonas aeruginosa strain AR_0459	WGS	6752712.0	Good		1.0	98.6	99.7	100.0	0.0
303	287.6329	Pseudomonas aeruginosa strain AR_0449	WGS	6792240.0	Good		6.0	97.2	99.7	98.5	0.8
304	287.850	Pseudomonas aeruginosa AZPAE15068	WGS	6856096.0	Good		87.0	99.0	99.8	99.7	0.0
305	287.876	Pseudomonas aeruginosa AZPAE15042	WGS	6640508.0	Good		99.0	97.9	99.1	98.4	1.5
306	287.882	Pseudomonas aeruginosa AZPAE15036	WGS	6412424.0	Good		77.0	98.6	99.3	99.4	0.0
307	287.886	Pseudomonas aeruginosa AZPAE15032	WGS	6484573.0	Good		65.0	99.5	99.8	100.0	0.0
308	287.919	Pseudomonas aeruginosa AZPAE14999	WGS	6427887.0	Good		91.0	98.6	99.0	99.7	0.0
309	287.970	Pseudomonas aeruginosa AZPAE14963	WGS	6380431.0	Good		50.0	98.9	99.5	100.0	0.0
310	287.6325	Pseudomonas aeruginosa strain GER_MD14_1510_Pae_083	WGS	6583493.0	Good		82.0	98.9	99.7	100.0	0.0
311	287.6499	Pseudomonas aeruginosa strain PA_153673	WGS	6625942.0	Good		83.0	98.9	99.6	100.0	0.3
312	287.6501	Pseudomonas aeruginosa strain PA_153837	WGS	6301598.0	Good		58.0	98.7	99.5	99.4	0.4
313	287.6503	Pseudomonas aeruginosa strain PA_152361	WGS	6855632.0	Good		89.0	99.2	99.9	100.0	0.0
314	1123015.5	Pseudomonas aeruginosa DSM 50071 strain DSM 50071	WGS	6283492.0	Good		85.0	99.5	99.8	100.0	0.0
315	287.4068	Pseudomonas aeruginosa strain CL297	WGS	6460531.0	Good		71.0	99.0	99.9	100.0	0.0
316	287.4072	Pseudomonas aeruginosa strain 717	WGS	6561582.0	Good		70.0	98.7	99.7	100.0	0.0
317	287.1775	Pseudomonas aeruginosa strain BTP033	WGS	6899762.0	Good		22.0	98.9	99.9	100.0	0.3
318	287.1864	Pseudomonas aeruginosa strain EML528	WGS	6365411.0	Good		53.0	98.2	99.7	98.7	1.2
319	287.1183	Pseudomonas aeruginosa AZPAE14437	WGS	6714753.0	Good		99.0	98.9	99.8	99.4	0.0
320	287.1220	Pseudomonas aeruginosa AZPAE12420	WGS	6283659.0	Good		93.0	99.0	99.8	99.7	0.3
321	287.1199	Pseudomonas aeruginosa AZPAE14359	WGS	6642619.0	Good		72.0	99.0	99.8	99.7	0.3
322	287.1190	Pseudomonas aeruginosa AZPAE14398	WGS	6693786.0	Good		87.0	99.3	99.6	100.0	0.0
323	287.1188	Pseudomonas aeruginosa AZPAE14403	WGS	6907387.0	Good		92.0	99.0	99.6	99.7	0.0
324	287.1109	Pseudomonas aeruginosa AZPAE14821	WGS	6811510.0	Good		79.0	99.0	99.7	100.0	0.0
325	287.1088	Pseudomonas aeruginosa AZPAE14842	WGS	6889407.0	Good		80.0	98.8	99.6	100.0	0.6
326	287.1052	Pseudomonas aeruginosa AZPAE14880	WGS	6864526.0	Good		84.0	99.0	99.7	99.7	0.0
327	287.1028	Pseudomonas aeruginosa AZPAE14905	WGS	6692731.0	Good		86.0	98.6	99.7	100.0	0.0
328	287.1027	Pseudomonas aeruginosa AZPAE14906	WGS	6690011.0	Good		86.0	98.7	99.9	100.0	0.0
329	287.1004	Pseudomonas aeruginosa AZPAE14929	WGS	6750744.0	Good		91.0	99.2	99.5	99.4	0.0
330	287.934	Pseudomonas aeruginosa AZPAE14984	WGS	6809111.0	Good		84.0	99.0	99.4	100.0	0.0
331	287.913	Pseudomonas aeruginosa AZPAE15005	WGS	6889490.0	Good		97.0	98.2	99.0	99.4	0.0
332	287.889	Pseudomonas aeruginosa AZPAE15029	WGS	6860916.0	Good		89.0	98.9	99.6	99.7	0.0
333	287.887	Pseudomonas aeruginosa AZPAE15031	WGS	6894718.0	Good		93.0	99.0	99.5	100.0	0.0
334	287.6366	Pseudomonas aeruginosa strain Y31	Complete	6831076.0	Good		1.0	98.1	99.4	100.0	1.2
335	287.2940	Pseudomonas aeruginosa strain TNCF_68	WGS	6633755.0	Good		82.0	98.4	99.9	100.0	0.6
336	287.2537	Pseudomonas aeruginosa strain NCTC10332	Complete	6316979.0	Good		1.0	98.7	99.8	100.0	0.9
337	287.4313	Pseudomonas aeruginosa strain 146 Assistante	WGS	6870181.0	Good		91.0	98.2	99.7	100.0	0.9
338	287.4303	Pseudomonas aeruginosa strain PPF-1	WGS	6880104.0	Good		83.0	98.4	99.9	100.0	0.3
339	287.3599	Pseudomonas aeruginosa strain LRJ16	WGS	6256139.0	Good		94.0	99.1	99.8	99.1	0.3
340	287.4317	Pseudomonas aeruginosa strain PPF-21	WGS	6873566.0	Good		92.0	98.0	99.9	100.0	0.3
341	287.1631	Pseudomonas aeruginosa strain Pae_CF67.09q	WGS	6404684.0	Good		80.0	99.3	99.8	100.0	0.3
342	287.3727	Pseudomonas aeruginosa strain SCH_ABX06	WGS	6573085.0	Good		68.0	99.0	99.7	100.0	0.3
343	287.2547	Pseudomonas aeruginosa strain 0C4A	WGS	6339431.0	Good		65.0	98.6	99.8	100.0	0.3
344	1448140.3	Pseudomonas aeruginosa YL84	Complete	6433441.0	Good	0.0	1.0	99.3	99.7	100.0	0.0
345	287.4330	Pseudomonas aeruginosa strain VD329	WGS	6396575.0	Good		38.0	99.3	99.8	100.0	0.0
346	287.4341	Pseudomonas aeruginosa strain VD609	WGS	6397728.0	Good		30.0	99.3	99.8	100.0	0.0
347	287.4384	Pseudomonas aeruginosa strain env159b	WGS	6374356.0	Good		71.0	99.3	99.7	100.0	0.0
348	287.3882	Pseudomonas aeruginosa strain Pb18	WGS	6401521.0	Good		1.0	99.2	99.9	100.0	0.0
349	287.4398	Pseudomonas aeruginosa strain SJU-R10_1	WGS	6414733.0	Good		78.0	99.2	99.9	100.0	0.0
350	287.3440	Pseudomonas aeruginosa strain 340	WGS	6330913.0	Good		64.0	99.0	99.8	100.0	0.0
351	287.1669	Pseudomonas aeruginosa strain Pae_CF67.11m	WGS	6403686.0	Good		96.0	99.0	99.9	100.0	0.0
352	287.3485	Pseudomonas aeruginosa strain 387	WGS	6302829.0	Good		65.0	99.3	99.9	100.0	0.1
353	287.2666	Pseudomonas aeruginosa strain M7	WGS	6268694.0	Good		70.0	99.7	99.9	100.0	0.0
354	287.4399	Pseudomonas aeruginosa strain SJU-R8_3	WGS	6296899.0	Good		88.0	99.7	99.9	100.0	0.0
355	287.2005	Pseudomonas aeruginosa strain F9676	Complete	6368008.0	Good		1.0	99.6	99.9	100.0	0.0
356	287.1725	Pseudomonas aeruginosa strain DSM 50071	WGS	6291043.0	Good		30.0	99.6	99.9	100.0	0.0
357	287.4310	Pseudomonas aeruginosa strain 282	WGS	6398661.0	Good		34.0	99.4	99.8	100.0	0.0
358	1009714.6	Pseudomonas aeruginosa PAK	WGS	6383688.0	Good	0.0	26.0	99.3	99.8	100.0	0.0
359	1089456.3	Pseudomonas aeruginosa NCGM2.S1	Complete	6764661.0	Good	0.0	1.0	99.3	99.7	100.0	0.0
360	1163395.4	Pseudomonas aeruginosa E2	WGS	6399293.0	Good		21.0	99.6	99.6	100.0	0.0
361	1198629.3	Pseudomonas aeruginosa MRW44.1	WGS	6266909.0	Good	0.0	54.0	99.6	99.9	100.0	0.3
362	1279007.3	Pseudomonas aeruginosa PA1	Complete	6528877.0	Good	0.0	1.0	98.9	99.6	99.4	0.9
363	1352355.3	Pseudomonas aeruginosa c7447m	Complete	6262305.0	Good	0.0	1.0	99.6	99.7	100.0	0.0
364	1367493.3	Pseudomonas aeruginosa PAO1-VE2	Complete	6265484.0	Good	0.0	1.0	99.9	99.9	100.0	0.0
365	1402580.3	Pseudomonas aeruginosa CF614	WGS	6765233.0	Good	0.0	23.0	98.7	99.9	100.0	0.0
366	1408271.3	Pseudomonas aeruginosa LES400	Complete	6591121.0	Good	0.0	1.0	99.4	99.6	100.0	0.3
367	1408273.3	Pseudomonas aeruginosa LESB65	Complete	6527005.0	Good	0.0	1.0	99.5	99.7	100.0	0.0
368	1408275.3	Pseudomonas aeruginosa LESlike4	Complete	6524053.0	Good	0.0	1.0	99.4	99.6	99.4	0.0
369	1408277.3	Pseudomonas aeruginosa LESlike7	Complete	6467914.0	Good	0.0	1.0	99.3	99.6	100.0	0.0
370	287.1306	Pseudomonas aeruginosa F22031	Complete	6603099.0	Good		1.0	99.5	99.6	99.7	0.0
371	287.1307	Pseudomonas aeruginosa NCGM 1984	Complete	6850954.0	Good		1.0	99.0	99.9	100.0	0.3
372	287.1485	Pseudomonas aeruginosa strain PSE305	Complete	6762448.0	Good		1.0	98.2	99.7	99.7	1.2
373	287.1508	Pseudomonas aeruginosa strain Pae_CF67.01s	WGS	6417196.0	Good		92.0	98.3	99.6	100.0	1.2
374	287.1528	Pseudomonas aeruginosa strain Pae_CF67.04d	WGS	6404336.0	Good		90.0	99.3	99.8	100.0	0.0
375	287.1547	Pseudomonas aeruginosa strain Pae_CF67.04l	WGS	6405854.0	Good		85.0	99.3	99.8	100.0	0.3
376	287.1594	Pseudomonas aeruginosa strain Pae_CF67.07n	WGS	6407976.0	Good		93.0	99.0	99.9	100.0	0.3
377	287.1599	Pseudomonas aeruginosa strain Pae_CF67.08e	WGS	6403796.0	Good		94.0	99.0	99.8	100.0	0.3
378	287.2585	Pseudomonas aeruginosa strain AU10241	WGS	6517933.0	Good		57.0	98.4	99.8	99.7	1.2
379	287.2635	Pseudomonas aeruginosa strain AU24807	WGS	6740949.0	Good		89.0	98.2	99.9	100.0	1.3
380	287.2622	Pseudomonas aeruginosa strain AU7032	WGS	6539801.0	Good		33.0	98.2	99.9	100.0	1.9
381	287.2631	Pseudomonas aeruginosa strain AU24526	WGS	6253538.0	Good		46.0	98.6	99.7	100.0	0.6
382	287.2623	Pseudomonas aeruginosa strain AU6923	WGS	6490208.0	Good		57.0	98.3	99.8	99.4	0.0
383	287.2621	Pseudomonas aeruginosa strain AU19319	WGS	6257108.0	Good		43.0	98.8	99.8	100.0	0.3
384	1410038.4	Pseudomonas aeruginosa MRSN 321	WGS	6266880.0	Good		24.0	99.3	99.9	100.0	0.0
385	287.2255	Pseudomonas aeruginosa strain WH-SGI-V-07060	WGS	6259222.0	Good		53.0	99.5	99.9	100.0	0.0
386	287.2256	Pseudomonas aeruginosa strain WH-SGI-V-07058	WGS	6379917.0	Good		57.0	99.6	99.8	100.0	0.0
387	287.2263	Pseudomonas aeruginosa strain WH-SGI-V-07063	WGS	6311284.0	Good		67.0	99.7	99.9	100.0	0.0
388	287.2288	Pseudomonas aeruginosa strain WH-SGI-V-07188	WGS	6731384.0	Good		88.0	99.0	99.9	100.0	0.0
389	287.2321	Pseudomonas aeruginosa strain WH-SGI-V-07064	WGS	6336003.0	Good		87.0	99.0	99.9	98.9	1.2
390	287.2331	Pseudomonas aeruginosa strain WH-SGI-V-07224	WGS	6800011.0	Good		86.0	98.9	99.9	100.0	0.6
391	287.2333	Pseudomonas aeruginosa strain WH-SGI-V-07230	WGS	6586101.0	Good		68.0	99.0	99.8	100.0	0.3
392	287.2346	Pseudomonas aeruginosa strain WH-SGI-V-07241	WGS	6719351.0	Good		77.0	99.1	99.9	100.0	0.0
393	287.2383	Pseudomonas aeruginosa strain WH-SGI-V-07491	WGS	6525982.0	Good		53.0	99.1	99.7	100.0	0.3
394	287.2391	Pseudomonas aeruginosa strain WH-SGI-V-07502	WGS	6482168.0	Good		68.0	99.5	99.9	100.0	0.0
395	287.2392	Pseudomonas aeruginosa strain WH-SGI-V-07504	WGS	6827461.0	Good		83.0	99.0	99.8	100.0	0.0
396	287.2407	Pseudomonas aeruginosa strain WH-SGI-V-07637	WGS	6576141.0	Good		89.0	99.6	99.9	100.0	0.0
397	287.2418	Pseudomonas aeruginosa strain WH-SGI-V-07680	WGS	6880534.0	Good		99.0	99.1	99.8	100.0	0.0
398	287.2419	Pseudomonas aeruginosa strain WH-SGI-V-07681	WGS	6581238.0	Good		74.0	99.2	99.9	100.0	0.0
399	287.2460	Pseudomonas aeruginosa strain WH-SGI-V-07503	WGS	6751624.0	Good		64.0	98.8	99.9	100.0	0.0
400	287.2462	Pseudomonas aeruginosa strain WH-SGI-V-07507	WGS	6333355.0	Good		64.0	98.5	99.6	98.8	1.2
401	287.2463	Pseudomonas aeruginosa strain WH-SGI-V-07620	WGS	6545940.0	Good		58.0	99.2	99.9	100.0	0.3
402	287.2467	Pseudomonas aeruginosa strain WH-SGI-V-07629	WGS	6666774.0	Good		46.0	98.8	99.9	98.5	0.0
403	287.2479	Pseudomonas aeruginosa strain WH-SGI-V-07684	WGS	6771449.0	Good		95.0	99.3	99.9	100.0	0.0
404	287.2480	Pseudomonas aeruginosa strain WH-SGI-V-07686	WGS	6854762.0	Good		51.0	99.0	99.9	99.7	0.3
405	287.2504	Pseudomonas aeruginosa strain WH-SGI-V-07294	WGS	6415515.0	Good		51.0	99.3	99.9	100.0	0.0
406	287.2583	Pseudomonas aeruginosa strain AU9381	WGS	6712367.0	Good		84.0	98.2	99.9	100.0	0.9
407	287.2588	Pseudomonas aeruginosa strain AU10714	WGS	6518682.0	Good		89.0	98.5	99.9	100.0	0.3
408	287.2591	Pseudomonas aeruginosa strain AU6854	WGS	6746537.0	Good		66.0	98.6	99.9	100.0	0.3
409	287.2592	Pseudomonas aeruginosa strain AU12175	WGS	6529487.0	Good		76.0	97.9	99.8	99.4	0.6
410	287.2594	Pseudomonas aeruginosa strain AU6462	WGS	6678504.0	Good		81.0	98.7	99.9	100.0	0.1
411	287.2604	Pseudomonas aeruginosa strain AU8251	WGS	6293365.0	Good		56.0	99.3	100.0	100.0	0.3
412	287.2605	Pseudomonas aeruginosa strain AU12528	WGS	6327593.0	Good		49.0	99.4	99.9	100.0	0.0
413	287.2606	Pseudomonas aeruginosa strain AU17907	WGS	6336865.0	Good		54.0	98.9	99.9	99.7	0.0
414	287.2608	Pseudomonas aeruginosa strain AU10502	WGS	6321192.0	Good		49.0	98.7	99.8	100.0	0.0
415	287.2617	Pseudomonas aeruginosa strain AU17091	WGS	6264463.0	Good		35.0	99.2	99.9	100.0	0.3
416	287.2624	Pseudomonas aeruginosa strain AU18068	WGS	6355037.0	Good		60.0	98.5	99.7	100.0	0.3
417	287.2633	Pseudomonas aeruginosa strain AU10756	WGS	6825418.0	Good		53.0	98.8	99.9	100.0	1.8
418	287.2636	Pseudomonas aeruginosa strain AU14820	WGS	6667350.0	Good		46.0	98.3	99.8	100.0	0.0
419	287.2637	Pseudomonas aeruginosa strain AU23529	WGS	6692578.0	Good		51.0	98.4	99.7	100.0	0.0
420	287.2638	Pseudomonas aeruginosa strain AU17965	WGS	6692467.0	Good		40.0	98.4	99.7	99.7	0.0
421	287.4258	Pseudomonas aeruginosa strain ATCC BAA-2109	WGS	6340481.0	Good		62.0	98.4	99.6	99.4	0.9
422	287.4460	Pseudomonas aeruginosa strain ATCC BAA-2111	WGS	6302310.0	Good		33.0	99.6	99.9	100.0	0.6
423	287.4467	Pseudomonas aeruginosa strain ATCC BAA-2111	WGS	6302310.0	Good		33.0	99.6	99.9	100.0	0.6
424	287.5677	Pseudomonas aeruginosa strain W70322	WGS	6719299.0	Good		5.0	98.6	99.8	100.0	0.7
425	287.5753	Pseudomonas aeruginosa strain JB2	Complete	6867314.0	Good		1.0	98.2	99.6	99.4	0.3
426	287.6480	Pseudomonas aeruginosa strain PABL012	Complete	6546467.0	Good		1.0	99.5	99.9	100.0	0.0
427	287.6481	Pseudomonas aeruginosa strain PABL017	Complete	6503460.0	Good		1.0	99.0	99.6	100.0	0.0
428	287.1672	Pseudomonas aeruginosa strain Pae_CF67.11p	WGS	6403460.0	Good		75.0	99.4	99.9	100.0	0.0
429	287.1866	Pseudomonas aeruginosa strain PA1RG	Complete	6500439.0	Good		1.0	98.4	99.7	99.4	0.9
430	287.1876	Pseudomonas aeruginosa strain RW27	WGS	6493415.0	Good		86.0	98.8	99.9	100.0	0.6
431	287.1881	Pseudomonas aeruginosa strain 10% 1	WGS	6473606.0	Good		76.0	99.0	99.8	100.0	0.3
432	287.1887	Pseudomonas aeruginosa strain TSB Pool	WGS	6488771.0	Good		84.0	99.2	99.9	100.0	0.0
433	287.1889	Pseudomonas aeruginosa strain RW149	WGS	6489849.0	Good		76.0	99.2	99.9	100.0	0.0
434	287.1904	Pseudomonas aeruginosa strain 2.5% 6	WGS	6481013.0	Good		65.0	99.4	99.8	100.0	0.0
435	287.1910	Pseudomonas aeruginosa strain 15.321Ga	WGS	6681108.0	Good		86.0	98.6	99.9	100.0	0.0
436	287.1917	Pseudomonas aeruginosa strain RW131	WGS	6486731.0	Good		77.0	99.3	99.9	100.0	0.0
437	287.1918	Pseudomonas aeruginosa strain TSB 9	WGS	6487553.0	Good		80.0	99.3	99.9	100.0	0.0
438	287.1919	Pseudomonas aeruginosa strain 2.5% 8	WGS	6486779.0	Good		78.0	99.3	99.9	100.0	0.0
439	287.1921	Pseudomonas aeruginosa strain 12.5% 4	WGS	6490669.0	Good		77.0	99.2	99.9	100.0	0.0
440	287.1931	Pseudomonas aeruginosa strain 2.5% 9	WGS	6490882.0	Good		79.0	99.3	99.9	100.0	0.0
441	287.1932	Pseudomonas aeruginosa strain 10% 8	WGS	6490128.0	Good		80.0	99.3	99.9	100.0	0.0
442	287.1933	Pseudomonas aeruginosa strain 12.5% 5	WGS	6493734.0	Good		75.0	99.1	99.9	100.0	0.3
443	287.1936	Pseudomonas aeruginosa strain 15.221Ba	WGS	6490468.0	Good		78.0	99.0	99.9	100.0	0.3
444	287.1937	Pseudomonas aeruginosa strain 15.321Bb	WGS	6486199.0	Good		76.0	99.3	99.9	100.0	0.0
445	287.1940	Pseudomonas aeruginosa strain 15% 6	WGS	6487546.0	Good		78.0	99.3	99.9	100.0	0.0
