	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
223	1324967.4	Campylobacter jejuni 255	WGS	1634595	Good		25	99.7	99.8	100.0	0.0
224	1365656.3	Campylobacter jejuni 30318	WGS	1695786	Good		28	99.7	99.8	100.0	0.0
225	197.10103	Campylobacter jejuni strain HF5-7-1	Complete	1629485	Good		1	99.9	100.0	100.0	0.0
226	197.10112	Campylobacter jejuni strain NCTC12662	Complete	1612586	Good		1	100.0	100.0	100.0	0.0
227	197.13061	Campylobacter jejuni strain BD-67	WGS	1778638	Good		62	99.6	99.7	100.0	0.0
228	197.13330	Campylobacter jejuni strain NCTC13259	WGS	1725158	Good		2	99.6	99.7	100.0	0.0
229	197.4807	Campylobacter jejuni	WGS	1663792	Good		54	99.8	99.9	100.0	0.7
230	197.4814	Campylobacter jejuni strain OXC6543	WGS	1666364	Good		22	99.9	99.9	100.0	0.0
231	197.4817	Campylobacter jejuni strain OXC6408	WGS	1672335	Good		20	99.6	99.7	100.0	0.0
232	197.4818	Campylobacter jejuni strain OXC6305	WGS	1693099	Good		31	99.8	99.9	100.0	0.0
233	197.4825	Campylobacter jejuni strain OXC6596	WGS	1705371	Good		20	99.9	100.0	100.0	0.0
234	197.4828	Campylobacter jejuni strain OXC6519	WGS	1702874	Good		19	99.9	100.0	100.0	0.0
235	197.4848	Campylobacter jejuni strain OXC6498	WGS	1724309	Good		16	99.8	99.9	100.0	0.0
236	197.4850	Campylobacter jejuni strain OXC6626	WGS	1616466	Good		17	99.9	99.9	100.0	0.0
237	197.4854	Campylobacter jejuni strain OXC6319	WGS	1710760	Good		14	99.8	99.9	100.0	0.0
238	197.4864	Campylobacter jejuni strain OXC6302	WGS	1638081	Good		15	99.9	99.9	100.0	0.0
239	197.4869	Campylobacter jejuni strain OXC6414	WGS	1646544	Good		21	99.9	99.9	100.0	0.0
240	197.4873	Campylobacter jejuni strain OXC6307	WGS	1704814	Good		25	99.7	99.9	100.0	0.0
241	197.4875	Campylobacter jejuni strain OXC6538	WGS	1648922	Good		19	99.8	99.9	100.0	0.0
242	197.4880	Campylobacter jejuni strain OXC6582	WGS	1739376	Good		14	99.9	99.9	100.0	0.0
243	197.4886	Campylobacter jejuni strain OXC6332	WGS	1637565	Good		19	99.9	99.9	100.0	0.0
244	197.4889	Campylobacter jejuni strain OXC6586	WGS	1742109	Good		17	99.7	99.8	100.0	0.0
245	197.4893	Campylobacter jejuni strain OXC6611	WGS	1734367	Good		23	99.6	99.6	100.0	0.0
246	197.4896	Campylobacter jejuni strain OXC6379	WGS	1617660	Good		19	99.8	99.9	100.0	0.0
247	197.4907	Campylobacter jejuni strain OXC6325	WGS	1693320	Good		18	99.8	99.9	100.0	0.0
248	197.4909	Campylobacter jejuni strain OXC6506	WGS	1643966	Good		14	99.9	99.9	100.0	0.0
249	197.4911	Campylobacter jejuni strain OXC6535	WGS	1645695	Good		21	99.8	99.8	100.0	0.0
250	197.4915	Campylobacter jejuni strain OXC6411	WGS	1641510	Good		13	99.9	99.9	100.0	0.0
251	197.4918	Campylobacter jejuni strain OXC6432	WGS	1764727	Good		18	99.6	99.6	100.0	0.0
252	197.4922	Campylobacter jejuni strain OXC6492	WGS	1647514	Good		12	99.9	99.9	100.0	0.0
253	197.4924	Campylobacter jejuni strain OXC6324	WGS	1695476	Good		15	99.8	99.9	100.0	0.0
254	197.4925	Campylobacter jejuni strain OXC6615	WGS	1640255	Good		18	99.9	100.0	100.0	0.0
255	197.4934	Campylobacter jejuni strain OXC6397	WGS	1709603	Good		14	99.7	99.9	100.0	0.0
256	197.4947	Campylobacter jejuni strain OXC6456	WGS	1734289	Good		25	99.8	99.9	100.0	0.0
257	197.4950	Campylobacter jejuni strain OXC6502	WGS	1659343	Good		17	99.9	100.0	100.0	0.0
258	197.4964	Campylobacter jejuni strain OXC6475	WGS	1711833	Good		26	99.7	99.8	100.0	0.0
259	197.4965	Campylobacter jejuni strain OXC6431	WGS	1660797	Good		16	99.7	99.9	100.0	0.0
260	197.4968	Campylobacter jejuni strain OXC6370	WGS	1617858	Good		19	99.8	99.9	100.0	0.0
261	197.4982	Campylobacter jejuni strain OXC6464	WGS	1660538	Good		19	99.9	100.0	100.0	0.0
262	197.4985	Campylobacter jejuni strain OXC6567	WGS	1745113	Good		15	99.8	99.9	100.0	0.0
263	197.4986	Campylobacter jejuni strain OXC6641	WGS	1619659	Good		14	99.9	99.9	100.0	0.0
264	197.4997	Campylobacter jejuni strain OXC6402	WGS	1641593	Good		8	99.8	99.9	100.0	0.0
265	197.5004	Campylobacter jejuni strain OXC6461	WGS	1665638	Good		15	99.9	99.9	100.0	0.0
266	197.5005	Campylobacter jejuni strain OXC6269	WGS	1717846	Good		18	99.8	99.9	100.0	0.0
267	197.5009	Campylobacter jejuni strain OXC6279	WGS	1644270	Good		9	99.8	99.9	100.0	0.0
268	197.5011	Campylobacter jejuni strain OXC6500	WGS	1720326	Good		28	99.9	99.9	100.0	0.0
269	197.5019	Campylobacter jejuni strain OXC6570	WGS	1651430	Good		6	99.8	99.9	100.0	0.0
270	197.5028	Campylobacter jejuni strain OXC6314	WGS	1609770	Good		18	99.9	99.9	100.0	0.0
271	197.5031	Campylobacter jejuni strain OXC6599	WGS	1623979	Good		13	99.6	99.8	100.0	0.0
272	197.5032	Campylobacter jejuni strain OXC6251	WGS	1657699	Good		16	99.7	99.8	100.0	0.0
273	197.5038	Campylobacter jejuni strain OXC6565	WGS	1662824	Good		20	99.9	99.9	100.0	0.0
274	197.5042	Campylobacter jejuni strain OXC6261	WGS	1619357	Good		14	99.3	99.6	100.0	0.0
275	197.5055	Campylobacter jejuni strain OXC6291	WGS	1732871	Good		17	99.8	99.9	100.0	0.0
276	197.5060	Campylobacter jejuni strain OXC6540	WGS	1631165	Good		14	99.9	99.9	100.0	0.0
277	197.5064	Campylobacter jejuni strain OXC6410	WGS	1751875	Good		34	99.4	99.6	100.0	0.0
278	197.5070	Campylobacter jejuni strain OXC6255	WGS	1700263	Good		16	99.7	99.8	100.0	0.0
279	197.5080	Campylobacter jejuni strain OXC6562	WGS	1742025	Good		14	99.6	99.7	100.0	0.0
280	197.5086	Campylobacter jejuni strain OXC6631	WGS	1758717	Good		40	99.6	99.6	100.0	0.0
281	197.5092	Campylobacter jejuni strain OXC6600	WGS	1661585	Good		18	99.9	99.9	100.0	0.0
282	197.5093	Campylobacter jejuni strain OXC6437	WGS	1643087	Good		16	100.0	100.0	100.0	0.0
283	197.5096	Campylobacter jejuni strain OXC6635	WGS	1716689	Good		23	99.7	99.8	100.0	0.0
284	197.5106	Campylobacter jejuni strain OXC6375	WGS	1731121	Good		13	99.9	99.9	100.0	0.0
285	197.5109	Campylobacter jejuni strain OXC6321	WGS	1654320	Good		23	99.9	99.9	100.0	0.0
286	197.5112	Campylobacter jejuni strain OXC6495	WGS	1710186	Good		17	99.8	99.9	100.0	0.0
287	197.5117	Campylobacter jejuni strain OXC6479	WGS	1664301	Good		18	99.9	99.9	100.0	0.0
288	197.5120	Campylobacter jejuni strain OXC6514	WGS	1652221	Good		20	99.9	100.0	100.0	0.0
289	197.5130	Campylobacter jejuni strain OXC6477	WGS	1703641	Good		27	99.9	100.0	100.0	0.0
290	197.5137	Campylobacter jejuni strain OXC6274	WGS	1641313	Good		17	99.8	99.9	100.0	0.0
291	197.5138	Campylobacter jejuni strain OXC6327	WGS	1734837	Good		23	99.6	99.7	100.0	0.0
292	197.5140	Campylobacter jejuni strain OXC6336	WGS	1727205	Good		19	99.9	99.9	100.0	0.0
293	197.5177	Campylobacter jejuni	WGS	1741803	Good		63	99.6	99.8	100.0	0.7
294	197.5185	Campylobacter jejuni	WGS	1719159	Good		93	98.9	99.8	99.3	1.3
295	197.5193	Campylobacter jejuni	WGS	1663771	Good		32	99.8	99.9	100.0	0.0
296	197.5200	Campylobacter jejuni	WGS	1645555	Good		41	99.8	100.0	100.0	1.9
297	197.5212	Campylobacter jejuni	WGS	1612167	Good		36	99.9	100.0	100.0	0.0
298	197.5217	Campylobacter jejuni	WGS	1656898	Good		60	99.6	99.9	100.0	1.3
299	197.5250	Campylobacter jejuni strain n/a	WGS	1640425	Good		30	99.9	100.0	100.0	0.0
300	197.5264	Campylobacter jejuni strain CJ677CC073	Complete	1672553	Good		1	99.9	99.9	100.0	0.0
301	197.5265	Campylobacter jejuni strain CJ677CC521	Complete	1668425	Good		1	99.7	99.9	100.0	0.0
302	197.5268	Campylobacter jejuni strain CJ677CC036	Complete	1665175	Good		1	99.9	99.9	100.0	0.0
303	197.5271	Campylobacter jejuni strain CJ677CC041	Complete	1636128	Good		1	99.9	99.9	100.0	0.0
304	197.5273	Campylobacter jejuni strain CJ677CC092	Complete	1632718	Good		1	99.9	99.9	100.0	0.0
305	197.5276	Campylobacter jejuni strain CJ677CC529	Complete	1631266	Good		1	99.9	99.9	100.0	0.0
306	197.5285	Campylobacter jejuni strain CJ677CC538	Complete	1675952	Good		1	99.9	99.9	100.0	0.0
307	197.5286	Campylobacter jejuni strain CJ677CC520	Complete	1679764	Good		1	99.9	99.9	100.0	0.0
308	197.5290	Campylobacter jejuni strain CJ677CC052	Complete	1635207	Good		1	99.9	99.9	100.0	0.0
309	197.5293	Campylobacter jejuni strain CJ677CC523	Complete	1667224	Good		1	99.9	99.9	100.0	0.0
310	197.5296	Campylobacter jejuni strain CJ677CC061	Complete	1635130	Good		1	99.9	99.9	100.0	0.0
311	197.5297	Campylobacter jejuni strain CJ677CC539	Complete	1636223	Good		1	99.9	99.9	100.0	0.0
312	197.5300	Campylobacter jejuni strain CJ677CC058	Complete	1632612	Good		1	99.9	99.9	100.0	0.0
313	197.5306	Campylobacter jejuni strain CJ677CC541	Complete	1634189	Good		1	99.9	99.9	100.0	0.0
314	197.5309	Campylobacter jejuni strain CJ677CC525	Complete	1642039	Good		1	99.9	99.9	100.0	0.0
315	197.5313	Campylobacter jejuni strain CJ677CC095	Complete	1628907	Good		1	99.9	99.9	100.0	0.0
316	197.5317	Campylobacter jejuni	WGS	1685510	Good		56	99.7	99.8	100.0	0.0
317	197.5320	Campylobacter jejuni strain BJ-CJD63	WGS	1750411	Good		46	99.6	99.8	100.0	0.7
318	197.5323	Campylobacter jejuni strain RM3194	Complete	1732262	Good	1.0	2	99.6	99.7	100.0	0.0
319	197.6644	Campylobacter jejuni strain BCW_3788	WGS	1673630	Good		28	99.6	99.9	100.0	0.0
320	197.6647	Campylobacter jejuni strain BCW_3794	WGS	1759193	Good		63	99.6	99.8	100.0	0.0
321	197.6648	Campylobacter jejuni strain BCW_3797	WGS	1699040	Good		31	99.8	99.9	100.0	1.3
322	197.6649	Campylobacter jejuni strain BCW_3798	WGS	1744518	Good		53	99.3	99.6	100.0	0.6
323	197.6661	Campylobacter jejuni strain BCW_4224	WGS	1680989	Good		29	100.0	100.0	100.0	0.0
324	197.6662	Campylobacter jejuni strain BCW_4221	WGS	1660182	Good		33	99.9	99.9	100.0	0.0
325	197.6665	Campylobacter jejuni strain BCW_3785	WGS	1731393	Good		28	99.6	99.9	100.0	0.0
326	197.6667	Campylobacter jejuni strain BCW_6451	WGS	1658447	Good		23	99.7	99.9	100.0	0.0
327	197.6668	Campylobacter jejuni strain BCW_6452	WGS	1657388	Good		25	99.7	99.9	100.0	0.0
328	197.6680	Campylobacter jejuni strain BCW_4226	WGS	1693524	Good		29	99.9	99.9	100.0	0.0
329	197.6681	Campylobacter jejuni strain BCW_4228	WGS	1776092	Good		74	99.3	99.4	100.0	0.0
330	197.6693	Campylobacter jejuni strain BCW_6888	WGS	1669536	Good		81	99.4	99.8	100.0	0.3
331	197.6694	Campylobacter jejuni strain BCW_6891	WGS	1746618	Good		83	99.3	99.7	100.0	0.7
332	197.6695	Campylobacter jejuni strain BCW_6893	WGS	1770259	Good		57	99.3	99.6	100.0	0.0
333	197.6705	Campylobacter jejuni strain BCW_6953	WGS	1700213	Good		40	99.9	99.9	100.0	0.0
334	197.6728	Campylobacter jejuni strain BCW_4727	WGS	1678985	Good		13	99.8	99.9	100.0	0.6
335	197.6736	Campylobacter jejuni strain BCW_4743	WGS	1644315	Good		18	99.8	99.9	100.0	0.0
336	197.6737	Campylobacter jejuni strain BCW_4744	WGS	1654980	Good		61	99.7	99.9	100.0	0.7
337	197.6738	Campylobacter jejuni strain BCW_4748	WGS	1747262	Good		49	99.9	99.9	100.0	0.0
338	197.6739	Campylobacter jejuni strain BCW_4749	WGS	1704441	Good		48	99.9	100.0	100.0	0.7
339	197.6758	Campylobacter jejuni strain BCW_5141	WGS	1701529	Good		73	99.7	99.9	100.0	0.0
340	197.7745	Campylobacter jejuni strain BCW_5167	WGS	1715657	Good		32	99.8	99.9	100.0	0.0
341	197.7760	Campylobacter jejuni strain BCW_3784	WGS	1748672	Good		30	99.6	99.9	100.0	0.0
342	197.7876	Campylobacter jejuni strain CDPHFDLB-F12M00584-a1	WGS	1638076	Good		21	100.0	100.0	100.0	0.0
343	197.7879	Campylobacter jejuni strain CDPHFDLB-F12M00589-a2	WGS	1637999	Good		26	99.9	100.0	100.0	0.0
344	197.7882	Campylobacter jejuni strain CDPHFDLB-F12M00589-a1	WGS	1637480	Good		25	100.0	100.0	100.0	0.0
345	197.7884	Campylobacter jejuni strain CDPHFDLB-F15M00521-1	WGS	1716864	Good		62	99.9	99.9	100.0	0.7
346	197.7893	Campylobacter jejuni strain CDPHFDLB-F15M00665P1	WGS	1696155	Good		19	99.9	100.0	100.0	0.0
347	197.7904	Campylobacter jejuni strain CDPHFDLB-F15M03172-A1	WGS	1683277	Good		69	99.5	99.9	100.0	0.0
348	197.7909	Campylobacter jejuni strain CDPHFDLB-F12M00436-A	WGS	1639728	Good		30	100.0	100.0	100.0	0.0
349	197.7910	Campylobacter jejuni strain CDPHFDLB-F12M00436-D	WGS	1635872	Good		23	100.0	100.0	100.0	0.0
350	197.7914	Campylobacter jejuni strain CDPHFDLB-F12M00521-3k2b	WGS	1636148	Good		19	100.0	100.0	100.0	0.0
351	197.7917	Campylobacter jejuni strain CDPHFDLB-F12M00521-8g1b	WGS	1633422	Good		26	100.0	100.0	100.0	0.0
352	197.7940	Campylobacter jejuni strain CDPHFDLB-F12M00582-a1	WGS	1631324	Good		42	99.7	99.9	100.0	0.3
353	197.7944	Campylobacter jejuni strain CDPHFDLB-F15M00668P2	WGS	1690913	Good		52	99.4	99.9	100.0	0.7
354	197.7947	Campylobacter jejuni strain CDPHFDLB-F15M01873-A	WGS	1662633	Good		16	99.8	99.9	100.0	0.0
355	197.7955	Campylobacter jejuni strain BCW_6902	WGS	1704125	Good		37	99.8	99.9	100.0	1.3
356	197.7958	Campylobacter jejuni strain BCW_5155	WGS	1722407	Good		67	99.5	99.7	100.0	0.0
357	197.15821	Campylobacter jejuni strain FSIS1606909	WGS	1639159	Good		73	99.8	99.9		
358	197.15855	Campylobacter jejuni strain FSIS1607036	WGS	1612839	Good		73	99.4	99.7		
359	197.15846	Campylobacter jejuni strain FSIS1607020	WGS	1642855	Good		61	99.8	100.0		
360	197.15742	Campylobacter jejuni strain FSIS1606608	WGS	1654531	Good		51	99.7	99.9		
361	197.15761	Campylobacter jejuni strain FSIS1606675	WGS	1714131	Good		80	99.4	99.9		
362	197.15745	Campylobacter jejuni strain FSIS1606613	WGS	1776880	Good		82	99.6	99.9		
363	197.15774	Campylobacter jejuni strain FSIS1606737	WGS	1674416	Good		62	99.4	100.0		
364	197.15776	Campylobacter jejuni strain FSIS1606744	WGS	1751987	Good		57	99.0	99.9		
365	197.15791	Campylobacter jejuni strain FSIS1606816	WGS	1754084	Good		58	99.3	99.9		
366	197.15615	Campylobacter jejuni strain FSIS1606160	WGS	1701335	Good		53	99.6	99.8		
367	197.15628	Campylobacter jejuni strain FSIS1606225	WGS	1639577	Good		55	99.7	100.0		
368	197.15626	Campylobacter jejuni strain FSIS1606222	WGS	1681249	Good		84	99.2	99.8		
369	197.15641	Campylobacter jejuni strain FSIS1606243	WGS	1628222	Good		49	99.5	99.9		
370	197.15657	Campylobacter jejuni strain FSIS1606319	WGS	1625649	Good		48	99.7	99.9		
371	197.15658	Campylobacter jejuni strain FSIS1606320	WGS	1684322	Good		70	99.7	99.9		
372	197.15636	Campylobacter jejuni strain FSIS1606235	WGS	1742967	Good		28	99.6	99.9		
373	197.15696	Campylobacter jejuni strain FSIS1606480	WGS	1763515	Good		84	99.2	99.6		
374	197.15676	Campylobacter jejuni strain FSIS1606387	WGS	1669118	Good		74	99.1	99.8		
375	197.15699	Campylobacter jejuni strain FSIS1606488	WGS	1685038	Good		71	99.9	100.0		
376	197.15698	Campylobacter jejuni strain FSIS1606485	WGS	1689789	Good		67	99.2	99.9		
377	197.15701	Campylobacter jejuni strain FSIS1606490	WGS	1742951	Good		76	99.9	100.0		
378	197.15681	Campylobacter jejuni strain FSIS1606462	WGS	1618707	Good		64	99.8	100.0		
379	197.15705	Campylobacter jejuni strain FSIS1606535	WGS	1652129	Good		53	99.8	100.0		
380	197.15723	Campylobacter jejuni strain FSIS1606560	WGS	1700973	Good		65	99.9	99.9		
381	197.15727	Campylobacter jejuni strain FSIS1606567	WGS	1770170	Good		59	99.7	99.9		
382	197.15728	Campylobacter jejuni strain FSIS1606584	WGS	1698682	Good		43	99.6	99.9		
383	197.15732	Campylobacter jejuni strain FSIS1606593	WGS	1643892	Good		77	99.6	100.0		
384	197.15715	Campylobacter jejuni strain FSIS1606550	WGS	1731081	Good		54	99.6	99.9		
385	197.15739	Campylobacter jejuni strain FSIS1606602	WGS	1716846	Good		67	99.3	99.8		
386	197.15864	Campylobacter jejuni strain FSIS1607089	WGS	1660382	Good		45	99.8	99.9		
387	197.15872	Campylobacter jejuni strain FSIS1607098	WGS	1744910	Good		75	99.5	99.9		
388	197.15863	Campylobacter jejuni strain FSIS1607087	WGS	1673763	Good		69	99.4	100.0		
389	197.15610	Campylobacter jejuni strain FSIS1606152	WGS	1654929	Good		51	99.4	99.9		
390	197.15605	Campylobacter jejuni strain FSIS1606143	WGS	1637309	Good		50	99.5	99.9		
391	197.15622	Campylobacter jejuni strain FSIS1606173	WGS	1743811	Good		84	99.8	99.9		
392	197.15603	Campylobacter jejuni strain FSIS1606113	WGS	1621727	Good		43	100.0	100.0		
393	197.15613	Campylobacter jejuni strain FSIS1606158	WGS	1760920	Good		48	99.6	99.9		
394	197.15802	Campylobacter jejuni strain FSIS1606846	WGS	1615670	Good		39	99.0	99.9		
395	197.15783	Campylobacter jejuni strain FSIS1606795	WGS	1702054	Good		52	99.3	99.9		
396	197.15784	Campylobacter jejuni strain FSIS1606799	WGS	1655872	Good		63	99.6	99.8		
397	197.15806	Campylobacter jejuni strain FSIS1606851	WGS	1633133	Good		77	99.3	99.8		
398	197.15822	Campylobacter jejuni strain FSIS1606910	WGS	1708219	Good		60	99.8	99.9		
399	197.15684	Campylobacter jejuni strain FSIS1606464	WGS	1655989	Good		35	99.8	99.9		
400	197.15687	Campylobacter jejuni strain FSIS1606467	WGS	1654878	Good		58	99.7	99.9		
401	197.15680	Campylobacter jejuni strain FSIS1606460	WGS	1757552	Good		79	99.7	99.9		
402	197.15670	Campylobacter jejuni strain FSIS1606367	WGS	1665515	Good		75	99.7	99.9		
403	197.7951	Campylobacter jejuni strain D7331	WGS	1629708	Good		16	99.9	99.9	100.0	0.0
404	197.15550	Campylobacter jejuni strain FSIS1605944	WGS	1670407	Good		52	99.3	99.9		
405	197.15545	Campylobacter jejuni strain FSIS1605934	WGS	1640299	Good		56	99.9	100.0		
406	197.15541	Campylobacter jejuni strain FSIS1605927	WGS	1770577	Good		52	99.2	99.6		
407	197.15562	Campylobacter jejuni strain FSIS1605999	WGS	1641273	Good		57	99.4	99.9		
408	197.15565	Campylobacter jejuni strain FSIS1606003	WGS	1743544	Good		49	99.7	100.0		
409	197.15566	Campylobacter jejuni strain FSIS1606005	WGS	1687460	Good		64	99.9	99.9		
410	197.15580	Campylobacter jejuni strain FSIS1606049	WGS	1741438	Good		50	99.9	100.0		
411	197.15576	Campylobacter jejuni strain FSIS1606043	WGS	1655267	Good		37	99.8	99.9		
412	197.15595	Campylobacter jejuni strain FSIS1606095	WGS	1655409	Good		71	99.5	100.0		
413	197.15594	Campylobacter jejuni strain FSIS1606086	WGS	1660510	Good		70	99.0	99.9		
414	197.15445	Campylobacter jejuni strain FSIS1605614	WGS	1662444	Good		29	99.7	99.9		
415	197.15455	Campylobacter jejuni strain FSIS1605631	WGS	1668838	Good		52	99.7	100.0		
416	197.15459	Campylobacter jejuni strain FSIS1605637	WGS	1707561	Good		61	99.7	99.9		
417	197.15465	Campylobacter jejuni strain FSIS1605704	WGS	1645830	Good		55	99.2	99.8		
418	197.15450	Campylobacter jejuni strain FSIS1605622	WGS	1748665	Good		65	99.8	99.9		
419	197.15477	Campylobacter jejuni strain FSIS1605723	WGS	1656425	Good		37	99.2	99.9		
420	197.15469	Campylobacter jejuni strain FSIS1605711	WGS	1719351	Good		82	99.5	99.9		
421	197.15526	Campylobacter jejuni strain FSIS1605881	WGS	1681548	Good		71	98.6	99.9		
422	197.15536	Campylobacter jejuni strain FSIS1605920	WGS	1653434	Good		69	99.6	99.9		
423	197.15535	Campylobacter jejuni strain FSIS1605919	WGS	1670501	Good		40	99.6	99.9		
424	197.15547	Campylobacter jejuni strain FSIS1605936	WGS	1696727	Good		28	99.6	99.9		
425	197.15552	Campylobacter jejuni strain FSIS1605948	WGS	1629839	Good		57	99.3	99.9		
426	197.15553	Campylobacter jejuni strain FSIS1605949	WGS	1720871	Good		60	99.6	100.0		
427	197.15432	Campylobacter jejuni strain FSIS1605593	WGS	1643600	Good		57	98.9	99.5		
428	197.15433	Campylobacter jejuni strain FSIS1605594	WGS	1746878	Good		86	98.6	99.8		
429	197.15471	Campylobacter jejuni strain FSIS1605715	WGS	1719118	Good		41	99.6	99.9		
430	197.15473	Campylobacter jejuni strain FSIS1605717	WGS	1719100	Good		37	99.6	99.7		
431	197.15479	Campylobacter jejuni strain FSIS1605727	WGS	1650126	Good		72	98.7	99.4		
432	197.15481	Campylobacter jejuni strain FSIS1605774	WGS	1769986	Good		77	99.6	99.9		
433	197.15491	Campylobacter jejuni strain FSIS1605795	WGS	1653705	Good		88	99.3	99.9		
434	197.15500	Campylobacter jejuni strain FSIS1605840	WGS	1771006	Good		61	99.3	99.6		
435	197.15495	Campylobacter jejuni strain FSIS1605803	WGS	1691024	Good		69	99.0	99.7		
436	197.15505	Campylobacter jejuni strain FSIS1605847	WGS	1626375	Good		43	99.9	99.9		
437	197.15488	Campylobacter jejuni strain FSIS1605789	WGS	1717992	Good		94	99.6	99.9		
438	197.15894	Campylobacter jejuni strain FSIS1607218	WGS	1670289	Good		63	99.6	99.9		
439	197.15906	Campylobacter jejuni strain FSIS1607236	WGS	1754576	Good		87	99.0	99.8		
440	197.15904	Campylobacter jejuni strain FSIS1607233	WGS	1644587	Good		76	99.6	100.0		
441	197.15893	Campylobacter jejuni strain FSIS1607217	WGS	1666652	Good		82	99.6	99.9		
442	197.13045	Campylobacter jejuni strain CAMSA2112	WGS	1660932	Good		34	99.9	99.9	100.0	0.0
443	197.13054	Campylobacter jejuni strain CAMSA2008	WGS	1703998	Good		60	99.3	99.9	100.0	1.9
444	197.7880	Campylobacter jejuni strain CDPHFDLB-F12M005620b9b2a	WGS	1697702	Good		29	99.7	100.0	100.0	0.0
445	197.7927	Campylobacter jejuni strain CDPHFDLB-F12M00562-b7a1	WGS	1639434	Good		32	100.0	100.0	100.0	0.0
446	197.7928	Campylobacter jejuni strain CDPHFDLB-F12M00562-b7b1	WGS	1636562	Good		58	99.7	99.9	100.0	0.0
447	197.6727	Campylobacter jejuni strain BCW_6930	WGS	1643594	Good		34	99.9	99.9	100.0	0.0
448	197.6704	Campylobacter jejuni strain BCW_6919	WGS	1723669	Good		45	99.9	100.0	100.0	0.0
449	1323652.3	Campylobacter jejuni CVM 41900	WGS	1682365	Good		59	99.6	99.9	100.0	0.3
450	1440063.3	Campylobacter jejuni CVM 41974	WGS	1677138	Good		61	99.6	99.9	100.0	0.0
451	197.11589	Campylobacter jejuni strain isolate_W45	WGS	1649373	Good		66	99.9	99.9	100.0	0.0
452	197.11600	Campylobacter jejuni strain isolate_W30	WGS	1717445	Good		8	99.8	99.9	100.0	0.0
453	197.11609	Campylobacter jejuni strain isolate_W2	WGS	1649069	Good		82	99.9	99.9	100.0	0.0
454	197.11617	Campylobacter jejuni strain isolate_W10	WGS	1645225	Good		59	99.7	99.9	100.0	0.0
455	197.11621	Campylobacter jejuni strain isolate_S3	WGS	1641713	Good		57	99.9	99.9	100.0	0.0
456	197.11631	Campylobacter jejuni strain isolate_H27	WGS	1624264	Good		72	99.9	99.9	100.0	0.0
457	197.11639	Campylobacter jejuni strain isolate_H17	WGS	1693038	Good		76	99.8	99.9	100.0	0.7
458	197.11641	Campylobacter jejuni strain isolate_H15	WGS	1671722	Good		77	99.9	99.9	100.0	0.7
459	197.11642	Campylobacter jejuni strain isolate_H11	WGS	1696281	Good		77	99.9	100.0	100.0	0.0
460	197.11645	Campylobacter jejuni strain isolate_D1	WGS	1627241	Good		65	99.9	100.0	100.0	0.0
461	197.11647	Campylobacter jejuni strain isolate_C6	WGS	1696026	Good		86	99.8	99.9	100.0	0.7
462	197.11652	Campylobacter jejuni strain isolate_C12	WGS	1723247	Good		75	99.9	99.9	100.0	0.7
463	197.11654	Campylobacter jejuni strain isolate_B4	WGS	1660269	Good		86	99.9	100.0	100.0	0.0
464	197.11674	Campylobacter jejuni strain isolate_H32	WGS	1622251	Good		79	99.9	100.0	100.0	0.0
465	197.11675	Campylobacter jejuni strain isolate_H4	WGS	1745303	Good		83	99.7	99.9	100.0	0.0
466	197.11684	Campylobacter jejuni strain isolate_C13	WGS	1667363	Good		90	99.9	100.0	100.0	0.6
467	197.11826	Campylobacter jejuni strain UBA1824	WGS	1630294	Good		38	99.6	99.9	100.0	0.7
468	197.14642	Campylobacter jejuni strain KF017	WGS	1669263	Good		30	97.3	99.8		
469	197.14645	Campylobacter jejuni strain KF070	WGS	1662863	Good		20	97.7	99.8		
470	197.14656	Campylobacter jejuni strain FSIS11814740	WGS	1698418	Good		34	98.5	99.9		
471	197.14659	Campylobacter jejuni strain FSIS11815038	WGS	1624207	Good		33	99.0	99.9		
472	197.14660	Campylobacter jejuni strain FSIS11814620	WGS	1654150	Good		38	99.0	99.9		
473	197.14664	Campylobacter jejuni strain FSIS11814736	WGS	1662406	Good		43	99.0	99.8		
474	197.14666	Campylobacter jejuni strain FSIS11815032	WGS	1663410	Good		16	98.8	99.9		
475	197.14667	Campylobacter jejuni strain FSIS11815013	WGS	1743640	Good		86	99.1	99.5		
476	197.14668	Campylobacter jejuni strain FSIS11815015	WGS	1672996	Good		37	99.0	99.8		
477	197.14726	Campylobacter jejuni strain FSIS21822453	WGS	1709617	Good		99	99.7	100.0		
478	197.14756	Campylobacter jejuni strain FSIS11815199	WGS	1753872	Good		45	98.4	99.9		
479	197.14757	Campylobacter jejuni strain FSIS11815239	WGS	1677262	Good		29	99.0	99.9		
480	197.14762	Campylobacter jejuni strain FSIS11815204	WGS	1721482	Good		41	99.7	99.8		
481	197.14764	Campylobacter jejuni strain FSIS11815238	WGS	1619660	Good		36	99.9	99.9		
482	197.14782	Campylobacter jejuni strain FSIS11815229	WGS	1777632	Good		85	99.5	99.7		
483	197.14802	Campylobacter jejuni strain FSIS11815201	WGS	1753352	Good		29	98.4	99.9		
484	197.14806	Campylobacter jejuni strain FSIS11815234	WGS	1734409	Good		33	99.7	99.8		
