	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
735	287.6940	Pseudomonas aeruginosa strain HUM-319-D1	WGS	6630365.0	Good		129.0	98.2	99.9		
736	287.6943	Pseudomonas aeruginosa strain HUM-238	WGS	6575014.0	Good		99.0	98.5	99.9		
737	287.6947	Pseudomonas aeruginosa strain HUM-320-D1	WGS	6605630.0	Good		121.0	98.4	99.9		
738	287.6949	Pseudomonas aeruginosa strain HUM-338	WGS	6573088.0	Good		131.0	98.7	99.9		
739	287.6954	Pseudomonas aeruginosa strain HUM-281	WGS	6624394.0	Good		125.0	98.6	99.9		
740	287.6956	Pseudomonas aeruginosa strain HUM-262	WGS	6572374.0	Good		103.0	98.2	99.9		
741	287.6957	Pseudomonas aeruginosa strain HUM-280	WGS	6626742.0	Good		77.0	98.7	99.9		
742	287.6972	Pseudomonas aeruginosa strain HUM-270	WGS	6341042.0	Good		78.0	98.5	99.8		
743	287.6990	Pseudomonas aeruginosa strain ENV-570	WGS	6696536.0	Good		131.0	98.3	99.7		
744	287.6994	Pseudomonas aeruginosa strain ENV-552	WGS	6373258.0	Good		76.0	98.4	99.8		
745	287.7006	Pseudomonas aeruginosa strain HUM-244	WGS	6626257.0	Good		162.0	98.1	99.9		
746	287.7015	Pseudomonas aeruginosa strain HUM-321-D1	WGS	6407986.0	Good		116.0	99.0	99.9		
747	287.7023	Pseudomonas aeruginosa strain HUM-301	WGS	6957734.0	Good		118.0	98.7	99.8		
748	287.7025	Pseudomonas aeruginosa strain HUM-227	WGS	6758508.0	Good		150.0	97.6	99.7		
749	287.7030	Pseudomonas aeruginosa strain ENV-569	WGS	6690929.0	Good		139.0	98.2	99.7		
750	287.7031	Pseudomonas aeruginosa strain ENV-568	WGS	6691359.0	Good		144.0	98.2	99.7		
751	287.6325	Pseudomonas aeruginosa strain GER_MD14_1510_Pae_083	WGS	6583493.0	Good		82.0	98.9	99.7	100.0	0.0
752	287.6495	Pseudomonas aeruginosa strain PA_150210	WGS	6784277.0	Good		111.0	98.3	99.4	99.4	0.6
753	287.6499	Pseudomonas aeruginosa strain PA_153673	WGS	6625942.0	Good		83.0	98.9	99.6	100.0	0.3
754	287.6501	Pseudomonas aeruginosa strain PA_153837	WGS	6301598.0	Good		58.0	98.7	99.5	99.4	0.4
755	287.6503	Pseudomonas aeruginosa strain PA_152361	WGS	6855632.0	Good		89.0	99.2	99.9	100.0	0.0
756	287.7489	Pseudomonas aeruginosa strain PUPa3	WGS	6333068.0	Good		37.0	99.3	99.9		
757	287.7740	Pseudomonas aeruginosa strain B17932	Complete	6744658.0	Good		1.0	97.6	99.3		
758	287.7287	Pseudomonas aeruginosa strain JYH22	WGS	6518676.0	Good		49.0	99.0	99.9		
759	287.7311	Pseudomonas aeruginosa strain JYH6	WGS	6904684.0	Good		42.0	99.0	99.9		
760	287.7314	Pseudomonas aeruginosa strain JYH16	WGS	6503793.0	Good		61.0	99.3	99.8		
761	287.7358	Pseudomonas aeruginosa strain JYH10	WGS	6846930.0	Good		42.0	97.6	99.4		
762	287.7465	Pseudomonas aeruginosa strain Jp1140	WGS	6797755.0	Good		82.0	98.7	99.7		
763	287.7470	Pseudomonas aeruginosa strain Jp97	WGS	6635730.0	Good		44.0	99.3	99.9		
764	287.7923	Pseudomonas aeruginosa strain JYH23	WGS	6519967.0	Good		55.0	99.0	99.9		
765	287.7925	Pseudomonas aeruginosa strain JYH25	WGS	6949246.0	Good		74.0	98.4	99.9		
766	287.7926	Pseudomonas aeruginosa strain JYH19	WGS	6477343.0	Good		39.0	99.2	99.8		
767	287.7927	Pseudomonas aeruginosa strain JYH15	WGS	6774400.0	Good		26.0	99.0	99.9		
768	287.7930	Pseudomonas aeruginosa strain JYH7	WGS	6904005.0	Good		33.0	99.0	99.9		
769	287.7971	Pseudomonas aeruginosa strain JYH13	WGS	6961442.0	Good		50.0	98.0	99.8		
770	287.6371	Pseudomonas aeruginosa strain AUH-PA120	WGS	6624004.0	Good		122.0	98.8	99.7	100.0	0.0
771	287.7430	Pseudomonas aeruginosa strain IDEXX_Canine8	WGS	6487401.0	Good		52.0	99.0	99.9		
772	287.7565	Pseudomonas aeruginosa strain 886-1	WGS	6508905.0	Good		37.0	99.6	99.9		
773	287.7566	Pseudomonas aeruginosa strain 994	WGS	6455472.0	Good		33.0	99.2	99.9		
774	287.7567	Pseudomonas aeruginosa strain 1090	WGS	6480787.0	Good		32.0	99.2	99.9		
775	287.7773	Pseudomonas aeruginosa strain MRSN994	WGS	6734108.0	Good		57.0	98.8	99.9		
776	287.7780	Pseudomonas aeruginosa strain MRSN6678	WGS	6782774.0	Good		127.0	99.0	99.9		
777	287.7783	Pseudomonas aeruginosa strain MRSN5539	WGS	6769662.0	Good		113.0	98.5	99.9		
778	287.7787	Pseudomonas aeruginosa strain MRSN5498	WGS	6821230.0	Good		95.0	99.3	99.9		
779	287.7788	Pseudomonas aeruginosa strain MRSN443463	WGS	6393241.0	Good		132.0	98.6	99.7		
780	287.7789	Pseudomonas aeruginosa strain MRSN315	WGS	6696919.0	Good		58.0	99.0	99.9		
781	287.7798	Pseudomonas aeruginosa strain MRSN435288	WGS	6363888.0	Good		161.0	98.4	99.7		
782	287.7806	Pseudomonas aeruginosa strain MRSN29192	WGS	6375161.0	Good		52.0	99.4	99.9		
783	287.7818	Pseudomonas aeruginosa strain MRSN18970	WGS	6370604.0	Good		120.0	98.9	99.8		
784	287.7820	Pseudomonas aeruginosa strain MRSN16744	WGS	6776946.0	Good		71.0	98.9	99.7		
785	287.7822	Pseudomonas aeruginosa strain MRSN1688	WGS	6606996.0	Good		74.0	99.4	100.0		
786	287.7823	Pseudomonas aeruginosa strain MRSN16383	WGS	6302224.0	Good		56.0	99.1	99.8		
787	287.7828	Pseudomonas aeruginosa strain MRSN1617	WGS	6780137.0	Good		171.0	98.0	99.9		
788	287.7845	Pseudomonas aeruginosa strain MRSN1380	WGS	6339603.0	Good		65.0	99.3	99.9		
789	287.7849	Pseudomonas aeruginosa strain MRSN12283	WGS	6301640.0	Good		56.0	99.6	99.9		
790	287.8033	Pseudomonas aeruginosa strain MRSN317	WGS	6349621.0	Good		69.0	99.4	99.9		
791	287.9199	Pseudomonas aeruginosa strain PA-CL514	WGS	6795047.0	Good		22.0	98.7	99.9		
792	287.9200	Pseudomonas aeruginosa strain PA-CL512	WGS	6958739.0	Good		17.0	98.9	99.8		
793	287.9188	Pseudomonas aeruginosa strain PA-CL549	WGS	6811068.0	Good		28.0	98.8	99.9		
794	287.9211	Pseudomonas aeruginosa strain 57RV	WGS	6535060.0	Good		17.0	99.0	99.7		
795	287.9215	Pseudomonas aeruginosa strain PA-CL528	WGS	6816131.0	Good		23.0	98.7	99.9		
796	287.9218	Pseudomonas aeruginosa strain PA-CL516	WGS	6786301.0	Good		26.0	98.6	99.9		
797	287.9212	Pseudomonas aeruginosa strain 34JS	WGS	6532148.0	Good		43.0	99.0	99.7		
798	287.9178	Pseudomonas aeruginosa strain PA-CL542a	WGS	6758636.0	Good		23.0	98.8	99.9		
799	287.9190	Pseudomonas aeruginosa strain PA-CL547b	WGS	6816421.0	Good		30.0	98.6	99.9		
800	287.9221	Pseudomonas aeruginosa strain PA-CL513	WGS	6716548.0	Good		14.0	99.3	99.9		
801	287.8910	Pseudomonas aeruginosa strain M65	WGS	6512072.0	Good		128.0	98.2	99.6		
802	287.8912	Pseudomonas aeruginosa strain M62	WGS	6439727.0	Good		147.0	98.0	99.6		
803	287.8911	Pseudomonas aeruginosa strain M64	WGS	6487071.0	Good		167.0	97.8	99.7		
804	287.8914	Pseudomonas aeruginosa strain M53	WGS	6461155.0	Good		110.0	98.4	99.8		
805	287.8899	Pseudomonas aeruginosa strain M63	WGS	6523233.0	Good		63.0	98.7	99.7		
806	287.8901	Pseudomonas aeruginosa strain M67	WGS	6523691.0	Good		87.0	98.5	99.7		
807	287.8898	Pseudomonas aeruginosa strain PAO1161	Complete	6383803.0	Good		1.0	99.4	100.0		
808	287.8905	Pseudomonas aeruginosa strain M57	WGS	6457103.0	Good		121.0	98.3	99.7		
809	287.8907	Pseudomonas aeruginosa strain M55	WGS	6455548.0	Good		145.0	98.2	99.8		
810	287.8908	Pseudomonas aeruginosa strain M54	WGS	6459748.0	Good		124.0	98.2	99.6		
811	287.8913	Pseudomonas aeruginosa strain M60	WGS	6452619.0	Good		93.0	98.5	99.6		
812	287.9342	Pseudomonas aeruginosa strain 19SJO	WGS	6538391.0	Good		21.0	99.0	99.7		
813	287.9261	Pseudomonas aeruginosa strain 18G	WGS	6533293.0	Good		20.0	99.0	99.7		
814	287.9378	Pseudomonas aeruginosa strain PRD-10	Complete	6811689.0	Good		1.0	97.0	99.9		
815	287.9430	Pseudomonas aeruginosa strain NCTC13628	WGS	6373494.0	Good		2.0	97.3	99.6		
816	287.9417	Pseudomonas aeruginosa strain NCTC10727	WGS	6823435.0	Good		62.0	98.4	99.6		
817	287.9802	Pseudomonas aeruginosa strain ENVO281	WGS	6837357.0	Good		108.0	98.5	99.7		
818	287.9832	Pseudomonas aeruginosa strain GO77	WGS	6453407.0	Good		53.0	99.3	99.9		
819	287.10030	Pseudomonas aeruginosa strain GO32	WGS	6876520.0	Good		74.0	98.2	99.9		
820	287.10024	Pseudomonas aeruginosa strain GO66	WGS	6429475.0	Good		57.0	99.1	99.8		
821	287.10025	Pseudomonas aeruginosa strain GO69	WGS	6628839.0	Good		92.0	98.5	99.8		
822	287.10041	Pseudomonas aeruginosa strain PSA-6	WGS	6873130.0	Good		78.0	98.4	99.8		
823	287.10045	Pseudomonas aeruginosa strain PSA-14	WGS	6871711.0	Good		77.0	98.5	99.8		
824	287.10057	Pseudomonas aeruginosa strain BS2379	WGS	6927576.0	Good		100.0	98.6	99.7		
825	287.10056	Pseudomonas aeruginosa strain BS2372	WGS	6817226.0	Good		113.0	98.9	99.9		
826	287.10032	Pseudomonas aeruginosa strain PSA-12	WGS	6765925.0	Good		90.0	98.7	99.7		
827	287.10039	Pseudomonas aeruginosa strain PSA-5	WGS	6867575.0	Good		66.0	98.6	99.7		
828	287.10053	Pseudomonas aeruginosa strain BS2369	WGS	6824970.0	Good		111.0	98.8	99.9		
829	287.10051	Pseudomonas aeruginosa strain BS2371	WGS	6821546.0	Good		104.0	98.9	99.9		
830	287.9836	Pseudomonas aeruginosa strain GO73	WGS	6734343.0	Good		83.0	99.1	99.7		
831	287.9837	Pseudomonas aeruginosa strain LMG 1272	WGS	6449416.0	Good		81.0	98.9	99.9		
832	287.9860	Pseudomonas aeruginosa strain SF3	WGS	6443106.0	Good		52.0	99.4	99.9		
833	287.4054	Pseudomonas aeruginosa strain 2320	WGS	6879311.0	Good		105.0	99.0	99.8	100.0	0.3
834	287.4060	Pseudomonas aeruginosa strain 2570	WGS	6831325.0	Good		101.0	99.2	99.7	100.0	0.0
835	287.4065	Pseudomonas aeruginosa strain 6007	WGS	6893213.0	Good		134.0	98.7	99.6	100.0	0.0
836	287.4068	Pseudomonas aeruginosa strain CL297	WGS	6460531.0	Good		71.0	99.0	99.9	100.0	0.0
837	287.4072	Pseudomonas aeruginosa strain 717	WGS	6561582.0	Good		70.0	98.7	99.7	100.0	0.0
838	287.4074	Pseudomonas aeruginosa strain 837	WGS	6821394.0	Good		104.0	99.0	99.8	100.0	0.3
839	287.4075	Pseudomonas aeruginosa strain 2353	WGS	6752911.0	Good		118.0	98.8	99.9	100.0	0.3
840	287.1775	Pseudomonas aeruginosa strain BTP033	WGS	6899762.0	Good		22.0	98.9	99.9	100.0	0.3
841	287.1864	Pseudomonas aeruginosa strain EML528	WGS	6365411.0	Good		53.0	98.2	99.7	98.7	1.2
842	287.1214	Pseudomonas aeruginosa AZPAE13848	WGS	6958460.0	Good		110.0	98.7	99.6	100.0	0.6
843	287.1202	Pseudomonas aeruginosa AZPAE13880	WGS	6855952.0	Good		112.0	98.6	99.8	100.0	0.3
844	287.1183	Pseudomonas aeruginosa AZPAE14437	WGS	6714753.0	Good		99.0	98.9	99.8	99.4	0.0
845	287.1153	Pseudomonas aeruginosa AZPAE14700	WGS	6754658.0	Good		156.0	99.3	99.6	99.7	0.3
846	287.7670	Pseudomonas aeruginosa strain PA_060	WGS	6364542.0	Good		87.0	99.0	99.8		
847	287.7671	Pseudomonas aeruginosa strain PA_286	WGS	6366319.0	Good		75.0	99.3	99.8		
848	287.7686	Pseudomonas aeruginosa strain PA_113	WGS	6364208.0	Good		83.0	99.1	99.8		
849	287.7673	Pseudomonas aeruginosa strain PA_182	WGS	6364321.0	Good		89.0	99.3	99.8		
850	287.1238	Pseudomonas aeruginosa AZPAE12150	WGS	6594453.0	Good		114.0	98.4	99.1	99.4	0.3
851	287.1222	Pseudomonas aeruginosa AZPAE12418	WGS	6737495.0	Good		106.0	99.3	99.8	100.0	0.3
852	287.1199	Pseudomonas aeruginosa AZPAE14359	WGS	6642619.0	Good		72.0	99.0	99.8	99.7	0.3
853	287.1190	Pseudomonas aeruginosa AZPAE14398	WGS	6693786.0	Good		87.0	99.3	99.6	100.0	0.0
854	287.1188	Pseudomonas aeruginosa AZPAE14403	WGS	6907387.0	Good		92.0	99.0	99.6	99.7	0.0
855	287.1177	Pseudomonas aeruginosa AZPAE14499	WGS	6698732.0	Good		110.0	98.9	99.9	100.0	0.0
856	287.1109	Pseudomonas aeruginosa AZPAE14821	WGS	6811510.0	Good		79.0	99.0	99.7	100.0	0.0
857	287.1100	Pseudomonas aeruginosa AZPAE14830	WGS	6816534.0	Good		150.0	98.5	99.3	99.4	0.0
858	287.1097	Pseudomonas aeruginosa AZPAE14833	WGS	6876687.0	Good		148.0	99.0	99.6	100.0	0.3
859	287.1088	Pseudomonas aeruginosa AZPAE14842	WGS	6889407.0	Good		80.0	98.8	99.6	100.0	0.6
860	287.1080	Pseudomonas aeruginosa AZPAE14851	WGS	6617149.0	Good		135.0	97.9	99.3	98.8	0.0
861	287.1067	Pseudomonas aeruginosa AZPAE14865	WGS	6894960.0	Good		133.0	99.1	99.6	100.0	0.0
862	287.1063	Pseudomonas aeruginosa AZPAE14869	WGS	6796086.0	Good		172.0	98.6	99.3	99.7	0.0
863	287.1062	Pseudomonas aeruginosa AZPAE14870	WGS	6899104.0	Good		112.0	98.7	99.6	100.0	0.6
864	287.1058	Pseudomonas aeruginosa AZPAE14874	WGS	6850351.0	Good		170.0	98.0	99.1	98.8	0.6
865	287.1052	Pseudomonas aeruginosa AZPAE14880	WGS	6864526.0	Good		84.0	99.0	99.7	99.7	0.0
866	287.1044	Pseudomonas aeruginosa AZPAE14888	WGS	6680559.0	Good		101.0	98.8	99.6	100.0	0.0
867	287.1028	Pseudomonas aeruginosa AZPAE14905	WGS	6692731.0	Good		86.0	98.6	99.7	100.0	0.0
868	287.1027	Pseudomonas aeruginosa AZPAE14906	WGS	6690011.0	Good		86.0	98.7	99.9	100.0	0.0
869	287.1011	Pseudomonas aeruginosa AZPAE14922	WGS	6839077.0	Good		138.0	98.7	99.3	98.8	0.0
870	287.1004	Pseudomonas aeruginosa AZPAE14929	WGS	6750744.0	Good		91.0	99.2	99.5	99.4	0.0
871	287.993	Pseudomonas aeruginosa AZPAE14940	WGS	6929735.0	Good		153.0	98.7	99.6	99.4	0.0
872	287.980	Pseudomonas aeruginosa AZPAE14953	WGS	6809063.0	Good		115.0	98.8	99.5	100.0	0.0
873	287.934	Pseudomonas aeruginosa AZPAE14984	WGS	6809111.0	Good		84.0	99.0	99.4	100.0	0.0
874	287.920	Pseudomonas aeruginosa AZPAE14998	WGS	6712745.0	Good		106.0	99.3	99.9	100.0	0.0
875	287.916	Pseudomonas aeruginosa AZPAE15002	WGS	6802969.0	Good		101.0	99.0	99.6	99.4	0.0
876	287.913	Pseudomonas aeruginosa AZPAE15005	WGS	6889490.0	Good		97.0	98.2	99.0	99.4	0.0
877	287.912	Pseudomonas aeruginosa AZPAE15006	WGS	6832413.0	Good		109.0	98.4	99.2	99.1	0.6
878	287.909	Pseudomonas aeruginosa AZPAE15009	WGS	6958019.0	Good		107.0	98.9	99.6	100.0	0.0
879	287.889	Pseudomonas aeruginosa AZPAE15029	WGS	6860916.0	Good		89.0	98.9	99.6	99.7	0.0
880	287.887	Pseudomonas aeruginosa AZPAE15031	WGS	6894718.0	Good		93.0	99.0	99.5	100.0	0.0
881	287.867	Pseudomonas aeruginosa AZPAE15051	WGS	6814130.0	Good		117.0	99.0	99.5	99.7	0.0
882	287.858	Pseudomonas aeruginosa AZPAE15060	WGS	6716256.0	Good		146.0	99.0	99.5	100.0	0.0
883	287.851	Pseudomonas aeruginosa AZPAE15067	WGS	6651822.0	Good		126.0	98.8	99.6	100.0	0.0
884	287.12777	Pseudomonas aeruginosa strain CH2543	WGS	6904907.0	Good	0.0	111.0	99.0	99.9		
885	287.12779	Pseudomonas aeruginosa strain CH2560	WGS	6907128.0	Good	0.0	143.0	99.0	99.9		
886	287.12780	Pseudomonas aeruginosa strain CH2582	WGS	6687322.0	Good	0.0	148.0	99.2	99.9		
887	287.12778	Pseudomonas aeruginosa strain CH2591	WGS	6920162.0	Good	0.0	147.0	99.0	99.9		
888	287.12781	Pseudomonas aeruginosa strain CH2598	WGS	6435053.0	Good	0.0	67.0	99.5	99.9		
889	287.12791	Pseudomonas aeruginosa strain CH2665	WGS	6739798.0	Good	0.0	137.0	98.7	99.9		
890	287.12801	Pseudomonas aeruginosa strain CH2698	WGS	6872667.0	Good	0.0	95.0	98.8	99.9		
891	287.12804	Pseudomonas aeruginosa strain CH2713	WGS	6663088.0	Good	0.0	83.0	98.9	99.8		
892	287.12816	Pseudomonas aeruginosa strain CH2824	WGS	6561223.0	Good	0.0	81.0	99.0	99.8		
893	287.12822	Pseudomonas aeruginosa strain CH3173	WGS	6892575.0	Good	0.0	115.0	99.0	99.9		
894	287.12823	Pseudomonas aeruginosa strain CH3290	WGS	6664105.0	Good	0.0	100.0	99.0	99.9		
895	287.12825	Pseudomonas aeruginosa strain CH3325	WGS	6672793.0	Good	0.0	100.0	98.8	99.9		
896	287.12829	Pseudomonas aeruginosa strain CH3462	WGS	6807746.0	Good	0.0	98.0	98.8	99.8		
897	287.12833	Pseudomonas aeruginosa strain CH3797	WGS	6574051.0	Good	0.0	74.0	98.3	99.8		
898	287.12445	Pseudomonas aeruginosa strain CH4489	WGS	6660921.0	Good	0.0	97.0	98.6	99.6		
899	287.12453	Pseudomonas aeruginosa strain CH4509	WGS	6582879.0	Good	0.0	147.0	99.0	99.9		
900	287.12455	Pseudomonas aeruginosa strain CH4520	WGS	6588692.0	Good	0.0	93.0	99.3	99.9		
901	287.12447	Pseudomonas aeruginosa strain CH4602	WGS	6892464.0	Good	0.0	142.0	99.0	99.9		
902	287.12466	Pseudomonas aeruginosa strain CH4681	WGS	6509901.0	Good	0.0	76.0	98.2	99.1		
903	287.12461	Pseudomonas aeruginosa strain CH4780	WGS	6455186.0	Good	0.0	80.0	98.5	99.5		
904	287.12474	Pseudomonas aeruginosa strain CH4785	WGS	6536497.0	Good	0.0	78.0	99.4	99.9		
905	287.12472	Pseudomonas aeruginosa strain CH4860	WGS	6777416.0	Good	0.0	97.0	99.0	99.9		
906	287.12469	Pseudomonas aeruginosa strain CH4914	WGS	6687424.0	Good	0.0	115.0	97.9	99.9		
907	287.12467	Pseudomonas aeruginosa strain CH4990	WGS	6941660.0	Good	0.0	70.0	99.3	99.9		
908	287.12836	Pseudomonas aeruginosa strain CH5052	WGS	6885133.0	Good	0.0	99.0	98.6	99.9		
909	287.12840	Pseudomonas aeruginosa strain CH5066	WGS	6331091.0	Good	0.0	64.0	99.3	99.9		
910	287.12846	Pseudomonas aeruginosa strain CH5159	WGS	6915280.0	Good	0.0	141.0	99.0	99.9		
911	287.12471	Pseudomonas aeruginosa strain CH5193	WGS	6919486.0	Good	0.0	142.0	99.0	99.9		
912	287.12468	Pseudomonas aeruginosa strain CH5206	WGS	6630124.0	Good	0.0	81.0	97.9	99.7		
913	287.12478	Pseudomonas aeruginosa strain CH5353	WGS	6369818.0	Good	0.0	48.0	99.3	99.9		
914	287.12488	Pseudomonas aeruginosa strain CH5363	WGS	6664265.0	Good	0.0	76.0	98.6	100.0		
915	287.12497	Pseudomonas aeruginosa strain CH5548	WGS	6458389.0	Good	0.0	43.0	99.2	99.7		
916	287.12491	Pseudomonas aeruginosa strain CH5591	WGS	6716343.0	Good	0.0	164.0	98.9	99.7		
917	287.12510	Pseudomonas aeruginosa strain CH5666	WGS	6904656.0	Good	0.0	142.0	99.0	99.9		
918	287.12508	Pseudomonas aeruginosa strain CH5688	WGS	6926038.0	Good	0.0	128.0	98.8	99.9		
919	287.12504	Pseudomonas aeruginosa strain MHH0426	WGS	6695302.0	Good	0.0	76.0	98.5	99.9		
920	287.12842	Pseudomonas aeruginosa strain MHH14929	WGS	6716007.0	Good	0.0	129.0	99.1	99.9		
921	287.12844	Pseudomonas aeruginosa strain MHH15103	WGS	6580789.0	Good	0.0	104.0	99.0	99.8		
922	287.12849	Pseudomonas aeruginosa strain MHH15204	WGS	6381553.0	Good	0.0	80.0	98.5	99.5		
923	287.12503	Pseudomonas aeruginosa strain MHH1525	WGS	6716343.0	Good	0.0	69.0	98.2	99.8		
924	287.12850	Pseudomonas aeruginosa strain MHH15280	WGS	6551144.0	Good	0.0	96.0	99.4	99.9		
925	287.12517	Pseudomonas aeruginosa strain MHH17247	WGS	6750444.0	Good	0.0	64.0	98.7	99.9		
926	287.12514	Pseudomonas aeruginosa strain MHH17783	WGS	6422849.0	Good	0.0	59.0	99.4	100.0		
927	287.12534	Pseudomonas aeruginosa strain ZG302431	WGS	6846342.0	Good	0.0	53.0	98.8	99.9		
928	287.12535	Pseudomonas aeruginosa strain ZG302432	WGS	6530170.0	Good	0.0	77.0	99.1	99.9		
929	287.12540	Pseudomonas aeruginosa strain ZG314696	WGS	6677190.0	Good	0.0	88.0	99.3	99.9		
930	287.12536	Pseudomonas aeruginosa strain ZG316694	WGS	6303320.0	Good	0.0	63.0	99.3	99.9		
931	287.12537	Pseudomonas aeruginosa strain ZG316704	WGS	6808563.0	Good	0.0	134.0	98.9	99.9		
932	287.12546	Pseudomonas aeruginosa strain ZG5051896	WGS	6747596.0	Good	0.0	70.0	99.3	99.9		
933	287.12545	Pseudomonas aeruginosa strain ZG02488718	WGS	6864955.0	Good	0.0	108.0	99.0	99.8		
934	287.12560	Pseudomonas aeruginosa strain F1697	WGS	6744257.0	Good	0.0	103.0	99.2	99.9		
935	287.12570	Pseudomonas aeruginosa strain F1724	WGS	6765207.0	Good	0.0	112.0	99.2	99.9		
936	287.12569	Pseudomonas aeruginosa strain F1727	WGS	6455932.0	Good	0.0	76.0	99.5	99.9		
937	287.12571	Pseudomonas aeruginosa strain F1741	WGS	6764142.0	Good	0.0	113.0	99.2	99.9		
938	287.12583	Pseudomonas aeruginosa strain F1746	WGS	6745155.0	Good	0.0	101.0	99.2	99.9		
939	287.12566	Pseudomonas aeruginosa strain F1757	WGS	6864962.0	Good	0.0	95.0	99.3	100.0		
940	287.12581	Pseudomonas aeruginosa strain F1795	WGS	6761789.0	Good	0.0	110.0	98.7	99.9		
941	287.12596	Pseudomonas aeruginosa strain F1862	WGS	6712484.0	Good	0.0	61.0	98.5	99.8		
942	287.12593	Pseudomonas aeruginosa strain F1869	WGS	6827803.0	Good	0.0	125.0	98.9	99.9		
943	287.12602	Pseudomonas aeruginosa strain F1894	WGS	6408846.0	Good	0.0	60.0	99.3	99.8		
944	287.12601	Pseudomonas aeruginosa strain F1968	WGS	6448716.0	Good	0.0	86.0	99.3	99.9		
945	287.12600	Pseudomonas aeruginosa strain F1997	WGS	6448411.0	Good	0.0	54.0	99.3	99.9		
946	287.12606	Pseudomonas aeruginosa strain F2005	WGS	6445002.0	Good	0.0	42.0	99.3	99.9		
947	287.12620	Pseudomonas aeruginosa strain F2010	WGS	6660844.0	Good	0.0	80.0	99.2	99.9		
948	287.12615	Pseudomonas aeruginosa strain F2020	WGS	6452192.0	Good	0.0	79.0	97.9	99.2		
949	287.12618	Pseudomonas aeruginosa strain F2029	WGS	6541247.0	Good	0.0	53.0	98.5	99.6		
950	287.12617	Pseudomonas aeruginosa strain F2034	WGS	6939039.0	Good	0.0	78.0	98.2	99.9		
951	287.12613	Pseudomonas aeruginosa strain F2044	WGS	6826790.0	Good	0.0	78.0	98.9	99.8		
952	287.12612	Pseudomonas aeruginosa strain F2045	WGS	6721233.0	Good	0.0	69.0	98.5	99.8		
953	287.12614	Pseudomonas aeruginosa strain F2054	WGS	6683190.0	Good	0.0	55.0	99.5	99.9		
954	287.12630	Pseudomonas aeruginosa strain F2055	WGS	6874084.0	Good	0.0	81.0	99.1	99.9		
955	287.12651	Pseudomonas aeruginosa strain F2119	WGS	6738672.0	Good	0.0	45.0	98.1	99.6		
956	287.12641	Pseudomonas aeruginosa strain F2208	WGS	6857049.0	Good	0.0	131.0	99.2	99.9		
957	287.12637	Pseudomonas aeruginosa strain F2230	WGS	6694961.0	Good	0.0	84.0	99.3	99.9		
958	287.12643	Pseudomonas aeruginosa strain F2235	WGS	6819783.0	Good	0.0	173.0	99.0	99.9		
959	287.12642	Pseudomonas aeruginosa strain F2236	WGS	6643758.0	Good	0.0	76.0	98.9	100.0		
960	287.12640	Pseudomonas aeruginosa strain M70563004	WGS	6563613.0	Good	0.0	78.0	99.1	99.8		
961	287.12645	Pseudomonas aeruginosa strain M70564993	WGS	6551416.0	Good	0.0	62.0	98.7	99.8		
962	287.12639	Pseudomonas aeruginosa strain M70565254	WGS	6595613.0	Good	0.0	107.0	99.1	99.9		
963	287.12662	Pseudomonas aeruginosa strain MS2	WGS	6463227.0	Good	0.0	90.0	99.3	99.9		
964	287.12672	Pseudomonas aeruginosa strain ESP006	WGS	6653429.0	Good	0.0	73.0	99.0	99.9		
965	287.12674	Pseudomonas aeruginosa strain ESP009	WGS	6344151.0	Good	0.0	55.0	99.2	99.9		
966	287.12681	Pseudomonas aeruginosa strain ESP020	WGS	6757802.0	Good	0.0	78.0	98.5	99.8		
967	287.12691	Pseudomonas aeruginosa strain ESP032	WGS	6363528.0	Good	0.0	104.0	99.6	99.9		
968	287.12693	Pseudomonas aeruginosa strain ESP037	WGS	6412533.0	Good	0.0	109.0	98.3	99.6		
969	287.12694	Pseudomonas aeruginosa strain ESP038	WGS	6305399.0	Good	0.0	72.0	99.4	99.9		
970	287.12698	Pseudomonas aeruginosa strain ESP044	WGS	6500288.0	Good	0.0	138.0	99.3	99.9		
971	287.12702	Pseudomonas aeruginosa strain ESP053	WGS	6689358.0	Good	0.0	136.0	99.0	99.9		
972	287.12717	Pseudomonas aeruginosa strain ESP057	WGS	6436264.0	Good	0.0	63.0	99.2	99.9		
973	287.12700	Pseudomonas aeruginosa strain ESP058	WGS	6845931.0	Good	0.0	139.0	99.5	100.0		
974	287.12724	Pseudomonas aeruginosa strain ESP077	WGS	6636463.0	Good	0.0	138.0	98.0	99.6		
975	287.12726	Pseudomonas aeruginosa strain ESP081	WGS	6885235.0	Good	0.0	75.0	98.8	99.9		
976	287.12741	Pseudomonas aeruginosa strain PSAE1934	WGS	6847908.0	Good	0.0	85.0	99.0	99.9		
977	287.12751	Pseudomonas aeruginosa strain PSAE1642	WGS	6896066.0	Good	0.0	80.0	98.2	99.7		
978	287.12744	Pseudomonas aeruginosa strain PSAE2126	WGS	6339907.0	Good	0.0	37.0	99.3	99.9		
979	287.12753	Pseudomonas aeruginosa strain PSAE1401	WGS	6435005.0	Good	0.0	78.0	99.6	100.0		
980	287.12754	Pseudomonas aeruginosa strain PSAE1438	WGS	6435027.0	Good	0.0	80.0	99.6	100.0		
