	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
251	1352.12254	Enterococcus faecium strain VRE33564	WGS	2935831.0	Good	0.0	224	97.1	98.6		
252	1352.12259	Enterococcus faecium strain VRE35126	WGS	2882623.0	Good	0.0	183	97.0	98.7		
253	1352.12261	Enterococcus faecium strain VRE35155	WGS	2866189.0	Good	0.0	195	97.0	98.7		
254	1352.12278	Enterococcus faecium strain VRE34475	WGS	2865115.0	Good	0.0	207	97.2	98.8		
255	1352.12308	Enterococcus faecium strain VRE33669	WGS	2912578.0	Good	0.0	173	97.0	98.7		
256	1352.12301	Enterococcus faecium strain VRE33773	WGS	2915757.0	Good	0.0	206	97.0	98.8		
257	1352.12246	Enterococcus faecium strain 1001287H_170206_E11	WGS	2711124.0	Good	0.0	24	97.9	98.9		
258	1104325.3	Enterococcus faecium NRRL B-2354	Complete	2849891.0	Good	1.0	2	97.0	98.4	100.0	0.0
259	1134814.3	Enterococcus faecium C1904	WGS	2860164.0	Good	0.0	247	97.2	98.9	100.0	0.0
260	1134815.3	Enterococcus faecium C497	WGS	2732008.0	Good	0.0	215	97.2	98.7	100.0	0.0
261	1134819.3	Enterococcus faecium ERV1	WGS	2867032.0	Good	0.0	210	97.3	98.8	100.0	0.9
262	1134826.3	Enterococcus faecium ERV69	WGS	2981597.0	Good	0.0	213	97.2	98.7	100.0	0.9
263	1134840.3	Enterococcus faecium S447	WGS	2983728.0	Good	0.0	304	97.0	98.6	100.0	0.0
264	1138881.3	Enterococcus faecium E0120	WGS	2855496.0	Good	0.0	42	97.0	98.5	100.0	1.8
265	1138891.3	Enterococcus faecium E1185	WGS	2774942.0	Good	0.0	48	97.4	98.6	100.0	1.8
266	1138893.3	Enterococcus faecium E1293	WGS	2836532.0	Good	0.0	46	97.4	98.7	100.0	0.0
267	1138896.3	Enterococcus faecium E1573	WGS	2811059.0	Good	0.0	41	97.0	98.3	100.0	0.0
268	1138897.3	Enterococcus faecium E1574	WGS	2777687.0	Good	0.0	46	97.2	98.7	100.0	1.8
269	1138902.3	Enterococcus faecium E1604	WGS	2834422.0	Good	0.0	35	97.3	98.4	100.0	0.0
270	1138903.3	Enterococcus faecium E1613	WGS	2874670.0	Good	0.0	47	97.1	98.4	100.0	0.0
271	1138907.3	Enterococcus faecium E1626	WGS	2876634.0	Good	0.0	71	97.0	98.4	99.1	0.0
272	1138919.3	Enterococcus faecium E2134	WGS	2708822.0	Good	0.0	89	97.3	98.5	100.0	0.9
273	1138922.3	Enterococcus faecium E2883	WGS	2713962.0	Good	0.0	33	97.5	98.7	100.0	0.0
274	1138923.3	Enterococcus faecium E2966	WGS	2768007.0	Good	0.0	53	97.3	98.6	100.0	0.0
275	1157444.3	Enterococcus faecium H17243	WGS	2761950.0	Good	0.0	28	97.0	98.4	100.0	0.9
276	1157448.3	Enterococcus faecium HM1074	WGS	2789730.0	Good	0.0	64	97.5	98.7	100.0	0.0
277	1157467.3	Enterococcus faecium VAN 222	WGS	2746042.0	Good	0.0	31	97.4	98.6	100.0	0.0
278	1157468.3	Enterococcus faecium VAN 332	WGS	2826804.0	Good	0.0	26	97.0	98.3	100.0	0.0
279	1157470.3	Enterococcus faecium VAN 342	WGS	2830006.0	Good	0.0	54	97.1	98.4	100.0	0.0
280	1158636.3	Enterococcus faecium UAA407	WGS	2897788.0	Good	0.0	48	97.3	98.7	100.0	0.0
281	1158644.3	Enterococcus faecium UAA949	WGS	2831804.0	Good	0.0	55	97.0	98.4	100.0	0.0
282	1169279.3	Enterococcus faecium VAN 327	WGS	2787623.0	Good	0.0	34	97.2	98.5	100.0	0.9
283	1245478.3	Enterococcus faecium LCT-EF258	WGS	2717416.0	Good	0.0	114	97.1	98.4	100.0	0.0
284	1352.1047	Enterococcus faecium strain 17OM39	WGS	2840201.0	Good		106	97.1	98.6	100.0	0.0
285	1352.1059	Enterococcus faecium strain Isolate 12	WGS	2972836.0	Good		189	97.2	98.8	100.0	0.0
286	1352.1418	Enterococcus faecium strain Hp_21-21	WGS	2827151.0	Good		221	97.0	98.4	99.1	0.0
287	1352.1614	Enterococcus faecium strain E4	WGS	2944186.0	Good		191	97.1	98.7	100.0	0.0
288	1352.1619	Enterococcus faecium strain VRE2	WGS	2862609.0	Good		152	97.2	98.8	100.0	0.9
289	1352.1620	Enterococcus faecium strain VREr5	WGS	2898367.0	Good		174	97.2	98.8	100.0	1.8
290	1352.1640	Enterococcus faecium strain D	WGS	2772228.0	Good		81	97.1	98.4	100.0	1.8
291	1352.2707	Enterococcus faecium strain 18434	WGS	2948537.0	Good		185	97.3	98.8	100.0	0.0
292	1352.2711	Enterococcus faecium strain 56	WGS	2928570.0	Good		301	97.0	98.3	100.0	0.9
293	1352.2727	Enterococcus faecium strain 6_Efcm_HA-NL	WGS	2971354.0	Good		189	97.1	98.6	100.0	1.8
294	1352.3417	Enterococcus faecium strain SAU27	WGS	2913087.0	Good		234	97.2	99.0	100.0	0.9
295	1352.3524	Enterococcus faecium strain 15-307-1	WGS	2895511.0	Good	7.0	11	97.2	98.7	100.0	0.0
296	1352.384	Enterococcus faecium 70-36-8	WGS	2716714.0	Good		69	97.3	98.5	100.0	0.0
297	1352.4049	Enterococcus faecium strain KRESVRE0005	WGS	2849694.0	Good		189	97.1	98.8	100.0	0.0
298	1352.4258	Enterococcus faecium strain E4413	Complete	2751761.0	Good	5.0	6	97.3	99.0		
299	1352.4259	Enterococcus faecium strain E4402	Complete	2907269.0	Good	4.0	5	97.0	99.0		
300	1352.4261	Enterococcus faecium strain E4438	Complete	2970399.0	Good	5.0	6	97.2	99.0		
301	1352.4289	Enterococcus faecium strain E8927	Complete	2837008.0	Good	6.0	7	97.6	99.0		
302	1352.493	Enterococcus faecium strain M3K31	WGS	2722520.0	Good		70	97.0	98.5	100.0	0.0
303	1352.530	Enterococcus faecium strain 969_EFCM	WGS	2977159.0	Good		280	97.0	98.4	100.0	0.0
304	1352.770	Enterococcus faecium strain UW8175	Complete	2878192.0	Good	3.0	4	97.3	98.7	100.0	0.0
305	1352.2693	Enterococcus faecium strain 7527	WGS	2775928.0	Good		220	97.4	98.5	100.0	0.0
306	1352.2697	Enterococcus faecium strain 5209	WGS	2960238.0	Good		82	97.2	98.4	100.0	0.0
307	1352.3526	Enterococcus faecium strain FDAARGOS_323	Complete	2710422.0	Good	1.0	2	97.6	98.7	100.0	0.0
308	565658.4	Enterococcus faecium 1,231,501	WGS	2871230.0	Good	0.0	25	97.3	98.5	99.1	0.0
309	565663.4	Enterococcus faecium Com15	WGS	2801855.0	Good	0.0	20	97.0	98.4	98.2	0.0
310	749521.3	Enterococcus faecium TX0133A	WGS	2930324.0	Good	0.0	201	97.0	98.7	100.0	0.0
311	1352.3974	Enterococcus faecium strain 284EA1	WGS	2839346.0	Good		16	97.6	99.0	100.0	0.0
312	1352.3970	Enterococcus faecium strain 268EA1	WGS	2869389.0	Good		14	97.3	98.9	100.0	0.0
313	1352.3955	Enterococcus faecium strain 114EA1	WGS	2865619.0	Good		8	97.5	98.9	100.0	0.9
314	1352.3957	Enterococcus faecium strain 147EA1	WGS	2984434.0	Good		13	97.6	99.0	100.0	0.0
315	1352.3963	Enterococcus faecium strain 176EA1	WGS	2707592.0	Good		13	97.2	98.9	100.0	0.9
316	1352.3975	Enterococcus faecium strain 283EA1	WGS	2826435.0	Good		12	97.6	99.1	100.0	0.9
317	1352.3979	Enterococcus faecium strain 306EA1	WGS	2761782.0	Good		17	97.6	99.0	100.0	1.8
318	1352.3984	Enterococcus faecium strain 55EA1	WGS	2852137.0	Good		8	97.5	99.2	100.0	0.5
319	1352.3992	Enterococcus faecium strain 7EA1	WGS	2830160.0	Good		5	97.3	98.8	100.0	0.9
320	1352.3997	Enterococcus faecium strain 92EA1	WGS	2864143.0	Good		7	97.4	99.0	100.0	0.9
321	1157480.3	Enterococcus faecium HF50104	WGS	2792167.0	Good	0.0	39	97.3	98.6	100.0	0.9
322	1157485.3	Enterococcus faecium HF50215	WGS	2801179.0	Good	0.0	44	97.3	98.6	100.0	0.9
323	1352.3421	Enterococcus faecium strain CVM N60260F	WGS	2740647.0	Good		124	97.3	99.0	100.0	0.9
324	1352.3434	Enterococcus faecium strain CVM N60061F	WGS	2754807.0	Good		185	97.2	98.4	100.0	0.0
325	1352.3435	Enterococcus faecium strain CVM N60045F	WGS	2800313.0	Good		125	97.1	98.4	100.0	0.0
326	1352.3446	Enterococcus faecium strain CVM N59947F	WGS	2798811.0	Good		91	97.5	98.6	99.1	0.0
327	1352.3453	Enterococcus faecium strain CVM N59891F	WGS	2817770.0	Good		130	97.2	98.5	100.0	0.0
328	1352.3459	Enterococcus faecium strain CVM N59559F	WGS	2726298.0	Good		107	97.3	98.5	100.0	0.9
329	1352.3465	Enterococcus faecium strain CVM N59469F	WGS	2736850.0	Good		174	97.4	98.9	100.0	0.0
330	1352.3470	Enterococcus faecium strain CVM N59513F	WGS	2871811.0	Good		145	97.3	98.5	99.1	0.9
331	1352.3471	Enterococcus faecium strain CVM N52690	WGS	2744045.0	Good		175	97.3	98.4	100.0	0.0
332	1352.3474	Enterococcus faecium strain CVM N52649	WGS	2855583.0	Good		234	97.2	98.4	100.0	0.9
333	1352.3482	Enterococcus faecium strain CVM N55290	WGS	2948228.0	Good		267	97.1	98.7	100.0	1.4
334	1352.3499	Enterococcus faecium strain CVM N53804	WGS	2802094.0	Good		199	97.3	99.0	100.0	0.9
335	1352.3519	Enterococcus faecium strain CVM N53533	WGS	2739855.0	Good		101	97.3	98.6	100.0	0.0
336	1352.1731	Enterococcus faecium strain 11B6_DIV0698	WGS	2780847.0	Good		3	97.3	98.6	100.0	0.0
337	1352.1737	Enterococcus faecium strain 1A3_DIV0608	WGS	2771681.0	Good		8	97.3	98.5	100.0	0.0
338	1352.1750	Enterococcus faecium strain 10G4_DIV0391	WGS	2834619.0	Good		9	97.0	98.5	100.0	1.8
339	1352.1759	Enterococcus faecium strain 9B2_DIV04862	WGS	2834699.0	Good		53	97.4	98.6	100.0	0.0
340	1352.4104	Enterococcus faecium strain P5 C A 35	WGS	2786086.0	Good		49	97.3	98.7		
341	1352.4125	Enterococcus faecium strain LIT17 A36	WGS	2758344.0	Good		21	97.5	98.7		
342	1352.4134	Enterococcus faecium strain P3 C A35	WGS	2900716.0	Good		37	97.3	99.0		
343	1352.4148	Enterococcus faecium strain P10 C A14	WGS	2706812.0	Good		38	97.4	99.0		
344	1352.4193	Enterococcus faecium strain 8S3	WGS	2808281.0	Good		91	97.3	99.0		
345	1352.1775	Enterococcus faecium strain VREN2833	WGS	2970016.0	Good		152	97.5	98.7	100.0	0.0
346	1352.1787	Enterococcus faecium strain VREN2832	WGS	2974770.0	Good		148	97.5	98.7	100.0	0.0
347	1352.1807	Enterococcus faecium strain VREN3652	WGS	2937070.0	Good		152	97.0	98.7	100.0	0.0
348	1352.1827	Enterococcus faecium strain VREN3639	WGS	2935432.0	Good		145	97.0	98.7	100.0	0.0
349	1352.1834	Enterococcus faecium strain VREN3644	WGS	2935368.0	Good		146	97.0	98.7	100.0	0.0
350	1352.1842	Enterococcus faecium strain VREN3642	WGS	2934477.0	Good		148	97.0	98.7	100.0	0.0
351	1352.1854	Enterococcus faecium strain VREN3347	WGS	2960902.0	Good		131	97.1	98.8	100.0	0.9
352	1352.1904	Enterococcus faecium strain VREN3649	WGS	2942527.0	Good		144	97.0	98.7	100.0	0.0
353	1352.1913	Enterococcus faecium strain VREN3656	WGS	2935491.0	Good		148	97.0	98.7	100.0	0.0
354	1352.1915	Enterococcus faecium strain VREN3682	WGS	2940874.0	Good		154	97.0	98.7	100.0	0.0
355	1352.1929	Enterococcus faecium strain VREN3683	WGS	2936864.0	Good		143	97.0	98.7	100.0	0.0
356	1352.1932	Enterococcus faecium strain VREN3653	WGS	2942006.0	Good		145	97.0	98.7	100.0	0.0
357	1352.1933	Enterococcus faecium strain VREN3641	WGS	2943704.0	Good		161	97.0	98.7	100.0	0.0
358	1352.1936	Enterococcus faecium strain VREN3638	WGS	2843312.0	Good		153	97.0	98.7	100.0	0.0
359	1352.11855	Enterococcus faecium strain EC0181	WGS	2948903.0	Good	0.0	236	97.0	98.9		
360	1352.12017	Enterococcus faecium strain EC0041	WGS	2958127.0	Good	0.0	185	97.3	98.8		
361	1352.12022	Enterococcus faecium strain EC0518	WGS	2871732.0	Good	0.0	175	97.0	98.7		
362	1352.12101	Enterococcus faecium strain VRE 6	WGS	2904148.0	Good	0.0	244	97.0	98.7		
363	1352.12061	Enterococcus faecium strain VRE 41	WGS	2912941.0	Good	0.0	212	97.0	98.8		
364	1352.4229	Enterococcus faecium strain EF_048	WGS	2904390.0	Good		168	97.3	99.1		
365	1352.4236	Enterococcus faecium strain EF_176	WGS	2826124.0	Good		183	97.1	99.0		
366	1352.4218	Enterococcus faecium strain EF_238	WGS	2910264.0	Good		186	97.4	99.1		
367	1352.4225	Enterococcus faecium strain EF_231	WGS	2923510.0	Good		191	97.4	99.1		
368	1352.4204	Enterococcus faecium strain EF_380	WGS	2894500.0	Good		176	97.0	98.9		
369	1352.4237	Enterococcus faecium strain EF_169	WGS	2837629.0	Good		183	97.1	99.0		
370	1352.7845	Enterococcus faecium strain EF_543	WGS	2846148.0	Good		167	97.3	99.0		
371	1352.7879	Enterococcus faecium strain EF_544	WGS	2959870.0	Good		183	97.1	99.0		
372	1352.11262	Enterococcus faecium strain BSAC_ec1034	WGS	2851493.0	Good	0.0	176	97.1	98.7		
373	1352.11266	Enterococcus faecium strain BSAC_ec1075	WGS	2958199.0	Good	0.0	180	97.2	98.8		
374	1352.11327	Enterococcus faecium strain BSAC_ec1281	WGS	2814952.0	Good	0.0	180	97.1	98.7		
375	1352.11331	Enterococcus faecium strain BSAC_ec1301	WGS	2844018.0	Good	0.0	180	97.2	98.6		
376	1352.11324	Enterococcus faecium strain BSAC_ec1322	WGS	2881059.0	Good	0.0	212	97.3	98.8		
377	1352.11336	Enterococcus faecium strain BSAC_ec1340	WGS	2791362.0	Good	0.0	211	97.0	98.7		
378	1352.11337	Enterococcus faecium strain BSAC_ec1353	WGS	2902954.0	Good	0.0	182	97.1	98.7		
379	1352.11351	Enterococcus faecium strain BSAC_ec1357	WGS	2902058.0	Good	0.0	179	97.1	98.7		
380	1352.11347	Enterococcus faecium strain BSAC_ec1358	WGS	2925929.0	Good	0.0	240	97.1	98.7		
381	1352.11385	Enterococcus faecium strain BSAC_ec1514	WGS	2825188.0	Good	0.0	224	97.0	98.7		
382	1352.11396	Enterococcus faecium strain BSAC_ec1609	WGS	2891436.0	Good	0.0	189	97.1	98.7		
383	1352.11387	Enterococcus faecium strain BSAC_ec1628	WGS	2779854.0	Good	0.0	174	97.1	98.5		
384	1352.11411	Enterococcus faecium strain BSAC_ec1725	WGS	2868575.0	Good	0.0	213	97.2	98.6		
385	1352.11450	Enterococcus faecium strain BSAC_ec2036	WGS	2886675.0	Good	0.0	186	97.1	98.8		
386	1352.11463	Enterococcus faecium strain BSAC_ec2037	WGS	2876685.0	Good	0.0	199	97.2	98.8		
387	1352.11459	Enterococcus faecium strain BSAC_ec2050	WGS	2898428.0	Good	0.0	195	97.1	98.8		
388	1352.11495	Enterococcus faecium strain BSAC_ec2268	WGS	2990002.0	Good	0.0	218	97.0	98.9		
389	1352.11517	Enterococcus faecium strain BSAC_ec2338	WGS	2880128.0	Good	0.0	198	97.1	98.8		
390	1352.11527	Enterococcus faecium strain BSAC_ec2409	WGS	2940803.0	Good	0.0	251	97.1	98.7		
391	1352.11525	Enterococcus faecium strain BSAC_ec242	WGS	2942522.0	Good	0.0	195	97.0	98.7		
392	1352.11535	Enterococcus faecium strain BSAC_ec246	WGS	2903278.0	Good	0.0	209	97.0	98.7		
393	1352.11548	Enterococcus faecium strain BSAC_ec2503	WGS	2932171.0	Good	0.0	197	97.1	98.8		
394	1352.11545	Enterococcus faecium strain BSAC_ec2515	WGS	2977321.0	Good	0.0	296	97.0	98.8		
395	1352.11551	Enterococcus faecium strain BSAC_ec2516	WGS	2849076.0	Good	0.0	180	97.1	98.9		
396	1352.11560	Enterococcus faecium strain BSAC_ec2529	WGS	2924794.0	Good	0.0	218	97.0	98.8		
397	1352.11582	Enterococcus faecium strain BSAC_ec263	WGS	2915772.0	Good	0.0	235	97.0	98.4		
398	1352.11575	Enterococcus faecium strain BSAC_ec2641	WGS	2890863.0	Good	0.0	180	97.2	98.7		
399	1352.11589	Enterococcus faecium strain BSAC_ec2742	WGS	2755216.0	Good	0.0	174	97.2	98.8		
400	1352.11606	Enterococcus faecium strain BSAC_ec2750	WGS	2873486.0	Good	0.0	168	97.1	98.8		
401	1352.11627	Enterococcus faecium strain BSAC_ec361	WGS	2903956.0	Good	0.0	174	97.0	98.9		
402	1352.11618	Enterococcus faecium strain BSAC_ec383a	WGS	2888834.0	Good	0.0	165	97.2	98.7		
403	1352.11622	Enterococcus faecium strain BSAC_ec384	WGS	2858597.0	Good	0.0	243	97.1	98.7		
404	1352.11669	Enterococcus faecium strain BSAC_ec680	WGS	2921456.0	Good	0.0	245	97.1	98.8		
405	1352.11670	Enterococcus faecium strain BSAC_ec698	WGS	2981961.0	Good	0.0	220	97.1	98.8		
406	1352.11673	Enterococcus faecium strain BSAC_ec754	WGS	2781660.0	Good	0.0	159	97.1	98.8		
407	1352.11688	Enterococcus faecium strain BSAC_ec827	WGS	2909253.0	Good	0.0	263	97.1	98.5		
408	1352.11730	Enterococcus faecium strain EC0041	WGS	2958127.0	Good	0.0	185	97.3	98.8		
409	1352.11728	Enterococcus faecium strain EC0045	WGS	2897748.0	Good	0.0	240	97.0	98.7		
410	1352.11787	Enterococcus faecium strain EC0113	WGS	2905042.0	Good	0.0	231	97.0	98.7		
411	1352.11809	Enterococcus faecium strain EC0139	WGS	2931935.0	Good	0.0	197	97.0	98.7		
412	1352.11832	Enterococcus faecium strain EC0158	WGS	2979742.0	Good	0.0	248	97.0	98.7		
413	1352.11829	Enterococcus faecium strain EC0165	WGS	2970658.0	Good	0.0	197	97.3	98.8		
414	1352.11871	Enterococcus faecium strain EC0223	WGS	2976023.0	Good	0.0	171	97.1	98.9		
415	1352.11889	Enterococcus faecium strain EC0239	WGS	2839854.0	Good	0.0	186	97.0	98.7		
416	1352.11910	Enterococcus faecium strain EC0325	WGS	2875488.0	Good	0.0	148	97.1	98.9		
417	1352.11912	Enterococcus faecium strain EC0330	WGS	2918255.0	Good	0.0	162	97.1	98.8		
418	1352.11907	Enterococcus faecium strain EC0335	WGS	2806529.0	Good	0.0	191	97.1	98.7		
419	1352.11906	Enterococcus faecium strain EC0336	WGS	2764757.0	Good	0.0	172	97.3	98.7		
420	1352.11918	Enterococcus faecium strain EC0351	WGS	2800125.0	Good	0.0	188	97.1	98.7		
421	1352.11944	Enterococcus faecium strain EC0380	WGS	2966403.0	Good	0.0	277	97.1	98.9		
422	1352.11969	Enterococcus faecium strain EC0415	WGS	2896234.0	Good	0.0	173	97.1	98.8		
423	1352.11960	Enterococcus faecium strain EC0422	WGS	2949771.0	Good	0.0	151	97.1	98.9		
424	1352.11975	Enterococcus faecium strain EC0434	WGS	2954549.0	Good	0.0	193	97.1	98.8		
425	1352.11991	Enterococcus faecium strain EC0436	WGS	2705991.0	Good	0.0	140	97.4	98.8		
426	1352.11988	Enterococcus faecium strain EC0492	WGS	2893486.0	Good	0.0	219	97.1	98.8		
427	1352.11996	Enterococcus faecium strain EC0506	WGS	2829289.0	Good	0.0	170	97.1	98.9		
428	1352.12007	Enterococcus faecium strain EC0539	WGS	2841490.0	Good	0.0	195	97.0	98.7		
429	1352.673	Enterococcus faecium strain MRSN33034	WGS	2946202.0	Good		287	97.0	98.6	100.0	0.0
430	1352.8559	Enterococcus faecium strain CDC AR Bank #0579	WGS	2784546.0	Good		224	97.3	99.0		
431	1352.2168	Enterococcus faecium strain IHC5	WGS	2941040.0	Good		279	97.0	98.7	100.0	0.0
432	1352.4006	Enterococcus faecium strain IHC130	WGS	2875631.0	Good		276	97.0	99.0	99.1	1.8
433	1352.12126	Enterococcus faecium strain VET-234	WGS	2852104.0	Good	0.0	69	97.4	98.7		
434	1352.12134	Enterococcus faecium strain VET-233	WGS	2837365.0	Good	0.0	75	97.4	98.7		
435	1352.12203	Enterococcus faecium strain BSD2780061687b_171204_D8	WGS	2730778.0	Good	0.0	63	97.3	98.8		
436	1352.12169	Enterococcus faecium strain CL10189	WGS	2830478.0	Good	0.0	240	97.0	98.8		
437	1352.12185	Enterococcus faecium strain CL9263b	WGS	2957060.0	Good	0.0	229	97.0	98.7		
438	1352.12192	Enterococcus faecium strain 1001136B_160425_C7	WGS	2722386.0	Good	0.0	161	97.9	99.0		
439	1352.12210	Enterococcus faecium strain 1001254J_160919_A11	WGS	2715603.0	Good	0.0	45	97.6	98.8		
440	1352.10148	Enterococcus faecium strain 17651_2#14	WGS	2802972.0	Good	0.0	188	97.0	98.0		
441	1352.10474	Enterococcus faecium strain 16404_2#88	WGS	2798817.0	Good	0.0	217	97.0	98.1		
442	1352.1470	Enterococcus faecium strain Efm0165	WGS	2985560.0	Good		184	97.3	98.7	100.0	0.0
443	1352.1482	Enterococcus faecium strain Efm0211	WGS	2821620.0	Good		128	97.3	98.8	100.0	0.9
444	1352.1492	Enterococcus faecium strain Efm0215	WGS	2820413.0	Good		155	97.3	98.7	100.0	0.0
445	1352.1499	Enterococcus faecium strain Efm0209	WGS	2922300.0	Good		169	97.0	98.7	100.0	0.0
446	1352.1506	Enterococcus faecium strain Efm0216	WGS	2721321.0	Good		115	97.3	98.7	100.0	0.9
447	1352.1521	Enterococcus faecium strain Efm0217	WGS	2830586.0	Good		138	97.3	98.6	100.0	0.0
448	1352.1526	Enterococcus faecium strain Efm0157	WGS	2935460.0	Good		176	97.0	98.6	100.0	0.9
449	1352.1537	Enterococcus faecium strain Efm0218	WGS	2834462.0	Good		150	97.3	98.6	100.0	0.0
450	1352.1541	Enterococcus faecium strain Efm0158	WGS	2843652.0	Good		146	97.3	98.6	100.0	0.0
451	1352.1542	Enterococcus faecium strain Efm0170	WGS	2797006.0	Good		144	97.1	98.6	100.0	0.0
452	1352.1551	Enterococcus faecium strain Efm0183	WGS	2968695.0	Good		155	97.3	98.8	100.0	0.0
453	1352.1575	Enterococcus faecium strain Efm0102	WGS	2938837.0	Good		153	97.1	98.7	100.0	0.0
454	1352.4087	Enterococcus faecium strain E1298	WGS	2897065.0	Good		111	97.3	99.0		
455	1352.4030	Enterococcus faecium strain KMB_624	WGS	2891813.0	Good		116	97.8	99.0	100.0	0.0
456	1352.1720	Enterococcus faecium strain F1129F 09	WGS	2783595.0	Good		111	97.3	98.4	100.0	0.0
457	1352.1722	Enterococcus faecium strain F1213D 01	WGS	2772515.0	Good		28	97.0	98.3	100.0	0.0
458	1352.7807	Enterococcus faecium strain SRCM103470	Complete	2939796.0	Good	2.0	3	97.3	99.0		
459	1352.7808	Enterococcus faecium strain EN883	WGS	2772155.0	Good		230	97.5	99.0		
460	1352.7810	Enterococcus faecium strain EN697	WGS	2843548.0	Good		232	97.5	99.0		
461	1352.7818	Enterococcus faecium strain EN633	WGS	2748572.0	Good		190	97.4	98.8		
462	1352.7812	Enterococcus faecium strain EN886	WGS	2782967.0	Good		180	97.3	98.9		
463	1352.8265	Enterococcus faecium strain DMEA02	Complete	2742551.0	Good	1.0	2	97.5	99.0		
464	1352.8187	Enterococcus faecium strain SN504 strain not applicable	WGS	2758892.0	Good		150	97.1	99.0		
465	1352.8297	Enterococcus faecium strain NCTC12204	WGS	2914442.0	Good		3	97.9	99.0		
466	1352.7801	Enterococcus faecium strain L20-B	WGS	2781374.0	Good		98	97.3	98.7		
467	1352.8069	Enterococcus faecium strain Fm4	WGS	2833596.0	Good		142	97.1	98.9		
468	1352.7966	Enterococcus faecium strain ARL08-105	WGS	2907105.0	Good		180	97.0	98.7		
469	1352.7988	Enterococcus faecium strain ARL08-428	WGS	2919182.0	Good		190	97.1	98.9		
470	1352.7937	Enterococcus faecium strain UAMSEF_02	WGS	2910878.0	Good		193	97.1	99.0		
471	1352.7959	Enterococcus faecium strain ARL08-39	WGS	2906283.0	Good		179	97.0	98.9		
472	1352.7806	Enterococcus faecium strain EM2369	WGS	2787885.0	Good		171	97.2	99.0		
473	1352.7805	Enterococcus faecium strain EM429	WGS	2882620.0	Good		152	97.1	98.7		
474	1352.7912	Enterococcus faecium strain UAMSEF_22	WGS	2749498.0	Good		159	97.2	99.0		
475	1352.7922	Enterococcus faecium strain UAMSEF_46	WGS	2739355.0	Good		175	97.3	99.0		
476	1352.7899	Enterococcus faecium strain UAMSEF_39	WGS	2943498.0	Good		217	97.1	99.0		
477	1352.7895	Enterococcus faecium strain UAMSEF_45	WGS	2845170.0	Good		185	97.0	98.9		
478	1352.7939	Enterococcus faecium strain UAMSEF_06	WGS	2915048.0	Good		199	97.1	99.0		
479	1352.7926	Enterococcus faecium strain UAMSEF_41	WGS	2855455.0	Good		204	97.3	99.0		
480	1352.4398	Enterococcus faecium strain 270	WGS	2831009.0	Good		89	97.1	98.7		
481	1352.8175	Enterococcus faecium strain F17E0263	Complete	2930394.0	Good	2.0	3	97.3	98.9		
482	1352.8348	Enterococcus faecium strain 4928STDY7387821	WGS	2888862.0	Good		46	97.3	98.9		
483	1352.8203	Enterococcus faecium strain Efm11s strain not applicable	WGS	2838815.0	Good		120	97.3	98.7		
484	1352.8341	Enterococcus faecium strain 4928STDY7071758	WGS	2721046.0	Good		75	97.7	99.0		
485	1352.8340	Enterococcus faecium strain 4928STDY7071689	WGS	2757419.0	Good		83	97.5	99.1		
486	1352.8589	Enterococcus faecium strain VRECG25	WGS	2889842.0	Good		7	97.6	99.1		
487	1352.8328	Enterococcus faecium strain 4928STDY7071568	WGS	2903851.0	Good		44	97.9	99.0		
488	1352.8331	Enterococcus faecium strain 4928STDY7071588	WGS	2889846.0	Good		47	97.3	98.9		
489	1352.8329	Enterococcus faecium strain 4928STDY7071569	WGS	2904245.0	Good		43	97.9	99.0		
490	1352.8330	Enterococcus faecium strain 4928STDY7071585	WGS	2905639.0	Good		44	97.9	99.0		
491	1352.8325	Enterococcus faecium strain 4928STDY7071509	WGS	2903395.0	Good		45	97.9	99.0		
492	1352.8333	Enterococcus faecium strain 4928STDY7071620	WGS	2762958.0	Good		103	97.9	99.2		
493	1352.8342	Enterococcus faecium strain 4928STDY7387679	WGS	2921845.0	Good		54	97.9	99.0		
494	1352.8312	Enterococcus faecium strain 4928STDY7071305	WGS	2758275.0	Good		48	97.3	99.1		
495	1352.8306	Enterococcus faecium strain 4928STDY7071538	WGS	2856701.0	Good		67	97.0	99.0		
496	1352.8308	Enterococcus faecium strain 4928STDY7071571	WGS	2823994.0	Good		51	97.2	98.9		
497	565665.3	Enterococcus faecium D344SRF	WGS	2745337.0	Good	0.0	215	97.0	98.7	98.2	1.8
498	1352.12165	Enterococcus faecium strain TK-P5D	Complete	2802870.0	Good	1.0	2	97.6	98.8		
499	1352.12250	Enterococcus faecium strain 1001713B170214_170313_A5	WGS	2816517.0	Good	0.0	102	97.2	98.9		
500	1352.12286	Enterococcus faecium strain VRE34257	WGS	2939189.0	Good	0.0	266	97.0	98.7		
501	1352.12283	Enterococcus faecium strain VRE34302	WGS	2787599.0	Good	0.0	197	97.5	98.9		
502	1352.12262	Enterococcus faecium strain VRE35014	WGS	2854528.0	Good	0.0	165	97.1	98.7		
503	1352.12289	Enterococcus faecium strain VRE34208	WGS	2876666.0	Good	0.0	161	97.0	98.6		
504	1352.12293	Enterococcus faecium strain VRE33954	WGS	2908280.0	Good	0.0	180	97.0	98.7		
