	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
240	1310743.3	Acinetobacter baumannii 1264936	WGS	3928172.0	Good	0.0	99	98.5	99.3	100.0	0.0
241	1310747.3	Acinetobacter baumannii 1095464	WGS	3975969.0	Good	0.0	100	98.4	99.3	100.0	1.5
242	1310748.3	Acinetobacter baumannii 846928	WGS	3905466.0	Good	0.0	58	98.0	99.3	100.0	0.0
243	1310768.3	Acinetobacter baumannii 1397513	WGS	3993250.0	Good	0.0	98	98.5	99.3	100.0	0.5
244	1310770.3	Acinetobacter baumannii 1295549	WGS	3916791.0	Good	0.0	30	98.3	99.3	100.0	0.0
245	1310774.3	Acinetobacter baumannii 1232509	WGS	4015273.0	Good	0.0	95	98.8	99.3	100.0	0.0
246	1310777.3	Acinetobacter baumannii 1262761-97	WGS	4002698.0	Good	0.0	96	98.5	99.3	100.0	0.5
247	1310782.3	Acinetobacter baumannii 1170863	WGS	4085498.0	Good	0.0	59	97.6	99.0	100.0	2.0
248	1310797.3	Acinetobacter baumannii 1428368	WGS	4071195.0	Good	0.0	95	98.6	99.3	100.0	0.0
249	1310802.3	Acinetobacter baumannii 11126	WGS	4063086.0	Good	0.0	91	98.4	99.3	100.0	0.0
250	1310803.3	Acinetobacter baumannii 730795	WGS	4054430.0	Good	0.0	89	98.2	99.3	100.0	0.0
251	1310827.3	Acinetobacter baumannii 1262761-105	WGS	4139565.0	Good		65	97.0	98.8	100.0	1.0
252	1398986.3	Acinetobacter baumannii UH8707	WGS	3917857.0	Good	0.0	88	98.9	99.4	100.0	0.5
253	1409924.3	Acinetobacter baumannii MRSN 3942	WGS	3975719.0	Good	1.0	69	98.5	99.2	99.7	0.0
254	1439316.7	Acinetobacter baumannii BIDMC 56	WGS	3929582.0	Good		23	98.9	99.4	100.0	0.0
255	470.3365	Acinetobacter baumannii strain 428	WGS	3786617.0	Good		64	98.3	99.4	100.0	0.0
256	470.3366	Acinetobacter baumannii strain 314	WGS	3782515.0	Good		55	98.6	99.4	100.0	0.0
257	470.3374	Acinetobacter baumannii strain PR309	WGS	3873430.0	Good		70	98.5	99.2	100.0	0.0
258	470.3377	Acinetobacter baumannii strain PR351	WGS	4047560.0	Good		73	98.4	99.4	100.0	0.0
259	470.3380	Acinetobacter baumannii strain PR355	WGS	4006336.0	Good		32	98.4	99.2	100.0	0.0
260	470.3385	Acinetobacter baumannii strain PR360	WGS	3964405.0	Good		75	98.1	99.1	100.0	1.5
261	470.3386	Acinetobacter baumannii strain PR359	WGS	4067569.0	Good		75	98.5	99.4	100.0	0.0
262	470.3387	Acinetobacter baumannii strain PR361	WGS	3874458.0	Good		68	98.2	99.2	100.0	0.0
263	470.3397	Acinetobacter baumannii strain PR379	WGS	3997699.0	Good		87	98.6	99.3	100.0	0.0
264	470.3408	Acinetobacter baumannii strain PR333	WGS	3783903.0	Good		46	98.7	99.0	100.0	0.5
265	470.3427	Acinetobacter baumannii strain PR387	WGS	4082666.0	Good		74	98.4	99.4	100.0	0.0
266	470.3428	Acinetobacter baumannii strain PR389	WGS	3890477.0	Good		50	98.1	99.0	100.0	0.5
267	470.3442	Acinetobacter baumannii strain ARLG1842	WGS	3927206.0	Good		75	98.8	99.4	100.0	0.0
268	470.3451	Acinetobacter baumannii strain ARLG1792	WGS	3920149.0	Good		91	98.6	99.3	100.0	0.0
269	470.3452	Acinetobacter baumannii strain ARLG1847	WGS	4075528.0	Good		74	98.4	99.4	100.0	0.0
270	470.3460	Acinetobacter baumannii strain ARLG1790	WGS	3808755.0	Good		55	98.7	99.2	100.0	0.0
271	470.3464	Acinetobacter baumannii strain ARLG1810	WGS	3910509.0	Good		80	98.4	99.3	100.0	0.0
272	470.3465	Acinetobacter baumannii strain ARLG1814	WGS	3924395.0	Good		82	98.2	99.3	100.0	0.0
273	470.3468	Acinetobacter baumannii strain ARLG1819	WGS	4021813.0	Good		83	98.4	99.3	100.0	0.0
274	470.3469	Acinetobacter baumannii strain ARLG1824	WGS	4045525.0	Good		74	98.4	99.3	100.0	0.0
275	470.3472	Acinetobacter baumannii strain ARLG1833	WGS	3999134.0	Good		62	98.5	99.3	100.0	0.0
276	470.3478	Acinetobacter baumannii strain ARLG1306	WGS	3947223.0	Good		76	98.2	99.0	100.0	0.0
277	470.3480	Acinetobacter baumannii strain ARLG1294	WGS	3953778.0	Good		83	98.4	99.3	100.0	0.0
278	470.3482	Acinetobacter baumannii strain ARLG1314	WGS	4036994.0	Good		73	98.5	99.3	100.0	0.5
279	470.3490	Acinetobacter baumannii strain ARLG1936	WGS	3822427.0	Good		45	98.2	99.2	100.0	0.0
280	470.3496	Acinetobacter baumannii strain ARLG1882	WGS	3778698.0	Good		99	99.0	99.3	100.0	0.5
281	470.3500	Acinetobacter baumannii strain ARLG1886	WGS	4077454.0	Good		75	98.5	99.4	100.0	0.0
282	470.3501	Acinetobacter baumannii strain ARLG1891	WGS	3786947.0	Good		66	98.2	98.9	100.0	0.0
283	470.3507	Acinetobacter baumannii strain ARLG1940	WGS	3835037.0	Good		82	98.4	99.3	100.0	0.0
284	470.3514	Acinetobacter baumannii strain ARLG1933	WGS	3781913.0	Good		44	98.7	99.3	100.0	0.0
285	470.3679	Acinetobacter baumannii strain ABUH508	WGS	4121392.0	Good		83	98.4	99.4	100.0	0.0
286	470.3681	Acinetobacter baumannii strain ABUH518	WGS	3883246.0	Good		49	98.1	98.8	100.0	0.0
287	470.3682	Acinetobacter baumannii strain ABUH533	WGS	4003488.0	Good		76	98.7	99.4	100.0	0.0
288	470.3701	Acinetobacter baumannii strain ABUH496	WGS	4154922.0	Good		81	98.5	99.4	100.0	0.0
289	470.3718	Acinetobacter baumannii strain ABUH688	WGS	4054830.0	Good		99	98.4	99.4	100.0	0.0
290	470.3720	Acinetobacter baumannii strain ABUH692	WGS	4108508.0	Good		98	98.3	99.4	100.0	0.0
291	470.3722	Acinetobacter baumannii strain ABUH575	WGS	4031945.0	Good		78	98.6	99.4	100.0	0.0
292	470.3726	Acinetobacter baumannii strain ABUH596	WGS	4027331.0	Good		78	98.4	99.4	100.0	0.0
293	470.3736	Acinetobacter baumannii strain ABUH532	WGS	4086837.0	Good		88	98.5	99.4	100.0	0.0
294	470.3737	Acinetobacter baumannii strain ABUH542	WGS	3975008.0	Good		87	98.7	99.4	100.0	0.0
295	470.3747	Acinetobacter baumannii strain ABUH437	WGS	4043592.0	Good		66	98.4	99.4	100.0	0.0
296	470.3749	Acinetobacter baumannii strain ABUH464	WGS	4102408.0	Good		69	98.4	99.4	100.0	0.0
297	470.3761	Acinetobacter baumannii strain ABUH586	WGS	4028414.0	Good		80	98.3	99.4	100.0	0.0
298	470.3763	Acinetobacter baumannii strain ABUH625	WGS	4057829.0	Good		91	98.6	99.4	100.0	0.5
299	470.3767	Acinetobacter baumannii strain ARLG-1788	WGS	4063360.0	Good		64	98.4	99.3	100.0	0.0
300	470.4926	Acinetobacter baumannii strain KUSSH36	WGS	3882939.0	Good		60	98.7	99.3	100.0	0.0
301	470.4917	Acinetobacter baumannii strain KUSSH13	WGS	3887021.0	Good		80	98.4	99.2	100.0	0.0
302	470.4249	Acinetobacter baumannii strain AC003-2-R1	WGS	3957659.0	Good		44	98.7	99.3	100.0	0.0
303	470.4251	Acinetobacter baumannii strain AC002-1-R4-S1	WGS	4015430.0	Good		82	98.4	99.3	99.5	0.0
304	470.5037	Acinetobacter baumannii strain GML-KP7-Col_R_AB-TR	WGS	4001958.0	Good		88	98.5	99.3	100.0	0.0
305	470.5038	Acinetobacter baumannii strain GML-KP48-AB-TR	WGS	3920937.0	Good		65	98.4	99.1	100.0	1.0
306	470.3348	Acinetobacter baumannii strain CBA7	Complete	4108454.0	Good	1.0	2	98.2	99.1	100.0	2.0
307	470.3350	Acinetobacter baumannii strain 15A5	Complete	4049307.0	Good	2.0	3	98.4	99.3	100.0	0.0
308	470.2931	Acinetobacter baumannii strain 11510	Complete	4155614.0	Good	1.0	2	98.5	99.3	100.0	0.5
309	470.2935	Acinetobacter baumannii strain 11536	WGS	4115055.0	Good		66	98.6	99.3	100.0	0.5
310	470.2937	Acinetobacter baumannii strain 11606	WGS	3981780.0	Good		70	98.6	99.3	100.0	0.0
311	470.4273	Acinetobacter baumannii strain A388	Complete	4032048.0	Good	1.0	2	98.7	99.3	100.0	0.0
312	470.1363	Acinetobacter baumannii strain LUH_7841	WGS	3801220.0	Good		16	98.5	99.3	100.0	0.0
313	886888.3	Acinetobacter baumannii 3990	WGS	4015011.0	Good	0.0	96	98.6	99.3	100.0	0.5
314	903896.3	Acinetobacter baumannii Naval-17	WGS	4009964.0	Good	0.0	21	99.0	99.4	100.0	0.0
315	903904.3	Acinetobacter baumannii Naval-13	WGS	4107737.0	Good	0.0	64	98.5	99.3	100.0	0.0
316	903906.3	Acinetobacter baumannii IS-251	WGS	4007286.0	Good	0.0	72	98.6	99.2	100.0	0.0
317	903925.3	Acinetobacter baumannii WC-A-694	WGS	4008103.0	Good	0.0	82	98.5	99.3	100.0	0.0
318	470.5337	Acinetobacter baumannii strain s271	WGS	4002439.0	Good		46	98.1	99.3	100.0	1.8
319	470.5338	Acinetobacter baumannii strain s272	WGS	4004807.0	Good		50	98.3	99.4	100.0	0.5
320	470.5340	Acinetobacter baumannii strain s269	WGS	3998889.0	Good		48	98.4	99.3	100.0	1.0
321	470.5341	Acinetobacter baumannii strain s267	WGS	3817305.0	Good		54	98.6	99.3	100.0	0.5
322	470.5342	Acinetobacter baumannii strain s266	WGS	3831493.0	Good		69	98.2	99.3	100.0	0.5
323	470.5343	Acinetobacter baumannii strain s268	WGS	3845034.0	Good		52	98.6	99.3	100.0	0.0
324	470.5345	Acinetobacter baumannii strain s264	WGS	3851768.0	Good		49	98.3	99.3	100.0	0.5
325	470.5346	Acinetobacter baumannii strain s263	WGS	3847030.0	Good		53	98.2	99.3	100.0	1.5
326	470.5348	Acinetobacter baumannii strain s261	WGS	3852631.0	Good		51	98.2	99.3	100.0	1.5
327	470.5356	Acinetobacter baumannii strain s253	WGS	3851471.0	Good		56	98.2	99.3	100.0	1.0
328	470.5358	Acinetobacter baumannii strain s251	WGS	3907934.0	Good		45	98.4	99.2	100.0	0.0
329	470.5359	Acinetobacter baumannii strain s250	WGS	3907779.0	Good		54	98.4	99.3	100.0	0.0
330	470.5360	Acinetobacter baumannii strain s249	WGS	3882727.0	Good		46	98.4	99.3	100.0	0.0
331	470.5362	Acinetobacter baumannii strain s246	WGS	3911156.0	Good		46	98.5	99.3	100.0	0.5
332	470.5365	Acinetobacter baumannii strain s244	WGS	3911782.0	Good		54	98.2	99.2	100.0	1.0
333	470.5368	Acinetobacter baumannii strain s241	WGS	3905263.0	Good		53	98.4	99.3	100.0	0.0
334	470.5371	Acinetobacter baumannii strain s238	WGS	3939428.0	Good		48	97.9	99.3	100.0	1.0
335	470.5376	Acinetobacter baumannii strain s233	WGS	3933831.0	Good		53	98.4	99.3	100.0	1.5
336	470.5378	Acinetobacter baumannii strain s231	WGS	3854332.0	Good		48	98.4	99.3	100.0	1.5
337	470.5380	Acinetobacter baumannii strain s229	WGS	3942298.0	Good		51	98.4	99.3	100.0	0.5
338	470.5382	Acinetobacter baumannii strain s226	WGS	3852105.0	Good		53	98.6	99.3	100.0	0.0
339	470.5384	Acinetobacter baumannii strain s225	WGS	3852924.0	Good		45	98.5	99.3	100.0	2.0
340	470.5385	Acinetobacter baumannii strain s224	WGS	3850813.0	Good		58	98.5	99.3	100.0	0.5
341	470.5391	Acinetobacter baumannii strain s217	WGS	4070742.0	Good		44	98.1	99.4	100.0	0.5
342	470.5394	Acinetobacter baumannii strain s215	WGS	4055494.0	Good		33	98.2	99.4	100.0	0.0
343	470.5315	Acinetobacter baumannii strain ACM-38	WGS	3931418.0	Good		91	98.4	99.1	100.0	0.0
344	470.5319	Acinetobacter baumannii strain ISAB51	WGS	4069057.0	Good		77	98.4	99.4	100.0	0.0
345	470.3344	Acinetobacter baumannii strain ABUH343	WGS	3953913.0	Good		86	98.6	99.4	100.0	0.0
346	470.3346	Acinetobacter baumannii strain TDAB1	WGS	3955365.0	Good		64	98.6	99.3	100.0	0.5
347	575584.3	Acinetobacter baumannii ATCC 19606 = CIP 70.34	WGS	3971516.0	Good	0.0	22	98.3	99.3	100.0	1.0
348	470.4895	Acinetobacter baumannii strain SGH0825	WGS	4008413.0	Good		56	98.8	99.4	100.0	0.0
349	470.4897	Acinetobacter baumannii strain SGH1010	WGS	3830480.0	Good		55	98.8	99.3	100.0	0.0
350	470.3536	Acinetobacter baumannii strain AC15M	WGS	4027193.0	Good		84	98.1	99.2	100.0	0.0
351	470.5099	Acinetobacter baumannii strain Ab142	WGS	3913249.0	Good		67	98.7	99.4	100.0	0.0
352	470.5111	Acinetobacter baumannii strain Ab160	WGS	4012079.0	Good		98	98.4	99.4	100.0	0.5
353	470.5119	Acinetobacter baumannii strain Ab154	WGS	3996806.0	Good		91	98.4	99.4	100.0	0.0
354	470.5146	Acinetobacter baumannii strain Ab180	WGS	3974893.0	Good		90	98.5	99.4	100.0	0.0
355	470.5154	Acinetobacter baumannii strain Ab194	WGS	3813143.0	Good		73	99.0	99.4	100.0	0.0
356	470.5179	Acinetobacter baumannii strain Ab233	WGS	3797080.0	Good		80	99.0	99.4	100.0	0.0
357	470.5181	Acinetobacter baumannii strain Ab234	WGS	3798266.0	Good		80	98.9	99.4	100.0	0.0
358	470.5189	Acinetobacter baumannii strain Ab239	WGS	4027747.0	Good		91	98.4	99.3	100.0	0.5
359	470.5464	Acinetobacter baumannii strain 4300STDY7045684	WGS	3922396.0	Good		48	98.7	99.3	100.0	0.0
360	470.5470	Acinetobacter baumannii strain 4300STDY7045683	WGS	3927692.0	Good		61	98.7	99.3	100.0	0.0
361	470.5473	Acinetobacter baumannii strain 4300STDY7045688	WGS	3926861.0	Good		58	98.8	99.3	100.0	0.0
362	470.5474	Acinetobacter baumannii strain 4300STDY7045694	WGS	3990539.0	Good		51	98.7	99.3	100.0	0.0
363	470.5478	Acinetobacter baumannii strain 4300STDY7045687	WGS	3920686.0	Good		51	98.7	99.3	100.0	0.0
364	470.5484	Acinetobacter baumannii strain 4300STDY7045695	WGS	3783788.0	Good		42	98.4	98.9	100.0	0.0
365	470.5486	Acinetobacter baumannii strain 4300STDY7045701	WGS	3918296.0	Good		44	98.8	99.3	100.0	0.0
366	470.5488	Acinetobacter baumannii strain 4300STDY7045703	WGS	3985291.0	Good		65	98.7	99.3	100.0	0.0
367	470.5492	Acinetobacter baumannii strain 4300STDY7045718	WGS	3955137.0	Good		50	98.7	99.3	100.0	0.0
368	470.5493	Acinetobacter baumannii strain 4300STDY7045713	WGS	3924344.0	Good		57	98.7	99.3	100.0	0.0
369	470.5494	Acinetobacter baumannii strain 4300STDY7045698	WGS	3969034.0	Good		53	98.7	99.3	100.0	0.0
370	470.5495	Acinetobacter baumannii strain 4300STDY7045710	WGS	3907758.0	Good		51	98.8	99.3	100.0	0.0
371	470.5497	Acinetobacter baumannii strain 4300STDY7045706	WGS	3866994.0	Good		49	98.5	99.1	100.0	1.0
372	470.5498	Acinetobacter baumannii strain 4300STDY7045712	WGS	4124692.0	Good		86	98.3	99.3	100.0	1.0
373	470.5500	Acinetobacter baumannii strain 4300STDY7045711	WGS	3956933.0	Good		47	98.7	99.3	100.0	0.0
374	470.5507	Acinetobacter baumannii strain 4300STDY7045720	WGS	3952209.0	Good		47	98.7	99.3	100.0	0.0
375	470.5508	Acinetobacter baumannii strain 4300STDY7045724	WGS	3776056.0	Good		16	98.4	99.2	100.0	0.0
376	470.5509	Acinetobacter baumannii strain 4300STDY7045721	WGS	3997464.0	Good		60	98.5	99.3	100.0	0.0
377	470.5516	Acinetobacter baumannii strain 4300STDY7045726	WGS	3863391.0	Good		48	98.7	99.3	100.0	0.0
378	470.5520	Acinetobacter baumannii strain 4300STDY7045740	WGS	3983285.0	Good		66	98.7	99.3	100.0	0.0
379	470.5522	Acinetobacter baumannii strain 4300STDY7045732	WGS	3912326.0	Good		62	98.8	99.3	100.0	0.0
380	470.5523	Acinetobacter baumannii strain 4300STDY7045730	WGS	3774582.0	Good		16	98.8	99.3	100.0	0.0
381	470.5535	Acinetobacter baumannii strain 4300STDY7045744	WGS	3781348.0	Good		30	98.7	99.3	100.0	0.5
382	470.5536	Acinetobacter baumannii strain 4300STDY7045748	WGS	3919090.0	Good		41	98.8	99.3	100.0	0.0
383	470.5539	Acinetobacter baumannii strain 4300STDY7045771	WGS	3886554.0	Good		35	98.7	99.3	100.0	0.3
384	470.5540	Acinetobacter baumannii strain 4300STDY7045764	WGS	3955907.0	Good		85	98.4	99.3	100.0	0.5
385	470.5550	Acinetobacter baumannii strain 4300STDY7045767	WGS	3952926.0	Good		72	98.7	99.3	100.0	0.0
386	470.5552	Acinetobacter baumannii strain 4300STDY7045768	WGS	3920184.0	Good		47	98.7	99.3	100.0	0.0
387	470.5556	Acinetobacter baumannii strain 4300STDY7045760	WGS	3960953.0	Good		67	98.3	99.2	100.0	0.0
388	470.5569	Acinetobacter baumannii strain 4300STDY7045793	WGS	3930529.0	Good		67	98.4	99.1	100.0	0.0
389	470.5570	Acinetobacter baumannii strain 4300STDY7045781	WGS	3982403.0	Good		80	98.7	99.3	100.0	0.0
390	470.5572	Acinetobacter baumannii strain 4300STDY7045782	WGS	3935859.0	Good		64	98.7	99.3	100.0	0.0
391	470.5575	Acinetobacter baumannii strain 4300STDY7045785	WGS	3937131.0	Good		70	98.4	99.2	100.0	0.0
392	470.5579	Acinetobacter baumannii strain 4300STDY7045796	WGS	3984600.0	Good		75	98.2	99.1	100.0	0.5
393	470.5583	Acinetobacter baumannii strain 4300STDY7045798	WGS	3883410.0	Good		75	98.5	99.1	100.0	1.0
394	470.5610	Acinetobacter baumannii strain 4300STDY7045799	WGS	3882558.0	Good		79	98.5	99.1	100.0	1.5
395	470.5615	Acinetobacter baumannii strain 4300STDY7045808	WGS	3894171.0	Good		58	98.4	99.1	100.0	1.0
396	470.5633	Acinetobacter baumannii strain 4300STDY7045805	WGS	3968248.0	Good		66	98.7	99.3	100.0	0.0
397	470.5637	Acinetobacter baumannii strain 4300STDY7045828	WGS	3946822.0	Good		86	98.7	99.3	100.0	0.0
398	470.5659	Acinetobacter baumannii strain 4300STDY7045833	WGS	4008172.0	Good		84	98.6	99.3	100.0	0.0
399	470.5669	Acinetobacter baumannii strain 4300STDY7045860	WGS	3927590.0	Good		28	98.5	99.3	100.0	0.0
400	470.5670	Acinetobacter baumannii strain 4300STDY7045863	WGS	3965112.0	Good		45	98.2	99.1	100.0	0.5
401	470.5672	Acinetobacter baumannii strain 4300STDY7045862	WGS	3941557.0	Good		62	98.9	99.3	100.0	0.0
402	470.5673	Acinetobacter baumannii strain 4300STDY7045861	WGS	3825836.0	Good		20	98.9	99.3	100.0	0.0
403	470.5674	Acinetobacter baumannii strain 4300STDY7045865	WGS	3951864.0	Good		39	98.5	99.3	100.0	0.0
404	470.5676	Acinetobacter baumannii strain 4300STDY7045886	WGS	4129675.0	Good		84	98.2	99.2	100.0	1.5
405	470.5678	Acinetobacter baumannii strain 4300STDY7045866	WGS	3942170.0	Good		88	98.3	99.0	100.0	1.0
406	470.5681	Acinetobacter baumannii strain 4300STDY7045879	WGS	3837941.0	Good		74	98.8	99.3	100.0	0.5
407	470.5693	Acinetobacter baumannii strain 4300STDY7045867	WGS	3888498.0	Good		84	98.9	99.3	100.0	0.5
408	470.5703	Acinetobacter baumannii strain 4300STDY7045895	WGS	3798644.0	Good		60	98.8	99.2	100.0	0.5
409	470.5709	Acinetobacter baumannii strain 4300STDY7045906	WGS	3864954.0	Good		57	98.5	99.0	100.0	0.0
410	470.5711	Acinetobacter baumannii strain 4300STDY7045904	WGS	3915341.0	Good		77	98.7	99.4	100.0	0.5
411	470.5715	Acinetobacter baumannii strain 4300STDY7045907	WGS	3997788.0	Good		64	98.7	99.4	100.0	0.5
412	470.1309	Acinetobacter baumannii strain 2011BJAB1	WGS	4109366.0	Good		81	98.7	99.3	100.0	0.0
413	470.1554	Acinetobacter baumannii strain MRSN16882	WGS	3917955.0	Good		80	97.9	98.8	100.0	0.0
414	470.1555	Acinetobacter baumannii strain MRSN15038	WGS	3826183.0	Good		74	98.2	98.8	100.0	0.5
415	470.1557	Acinetobacter baumannii strain MRSN15084	WGS	3860874.0	Good		66	98.2	98.8	100.0	0.5
416	470.1746	Acinetobacter baumannii strain D30	WGS	3880575.0	Good		65	98.7	99.3	100.0	0.0
417	470.1748	Acinetobacter baumannii strain A92	WGS	3900058.0	Good		57	98.7	99.3	100.0	0.0
418	470.1755	Acinetobacter baumannii strain J7	WGS	4069530.0	Good		65	98.2	99.2	100.0	0.5
419	470.2241	Acinetobacter baumannii strain CCF1	WGS	3945844.0	Good		82	98.7	99.3	100.0	0.0
420	470.2255	Acinetobacter baumannii strain CCF18	WGS	4011600.0	Good		83	98.4	99.4	100.0	0.0
421	470.2267	Acinetobacter baumannii strain CCF11	WGS	3940501.0	Good		54	98.4	99.2	98.4	0.0
422	470.2295	Acinetobacter baumannii strain CCF62	WGS	4049081.0	Good		77	98.5	99.4	100.0	0.0
423	470.2433	Acinetobacter baumannii A080	WGS	3838670.0	Good		72	98.6	99.3	100.0	0.0
424	470.2843	Acinetobacter baumannii strain AR_0036	WGS	4102278.0	Good		7	98.6	99.3	100.0	0.0
425	470.2844	Acinetobacter baumannii strain AR_0037	WGS	4069789.0	Good		26	97.8	99.0	100.0	0.0
426	470.2845	Acinetobacter baumannii strain AR_0033	WGS	4097538.0	Good		20	97.6	99.0	100.0	1.5
427	470.3997	Acinetobacter baumannii strain ABCRPSTH04	WGS	3956311.0	Good		89	98.6	99.3	100.0	0.0
428	470.3998	Acinetobacter baumannii strain ABCRPSTH07	WGS	3884131.0	Good		79	98.7	99.3	100.0	0.0
429	470.4001	Acinetobacter baumannii strain ABCRPSTH06	WGS	3885822.0	Good		72	98.8	99.3	100.0	0.0
430	470.4002	Acinetobacter baumannii strain ABCRPSTH10	WGS	3893616.0	Good		99	98.7	99.3	100.0	0.0
431	470.4004	Acinetobacter baumannii strain ABCRPUTH04	WGS	3941122.0	Good		79	98.7	99.3	100.0	0.0
432	470.4005	Acinetobacter baumannii strain ABCRPUTH05	WGS	3943734.0	Good		98	98.7	99.1	100.0	0.5
433	470.4006	Acinetobacter baumannii strain ABCRPUTH07	WGS	3909056.0	Good		97	98.6	99.3	100.0	0.0
434	470.4007	Acinetobacter baumannii strain ABCRPUTH09	WGS	3971754.0	Good		76	98.5	99.3	100.0	0.0
435	470.4017	Acinetobacter baumannii strain ABCRPUTH06	WGS	3938920.0	Good		77	98.6	99.3	100.0	0.0
436	470.4066	Acinetobacter baumannii strain SIPA14	WGS	3879348.0	Good		92	98.6	99.3	100.0	0.0
437	470.4702	Acinetobacter baumannii strain AR_0063	Complete	4101751.0	Good	1.0	2	98.1	99.0	99.0	0.0
438	470.4785	Acinetobacter baumannii strain AR_0102	Complete	4060325.0	Good	2.0	3	98.6	99.3	100.0	0.0
439	470.4901	Acinetobacter baumannii strain AR_0083	Complete	4158175.0	Good	1.0	2	98.4	99.3	100.0	0.0
440	470.5040	Acinetobacter baumannii strain CCUG 70743	WGS	3954761.0	Good	1.0	3	98.7	99.3	100.0	0.5
441	470.573	Acinetobacter baumannii 2011BJAB4	WGS	3942170.0	Good		68	98.8	99.3	100.0	0.0
442	470.576	Acinetobacter baumannii 2003BJAB12	WGS	3864810.0	Good		72	98.9	99.3	99.0	0.5
443	470.579	Acinetobacter baumannii 2011GDAB3	WGS	3876088.0	Good		98	99.0	99.3	100.0	0.0
444	470.594	Acinetobacter baumannii 2011GDAB1	WGS	3977633.0	Good		66	98.8	99.3	100.0	0.0
445	470.601	Acinetobacter baumannii 2011ZJAB2	WGS	4003284.0	Good		98	98.7	99.2	100.0	0.0
446	470.603	Acinetobacter baumannii 2011ZJAB4	WGS	3818318.0	Good		75	98.2	98.9	100.0	0.0
447	470.618	Acinetobacter baumannii ABUH304350	WGS	4043022.0	Good		93	98.7	99.5	100.0	0.0
448	470.639	Acinetobacter baumannii ABUH392536	WGS	3954119.0	Good		60	97.0	98.7	100.0	0.5
449	470.673	Acinetobacter baumannii ABUH535419	WGS	3825204.0	Good		87	98.6	99.3	100.0	0.0
450	470.676	Acinetobacter baumannii ABUH293412	WGS	4144942.0	Good		87	98.2	99.4	100.0	0.0
451	470.677	Acinetobacter baumannii ABUH129409	WGS	4156017.0	Good		91	98.5	99.5	100.0	0.0
452	470.704	Acinetobacter baumannii ABUH71278	WGS	4161065.0	Good		100	98.5	99.5	100.0	0.0
453	470.735	Acinetobacter baumannii ABUH315100	WGS	4044514.0	Good		88	98.4	99.5	100.0	0.0
454	470.741	Acinetobacter baumannii ABUH23687	WGS	3919134.0	Good		97	98.8	99.5	100.0	0.5
455	470.745	Acinetobacter baumannii ABUH48778	WGS	4042789.0	Good		91	98.7	99.5	100.0	0.0
456	470.749	Acinetobacter baumannii ABUH48764	WGS	4040323.0	Good		85	98.6	99.5	100.0	0.0
457	470.752	Acinetobacter baumannii ABUH45561	WGS	4039620.0	Good		88	98.7	99.5	100.0	0.0
458	470.757	Acinetobacter baumannii ABUH24354	WGS	4039692.0	Good		96	98.6	99.5	100.0	0.0
459	470.762	Acinetobacter baumannii ABUH45538	WGS	3791675.0	Good		58	98.5	99.3	100.0	0.0
460	470.765	Acinetobacter baumannii ABUH34825	WGS	3848456.0	Good		87	98.7	99.3	100.0	0.0
461	480119.5	Acinetobacter baumannii AB0057	Complete	4059242.0	Good	1.0	2	98.2	99.3	100.0	1.0
462	509173.8	Acinetobacter baumannii AYE	Complete	4048735.0	Good	4.0	5	98.7	99.1	100.0	1.0
463	575584.18	Acinetobacter baumannii ATCC 19606 = CIP 70.34	WGS	4028903.0	Good		23	98.5	99.3	100.0	0.0
464	470.1342	Acinetobacter baumannii strain WA2859	WGS	4128858.0	Good		22	97.9	99.3	100.0	1.5
465	470.2130	Acinetobacter baumannii strain BAL 062	WGS	4028842.0	Good		86	98.4	99.2	100.0	1.5
466	470.2839	Acinetobacter baumannii strain XH697	WGS	3855514.0	Good		79	98.2	98.6	99.5	0.0
467	470.5414	Acinetobacter baumannii strain 7847	Complete	4080593.0	Good	2.0	3	98.7	99.4	100.0	0.0
468	470.2962	Acinetobacter baumannii strain Ab43	WGS	3915731.0	Good		70	98.9	99.4	100.0	0.0
469	470.2975	Acinetobacter baumannii strain Ab42	WGS	3914259.0	Good		72	98.9	99.4	100.0	0.0
470	470.3003	Acinetobacter baumannii strain Ab44	WGS	3915755.0	Good		70	98.9	99.4	100.0	0.0
471	1149135.4	Acinetobacter baumannii 107m	WGS	3880766.0	Good	0.0	45	98.2	98.9	98.7	0.0
472	1168590.3	Acinetobacter baumannii Ab33333	WGS	3833321.0	Good	0.0	16	98.4	99.3	100.0	1.0
473	1222031.3	Acinetobacter baumannii AB1H8	WGS	3993780.0	Good	0.0	69	98.8	99.4	100.0	0.0
474	1315137.3	Acinetobacter baumannii TG07725	WGS	3961169.0	Good	0.0	89	98.7	99.2	100.0	0.0
475	1315154.3	Acinetobacter baumannii TG22110	WGS	3980727.0	Good	0.0	62	98.6	99.3	100.0	0.0
476	1315166.3	Acinetobacter baumannii TG22204	WGS	3843667.0	Good	0.0	41	98.6	99.3	100.0	0.0
477	1315168.3	Acinetobacter baumannii TG22214	WGS	3902823.0	Good	0.0	85	98.8	99.3	100.0	0.5
478	1315178.3	Acinetobacter baumannii TG27379	WGS	4161888.0	Good	0.0	84	98.4	99.4	100.0	0.0
