	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
254	550.1214	Enterobacter cloacae strain EN3287	WGS	4797988.0	Good		56	97.7	99.5	99.7	1.2
255	550.1216	Enterobacter cloacae strain DS31253	WGS	4756640.0	Good		50	99.0	99.5	99.7	0.0
256	550.1217	Enterobacter cloacae strain DS2686	WGS	4705944.0	Good		43	99.0	99.4	100.0	0.3
257	550.1230	Enterobacter cloacae strain DS18454	WGS	4729543.0	Good		48	98.8	99.4	100.0	0.3
258	550.1316	Enterobacter cloacae strain EcHK001	WGS	4756277.0	Good	1.0	52	97.7	99.3	100.0	0.6
259	550.1406	Enterobacter cloacae strain ECC4241	WGS	4878728.0	Good		52	98.1	99.3	100.0	0.3
260	550.1411	Enterobacter cloacae strain ECC3402	WGS	4966268.0	Good		79	97.9	99.3	100.0	0.0
261	550.1412	Enterobacter cloacae strain ECC3380	WGS	4981694.0	Good		63	97.9	99.3	100.0	0.0
262	550.1414	Enterobacter cloacae strain ECC3382	WGS	4934335.0	Good		74	97.9	99.3	100.0	0.0
263	550.1670	Enterobacter cloacae strain NCTC11579	WGS	4718420.0	Good		2	97.1	99.3	100.0	1.9
264	550.349	Enterobacter cloacae strain CIDEIMsCOL3	WGS	4749599.0	Good		60	98.4	99.6	100.0	0.0
265	550.368	Enterobacter cloacae strain MNCRE16	WGS	4927487.0	Good		77	97.9	99.2	100.0	0.3
266	550.449	Enterobacter cloacae strain 198_ECLO	WGS	4790322.0	Good		66	98.6	99.4	100.0	0.3
267	550.455	Enterobacter cloacae strain 443_ECLO	WGS	4751540.0	Good		46	98.2	99.4	100.0	0.0
268	550.457	Enterobacter cloacae strain 564_ECLO	WGS	4860952.0	Good		99	98.1	99.3	100.0	0.0
269	550.462	Enterobacter cloacae strain 629_ECLO	WGS	4802483.0	Good		109	98.4	99.5	100.0	0.3
270	550.1735	Enterobacter cloacae strain WCHECl090016	WGS	5088606.0	Good		100	98.4	99.5		
271	550.1736	Enterobacter cloacae strain WCHECl090005	WGS	5033796.0	Good		92	97.9	99.4		
272	550.258	Enterobacter cloacae strain MNCRE41	WGS	4961975.0	Good		40	97.6	99.2	100.0	0.0
273	550.1121	Enterobacter cloacae strain MGH178	WGS	4921260.0	Good		5	98.2	99.2	100.0	0.0
274	550.2403	Enterobacter cloacae strain SQU-2	WGS	4891649.0	Good		17	98.3	99.6		
275	550.1702	Enterobacter cloacae strain E3442	Complete	4722483.0	Good	3.0	4	98.4	99.5		
276	550.2244	Enterobacter cloacae strain HN77	WGS	4993863.0	Good		37	97.5	99.4		
277	550.2261	Enterobacter cloacae strain EC-TO80	Complete	5014615.0	Good	1.0	2	97.6	99.4		
278	550.1571	Enterobacter cloacae strain TUM1144	WGS	5028739.0	Good		107	97.3	99.0	99.1	0.0
279	550.2114	Enterobacter cloacae strain 256	WGS	4858041.0	Good		89	97.3	99.3		
280	550.2119	Enterobacter cloacae strain 391	WGS	4820804.0	Good		42	98.0	99.3		
281	550.2120	Enterobacter cloacae strain 392	WGS	4774997.0	Good		52	98.2	99.3		
282	550.2126	Enterobacter cloacae strain MUGSI_10	WGS	4980435.0	Good		60	97.5	99.4		
283	550.2128	Enterobacter cloacae strain MUGSI_101	WGS	4752642.0	Good		61	98.1	99.3		
284	550.2130	Enterobacter cloacae strain MUGSI_105	WGS	4822730.0	Good		103	98.4	99.5		
285	550.2136	Enterobacter cloacae strain MUGSI_167	WGS	4961372.0	Good		63	97.9	99.4		
286	550.2141	Enterobacter cloacae strain MUGSI_199	WGS	4950687.0	Good		76	97.8	99.5		
287	550.2143	Enterobacter cloacae strain MUGSI_215	WGS	5146493.0	Good		105	97.9	99.1		
288	550.2146	Enterobacter cloacae strain MUGSI_220	WGS	4823470.0	Good		60	97.6	99.3		
289	1971395.3	Enterobacter cloacae complex sp. ECNIH6 strain ECNIH6	WGS	4901303.0	Good		75	97.9	99.3	100.0	0.6
290	2077136.3	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	Complete	4849791.0	Good		1	98.7	99.5	100.0	0.3
291	550.1145	Enterobacter cloacae strain AR_0136	Complete	5040412.0	Good	2.0	3	97.6	99.3	100.0	0.3
292	550.508	Enterobacter cloacae strain SMART_901	WGS	4984960.0	Good		67	98.1	99.3	100.0	0.3
293	550.537	Enterobacter cloacae strain SMART_1291	WGS	5124643.0	Good		63	97.6	99.5	100.0	0.3
294	550.539	Enterobacter cloacae strain SMART_1414	WGS	4917236.0	Good		53	98.4	99.6	100.0	0.0
295	550.540	Enterobacter cloacae strain SMART_1488	WGS	5143082.0	Good		104	98.4	99.6	100.0	0.3
296	550.545	Enterobacter cloacae strain SMART_1348	WGS	5083311.0	Good		65	98.2	99.6	100.0	0.3
297	550.553	Enterobacter cloacae strain SMART_1169	WGS	4898290.0	Good		81	98.4	99.6	100.0	0.0
298	550.554	Enterobacter cloacae strain SMART_1411	WGS	4979505.0	Good		82	98.4	99.6	100.0	0.0
299	550.559	Enterobacter cloacae strain UAH-2/S629	WGS	5095020.0	Good		68	98.0	99.6	100.0	0.0
300	550.561	Enterobacter cloacae strain SMART_1361	WGS	5073771.0	Good		89	98.4	99.6	100.0	0.0
301	550.562	Enterobacter cloacae strain SMART_1286	WGS	5075815.0	Good		89	97.5	99.4	100.0	0.0
302	550.564	Enterobacter cloacae strain SMART_1287	WGS	5073119.0	Good		79	97.5	99.4	100.0	0.0
303	550.565	Enterobacter cloacae strain SMART_1420	WGS	5164729.0	Good		93	98.5	99.6	100.0	0.0
304	550.622	Enterobacter cloacae strain MBRL1077	Complete	4801156.0	Good		1	98.7	99.4	100.0	0.3
305	550.644	Enterobacter cloacae strain e1130	WGS	4938415.0	Good		39	98.2	99.5	100.0	0.0
306	550.645	Enterobacter cloacae strain e1251	WGS	4861133.0	Good		40	98.5	99.6	100.0	0.0
307	550.655	Enterobacter cloacae strain e11	WGS	5068345.0	Good		57	97.9	99.5	99.7	0.0
308	550.660	Enterobacter cloacae strain e1214	WGS	5153596.0	Good		71	97.8	99.1	100.0	0.6
309	550.661	Enterobacter cloacae strain e1026	WGS	4725159.0	Good		17	98.5	99.4	100.0	0.6
310	550.668	Enterobacter cloacae strain e1198	WGS	4790146.0	Good		62	98.4	99.3	99.7	0.0
311	550.670	Enterobacter cloacae strain e1032	WGS	5055397.0	Good		55	98.2	99.6	99.9	0.0
312	550.673	Enterobacter cloacae strain e1127	WGS	4940216.0	Good		24	97.9	99.3	100.0	0.0
313	550.674	Enterobacter cloacae strain e1267	WGS	4947553.0	Good		34	97.0	98.9	99.7	0.0
314	550.675	Enterobacter cloacae strain e1132	WGS	4690686.0	Good		60	98.3	99.4	100.0	0.6
315	550.677	Enterobacter cloacae strain e1025	WGS	5057026.0	Good		42	97.7	99.4	100.0	0.0
316	550.682	Enterobacter cloacae strain e1083	WGS	4961108.0	Good		61	98.4	99.3	100.0	0.0
317	550.686	Enterobacter cloacae strain e1234	WGS	5124015.0	Good		55	97.7	99.3	99.7	0.0
318	550.691	Enterobacter cloacae strain e1316	WGS	5009107.0	Good		64	97.8	99.5	100.0	0.0
319	550.693	Enterobacter cloacae strain e1323	WGS	4820647.0	Good		21	98.9	99.3	99.7	0.0
320	550.695	Enterobacter cloacae strain e1331	WGS	4869777.0	Good		51	98.2	99.2	100.0	0.0
321	550.697	Enterobacter cloacae strain e1336	WGS	5049564.0	Good		44	98.1	99.3	100.0	0.0
322	550.705	Enterobacter cloacae strain e1351	WGS	4787274.0	Good		44	98.3	99.5	100.0	0.3
323	550.706	Enterobacter cloacae strain e1356	WGS	5021581.0	Good		47	97.6	99.3	100.0	0.6
324	550.712	Enterobacter cloacae strain e1395	WGS	4943110.0	Good		47	98.0	99.4	100.0	0.0
325	550.713	Enterobacter cloacae strain e1421	WGS	5153017.0	Good		34	97.8	99.4	100.0	0.0
326	550.714	Enterobacter cloacae strain e1422	WGS	4769660.0	Good		26	98.2	99.4	99.7	0.0
327	550.720	Enterobacter cloacae strain e147	WGS	4930404.0	Good		65	98.2	99.3	100.0	0.0
328	550.721	Enterobacter cloacae strain e1486	WGS	5013391.0	Good		46	97.9	99.6	100.0	0.0
329	550.723	Enterobacter cloacae strain e1517	WGS	5046514.0	Good		66	97.8	99.3	99.7	0.0
330	550.725	Enterobacter cloacae strain e1488	WGS	5012105.0	Good		54	98.3	99.5	100.0	0.6
331	550.727	Enterobacter cloacae strain e1521	WGS	4717058.0	Good		34	98.4	99.4	100.0	0.0
332	550.728	Enterobacter cloacae strain e1531	WGS	4978076.0	Good		51	97.9	99.4	100.0	0.2
333	550.742	Enterobacter cloacae strain e1676	WGS	5132881.0	Good		43	98.1	99.5	100.0	0.0
334	550.745	Enterobacter cloacae strain e17	WGS	5069331.0	Good		61	98.2	99.6	100.0	0.0
335	550.746	Enterobacter cloacae strain e1831	WGS	4771249.0	Good		36	98.3	99.3	100.0	0.0
336	550.747	Enterobacter cloacae strain e1873	WGS	4732212.0	Good		34	98.6	99.5	99.4	0.0
337	550.758	Enterobacter cloacae strain e1586	WGS	5012161.0	Good		82	98.1	99.2	100.0	0.6
338	550.760	Enterobacter cloacae strain e1623	WGS	5179110.0	Good		65	97.2	99.2	100.0	0.0
339	550.774	Enterobacter cloacae strain e1774	WGS	5074406.0	Good		77	98.2	99.3	100.0	0.9
340	550.784	Enterobacter cloacae strain e1963	WGS	5112242.0	Good		55	97.4	98.9	99.7	0.3
341	550.786	Enterobacter cloacae strain e1948	WGS	5056573.0	Good		47	98.2	99.6	100.0	0.0
342	550.789	Enterobacter cloacae strain e2032	WGS	4949808.0	Good		51	98.4	99.5	99.4	0.0
343	550.798	Enterobacter cloacae strain e2127	WGS	4946172.0	Good		36	97.7	99.3	99.7	0.0
344	550.799	Enterobacter cloacae strain e2144	WGS	5037850.0	Good		55	97.4	99.5	99.9	0.0
345	550.805	Enterobacter cloacae strain e2284	WGS	4880100.0	Good		30	97.1	99.3	100.0	0.3
346	550.806	Enterobacter cloacae strain e2300	WGS	4978871.0	Good		78	97.5	99.0	100.0	0.3
347	550.807	Enterobacter cloacae strain e2346	WGS	4808565.0	Good		46	98.2	99.3	100.0	0.0
348	550.808	Enterobacter cloacae strain e2352	WGS	4863661.0	Good		47	97.6	99.4	98.8	0.6
349	550.810	Enterobacter cloacae strain e2414	WGS	4745283.0	Good		56	97.7	99.5	100.0	0.3
350	550.811	Enterobacter cloacae strain e242	WGS	5025248.0	Good		48	98.1	99.4	99.7	0.3
351	550.812	Enterobacter cloacae strain e247	WGS	4841022.0	Good		62	97.8	99.1	100.0	0.0
352	550.816	Enterobacter cloacae strain e2487	WGS	4846456.0	Good		45	98.4	99.5	99.7	0.0
353	550.818	Enterobacter cloacae strain e2549	WGS	4824261.0	Good		42	98.4	99.3	99.7	0.0
354	550.819	Enterobacter cloacae strain e261	WGS	4832136.0	Good		62	98.4	99.4	100.0	0.0
355	550.821	Enterobacter cloacae strain e2575	WGS	4702520.0	Good		60	98.3	99.3	100.0	0.6
356	550.822	Enterobacter cloacae strain e267	WGS	5030979.0	Good		35	97.6	99.2	99.7	0.0
357	550.827	Enterobacter cloacae strain e2743	WGS	4983654.0	Good		39	97.0	99.2	99.7	0.0
358	550.829	Enterobacter cloacae strain e2761	WGS	5106801.0	Good		46	97.8	99.4	100.0	0.3
359	550.831	Enterobacter cloacae strain e282	WGS	4761284.0	Good		35	98.3	99.5	100.0	0.0
360	550.834	Enterobacter cloacae strain e287	WGS	4792403.0	Good		37	98.4	99.5	99.7	0.0
361	550.837	Enterobacter cloacae strain e294	WGS	4851354.0	Good		27	97.9	99.5	100.0	0.0
362	550.841	Enterobacter cloacae strain e317	WGS	4977368.0	Good		50	98.2	99.3	100.0	0.9
363	550.842	Enterobacter cloacae strain e302	WGS	4847026.0	Good		36	98.5	99.6	100.0	0.0
364	550.848	Enterobacter cloacae strain e341	WGS	4925052.0	Good		60	98.4	99.3	100.0	0.0
365	550.849	Enterobacter cloacae strain e351	WGS	4852652.0	Good		39	98.3	99.5	99.7	0.0
366	550.850	Enterobacter cloacae strain e352	WGS	4743528.0	Good		43	98.5	99.6	100.0	0.3
367	550.852	Enterobacter cloacae strain e377	WGS	4715909.0	Good		52	98.2	99.3	100.0	0.3
368	550.853	Enterobacter cloacae strain e380	WGS	4840533.0	Good		59	98.2	99.3	100.0	0.0
369	550.859	Enterobacter cloacae strain e405	WGS	4747322.0	Good		74	97.6	98.9	99.7	0.3
370	550.866	Enterobacter cloacae strain e458	WGS	5145981.0	Good		66	97.6	99.3	99.7	0.0
371	550.867	Enterobacter cloacae strain e452	WGS	5148872.0	Good		70	98.1	99.3	100.0	0.3
372	550.877	Enterobacter cloacae strain e545	WGS	5068080.0	Good		50	98.4	99.6	100.0	0.3
373	550.879	Enterobacter cloacae strain e534	WGS	4820568.0	Good		51	98.2	99.5	100.0	0.3
374	550.882	Enterobacter cloacae strain e558	WGS	5091497.0	Good		41	98.1	99.5	100.0	0.3
375	550.885	Enterobacter cloacae strain e572	WGS	4762125.0	Good		34	97.8	99.1	100.0	0.0
376	550.893	Enterobacter cloacae strain e615	WGS	4842128.0	Good		64	98.3	99.2	99.7	0.0
377	550.897	Enterobacter cloacae strain e629	WGS	4846188.0	Good		36	98.2	99.5	100.0	0.6
378	550.898	Enterobacter cloacae strain e638	WGS	4922852.0	Good		45	97.6	99.3	100.0	0.3
379	550.903	Enterobacter cloacae strain e660	WGS	5005613.0	Good		39	98.1	99.5	100.0	0.3
380	550.904	Enterobacter cloacae strain e67	WGS	5026660.0	Good		41	97.9	99.3	100.0	0.3
381	550.905	Enterobacter cloacae strain e698	WGS	4913054.0	Good		110	98.2	99.4	99.7	0.3
382	550.909	Enterobacter cloacae strain e716	WGS	5023342.0	Good		37	98.0	99.5	100.0	0.0
383	550.916	Enterobacter cloacae strain e774	WGS	5108448.0	Good		73	98.1	99.2	100.0	0.0
384	550.917	Enterobacter cloacae strain e773	WGS	5163270.0	Good		82	98.2	99.3	99.0	0.8
385	550.918	Enterobacter cloacae strain e78	WGS	5161776.0	Good		45	97.9	99.5	100.0	0.0
386	550.920	Enterobacter cloacae strain e794	WGS	5057161.0	Good		66	98.6	99.6	100.0	0.0
387	550.921	Enterobacter cloacae strain e783	WGS	4861954.0	Good		40	98.2	99.3	99.7	0.0
388	550.922	Enterobacter cloacae strain e786	WGS	5069956.0	Good		61	97.9	99.3	100.0	0.0
389	550.927	Enterobacter cloacae strain e811	WGS	4745776.0	Good		21	98.1	99.3	100.0	0.3
390	550.929	Enterobacter cloacae strain e813	WGS	5038849.0	Good		57	98.4	99.5	100.0	0.3
391	550.931	Enterobacter cloacae strain e818	WGS	5136162.0	Good		81	98.2	99.4	100.0	0.0
392	550.935	Enterobacter cloacae strain e840	WGS	4805978.0	Good		22	98.2	99.4	100.0	0.0
393	550.944	Enterobacter cloacae strain e880	WGS	4901758.0	Good		40	98.2	99.3	100.0	0.0
394	550.947	Enterobacter cloacae strain e888	WGS	4728715.0	Good		46	98.3	99.4	100.0	0.6
395	550.948	Enterobacter cloacae strain e901	WGS	4800136.0	Good		25	98.1	99.2	99.4	0.0
396	550.955	Enterobacter cloacae strain e929	WGS	4977404.0	Good		98	97.5	99.5	100.0	1.7
397	550.961	Enterobacter cloacae strain e970	WGS	4814922.0	Good		41	98.4	99.3	100.0	0.0
398	1820019.3	Enterobacter cloacae complex sp. GN04787	WGS	4936305.0	Good		46	98.4	99.6	100.0	0.8
399	69219.9	Enterobacter cloacae subsp. dissolvens strain ATCC 23373	WGS	4843329.0	Good		51	98.4	99.4		
400	550.2401	Enterobacter cloacae strain CC80	WGS	5109235.0	Good		49	98.1	99.5		
401	550.2460	Enterobacter cloacae strain MGYG-HGUT-02500	WGS	5087499.0	Good		2	98.7	99.5		
402	550.2914	Enterobacter cloacae strain STN0717-60	Complete	4853939.0	Good	0.0	1	98.0	99.4		
403	550.2972	Enterobacter cloacae strain Zam_UTH_44	WGS	4987476.0	Good	0.0	8	97.6	99.3		
404	550.2916	Enterobacter cloacae strain Ent352	WGS	5000030.0	Good	0.0	34	97.9	99.4		
405	550.2463	Enterobacter cloacae strain MGYG-HGUT-02503	WGS	4697885.0	Good		26	98.3	99.3		
406	2779555.3	Enterobacter cloacae complex sp. P36RS	WGS	4759336.0	Good	0.0	108	98.6	99.6		
407	2779575.3	Enterobacter cloacae complex sp. P18RS	WGS	4770549.0	Good	0.0	78	98.5	99.6		
408	2779589.3	Enterobacter cloacae complex sp. P5RS	WGS	4706435.0	Good	0.0	68	99.0	99.6		
409	2779597.3	Enterobacter cloacae complex sp. I8	WGS	4751804.0	Good	0.0	95	98.5	99.5		
410	2779603.3	Enterobacter cloacae complex sp. I2	WGS	4712644.0	Good	0.0	54	98.2	99.6		
411	550.2950	Enterobacter cloacae strain 189H4	WGS	5137631.0	Good	0.0	98	98.2	99.4		
412	550.2951	Enterobacter cloacae strain 192J3	WGS	5105376.0	Good	0.0	100	98.5	99.3		
413	550.2510	Enterobacter cloacae strain SGAir0282 strain not applicable	Complete	4711389.0	Good		1	97.9	99.5		
414	550.2408	Enterobacter cloacae strain 4928STDY7071387	WGS	4870018.0	Good		96	97.8	99.0		
415	550.2417	Enterobacter cloacae strain 4928STDY7071447	WGS	4983289.0	Good		42	97.8	99.1		
416	550.2420	Enterobacter cloacae strain 4928STDY7071527	WGS	4986605.0	Good		109	97.9	99.5		
417	550.2422	Enterobacter cloacae strain 4928STDY7071529	WGS	4977315.0	Good		99	97.9	99.5		
418	550.2428	Enterobacter cloacae strain 4928STDY7071139	WGS	5138127.0	Good		48	98.2	99.4		
419	550.2430	Enterobacter cloacae strain 4928STDY7071138	WGS	5136800.0	Good		47	98.2	99.4		
420	550.2432	Enterobacter cloacae strain 4928STDY7071167	WGS	4846655.0	Good		42	98.1	99.3		
421	550.2433	Enterobacter cloacae strain 4928STDY7071161	WGS	4987173.0	Good		41	97.8	99.1		
422	550.2447	Enterobacter cloacae strain 4928STDY7387943	WGS	4958576.0	Good		98	97.3	99.1		
423	550.2450	Enterobacter cloacae strain 4928STDY7071648	Complete	5132545.0	Good		1	97.9	99.1		
424	550.3005	Enterobacter cloacae strain 14240244101	Complete	5006044.0	Good	0.0	1	98.5	99.4		
425	1659706.3	Enterobacter sp. GN02283	WGS	4796531.0	Good		39	98.0	99.5	100.0	0.3
426	1659713.3	Enterobacter sp. GN02548	WGS	4911267.0	Good		32	97.8	99.5	100.0	0.9
427	550.1659	Enterobacter cloacae strain TV1575ECL	WGS	5164339.0	Good		108	98.0	99.3	98.5	0.9
428	550.412	Enterobacter cloacae strain UW5	Complete	4904981.0	Good		1	98.6	99.4	100.0	1.4
429	550.977	Enterobacter cloacae strain INSali2	WGS	4792991.0	Good		42	98.7	99.4	100.0	0.6
430	550.269	Enterobacter cloacae strain MNCRE28	WGS	4922614.0	Good		97	97.3	99.2	100.0	0.3
431	550.271	Enterobacter cloacae strain MNCRE29	WGS	4917534.0	Good		96	97.3	99.2	100.0	0.3
432	550.277	Enterobacter cloacae strain MNCRE6	WGS	4959984.0	Good		92	97.3	99.3	100.0	0.3
433	550.1222	Enterobacter cloacae strain DS36577	WGS	4726972.0	Good		39	98.4	99.3	100.0	0.6
434	550.1589	Enterobacter cloacae strain DLL7524	WGS	4697885.0	Good		26	98.5	99.4	100.0	0.9
435	1340854.3	Enterobacter cloacae str. Hanford	WGS	4832153.0	Good	0.0	62	98.2	99.4	100.0	0.3
436	550.1531	Enterobacter cloacae strain AUH-ENM7	WGS	4750050.0	Good		104	97.8	99.3	100.0	0.3
437	550.1532	Enterobacter cloacae strain AUH-ENM1	WGS	5000660.0	Good		53	97.7	99.3	100.0	0.3
438	550.278	Enterobacter cloacae strain MNCRE18	WGS	4949306.0	Good		96	97.4	99.3	100.0	0.3
439	550.495	Enterobacter cloacae strain MNCRE48	WGS	4947061.0	Good		104	97.4	99.3	100.0	0.3
440	550.264	Enterobacter cloacae strain MNCRE23	WGS	4964016.0	Good		97	97.6	99.2	100.0	0.0
441	550.270	Enterobacter cloacae strain MNCRE42	WGS	4960991.0	Good		42	97.6	99.2	100.0	0.0
442	550.260	Enterobacter cloacae strain MNCRE51	WGS	4957918.0	Good		104	97.4	99.2	100.0	0.0
443	550.488	Enterobacter cloacae strain CAV1311	Complete	5006987.0	Good	3.0	4	98.5	99.6	100.0	0.0
444	2027919.17	Enterobacter cloacae complex bacterium strain Encl-922	WGS	4884183.0	Good		84	98.2	99.4	100.0	0.0
445	2027919.19	Enterobacter cloacae complex bacterium strain Encl-44578	WGS	4832725.0	Good		87	98.2	99.5	100.0	0.0
446	1399774.3	Enterobacter cloacae JD6301	WGS	4768132.0	Good		53	97.9	99.3	99.4	0.9
447	550.147	Enterobacter cloacae NDA	WGS	5015639.0	Good		4	97.1	99.1	100.0	0.0
448	550.148	Enterobacter cloacae ND1	WGS	4929469.0	Good		85	97.6	99.1	100.0	0.0
449	550.127	Enterobacter cloacae ND10	WGS	4930103.0	Good		80	97.5	99.0	100.0	0.0
450	550.144	Enterobacter cloacae NDB	WGS	4905714.0	Good		77	97.5	99.0	100.0	0.0
451	550.143	Enterobacter cloacae ND9	WGS	4927099.0	Good		76	97.4	99.0	100.0	0.0
452	550.130	Enterobacter cloacae ND20	WGS	4854421.0	Good		71	97.6	99.1	99.7	0.0
453	550.142	Enterobacter cloacae ND5	WGS	4921077.0	Good		78	97.3	99.0	100.0	0.0
454	550.152	Enterobacter cloacae ECNIH5	Complete	4927441.0	Good	4.0	5	97.6	99.3	100.0	0.6
455	550.401	Enterobacter cloacae strain GN02773	WGS	4711112.0	Good		40	98.4	99.6	100.0	0.3
456	550.395	Enterobacter cloacae strain GN02486	WGS	5038742.0	Good		66	98.2	99.6	100.0	0.0
457	2080659.3	Enterobacter cloacae complex sp. ECNIH13	WGS	4960005.0	Good		54	98.0	99.6	100.0	0.0
458	2080667.3	Enterobacter cloacae complex sp. ECNIH9	WGS	4890047.0	Good		48	98.2	99.3	100.0	0.3
459	550.394	Enterobacter cloacae strain GN02465	WGS	5164601.0	Good		61	98.0	99.6	100.0	0.0
460	550.491	Enterobacter cloacae strain GN02032	WGS	4698256.0	Good		92	98.9	99.6	100.0	0.0
461	550.1578	Enterobacter cloacae strain 388	Complete	4735287.0	Good	1.0	2	98.4	99.6	100.0	0.3
462	550.1125	Enterobacter cloacae strain DG6	Complete	4773509.0	Good		1	98.4	99.5	99.7	0.0
463	550.1219	Enterobacter cloacae strain DS8140	WGS	4877545.0	Good		37	98.9	99.5	100.0	0.0
464	550.1221	Enterobacter cloacae strain DS25697	WGS	4862829.0	Good		53	99.0	99.5	99.7	0.0
465	550.1223	Enterobacter cloacae strain DS17594	WGS	4783199.0	Good		38	99.0	99.5	100.0	0.0
466	550.1225	Enterobacter cloacae strain DU20756	WGS	4756111.0	Good		52	99.0	99.5	99.7	0.0
467	550.1228	Enterobacter cloacae strain DS8397	WGS	4695949.0	Good		31	98.7	99.6	100.0	0.3
468	550.1229	Enterobacter cloacae strain DS9199	WGS	4945021.0	Good		48	98.9	99.5	100.0	0.0
469	550.1232	Enterobacter cloacae strain M12X01451	Complete	5087499.0	Good	1.0	2	98.8	99.3	99.7	0.6
470	550.1405	Enterobacter cloacae strain ECC1766	WGS	5130714.0	Good		26	99.0	99.6	100.0	0.0
471	550.1410	Enterobacter cloacae strain ECC3408	WGS	4962459.0	Good		75	97.9	99.3	100.0	0.0
472	550.1419	Enterobacter cloacae strain ECC4204	WGS	4878032.0	Good		47	98.1	99.3	100.0	0.3
473	550.1420	Enterobacter cloacae strain ECC3393	WGS	4963584.0	Good		76	97.9	99.3	100.0	0.0
474	550.1421	Enterobacter cloacae strain ECC2288	WGS	4802666.0	Good		43	98.7	99.4	100.0	0.0
475	550.1587	Enterobacter cloacae strain 113I7	WGS	4989014.0	Good		37	98.7	99.4	100.0	0.6
476	550.1671	Enterobacter cloacae strain NCTC11593	WGS	5098421.0	Good		10	97.8	99.3	100.0	0.3
477	550.351	Enterobacter cloacae strain CIDEIMsCOL1	WGS	4956613.0	Good		51	98.1	99.6	100.0	0.0
478	550.363	Enterobacter cloacae strain CIDEIMsCOL10	WGS	4856456.0	Good		36	98.2	99.3	100.0	0.6
479	550.420	Enterobacter cloacae strain 1161_ECLO	WGS	4716067.0	Good		53	98.4	99.1	100.0	0.3
480	550.436	Enterobacter cloacae strain 153_ECLO	WGS	4701120.0	Good		51	98.4	99.5	100.0	0.3
481	550.445	Enterobacter cloacae strain 565_ECLO	WGS	4862089.0	Good		105	98.1	99.3	100.0	0.0
482	550.447	Enterobacter cloacae strain 182_ECLO	WGS	4751599.0	Good		66	98.8	99.6	100.0	0.3
483	550.448	Enterobacter cloacae strain 195_ECLO	WGS	4782722.0	Good		89	98.7	99.6	100.0	0.3
484	550.454	Enterobacter cloacae strain 405_ECLO	WGS	4824940.0	Good		84	98.4	99.5	99.7	0.3
485	550.458	Enterobacter cloacae strain 569_ECLO	WGS	4745960.0	Good		63	98.3	99.4	100.0	0.0
486	550.476	Enterobacter cloacae strain LB2	WGS	5000203.0	Good		58	97.9	99.2	99.1	0.0
487	550.988	Enterobacter cloacae strain SBP-8	Complete	4854065.0	Good		1	98.6	99.5	100.0	0.0
488	550.2049	Enterobacter cloacae strain 391	WGS	4843200.0	Good		98	97.7	99.3		
489	1328422.5	Enterobacter cloacae BIDMC 33A	WGS	5178697.0	Good		9	97.3	99.1	100.0	0.0
490	1329844.4	Enterobacter cloacae BWH 29	WGS	4873123.0	Good		6	98.2	99.6	100.0	0.0
491	1329846.6	Enterobacter cloacae BIDMC 8	WGS	4873322.0	Good	0.0	15	98.2	99.5	100.0	0.3
492	1329853.3	Enterobacter cloacae UCICRE 5	WGS	5038401.0	Good	0.0	16	97.8	99.3	100.0	0.3
493	1329855.3	Enterobacter cloacae UCICRE 11	WGS	4894998.0	Good	0.0	14	97.9	99.5	100.0	0.0
494	1400148.3	Enterobacter cloacae UCI 29	WGS	4943920.0	Good		23	97.7	99.3	100.0	0.0
495	1400154.3	Enterobacter cloacae UCI 49	WGS	5010936.0	Good	0.0	15	97.9	99.3	99.4	0.0
496	550.1739	Enterobacter cloacae strain WCHECl040034	WGS	5034483.0	Good		97	97.9	99.4		
497	550.1139	Enterobacter cloacae strain SJRP/Ec13	WGS	5173889.0	Good		92	98.0	99.6	100.0	1.2
498	550.1140	Enterobacter cloacae strain ECC3018	WGS	4936995.0	Good		53	97.8	99.0	100.0	0.3
499	550.1118	Enterobacter cloacae strain MGH160	WGS	4925300.0	Good		10	98.6	99.4	100.0	0.6
500	550.487	Enterobacter cloacae strain CAV1668	Complete	5004730.0	Good	2.0	3	98.5	99.6	100.0	0.3
501	550.322	Enterobacter cloacae strain 35041	WGS	4923744.0	Good		86	98.2	99.5	100.0	0.0
502	550.282	Enterobacter cloacae strain 28940	WGS	4895687.0	Good		40	97.9	99.3	100.0	0.3
503	550.283	Enterobacter cloacae strain 31613	WGS	4923007.0	Good		92	97.6	99.3	100.0	0.3
504	550.309	Enterobacter cloacae strain 33813	WGS	4939018.0	Good		78	97.8	99.3	100.0	0.0
505	550.287	Enterobacter cloacae strain 34980	WGS	4745296.0	Good		47	98.8	99.6	100.0	0.0
506	550.310	Enterobacter cloacae strain 34982	WGS	4979083.0	Good		90	97.9	99.3	100.0	0.0
507	550.312	Enterobacter cloacae strain 34986	WGS	4952069.0	Good		81	97.8	99.3	100.0	0.0
508	550.288	Enterobacter cloacae strain 34988	WGS	5010935.0	Good		75	97.8	99.3	100.0	0.3
509	550.289	Enterobacter cloacae strain 34990	WGS	4977000.0	Good		87	98.1	99.3	100.0	0.0
