	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
225	197.4947	Campylobacter jejuni strain OXC6456	WGS	1734289	Good		25	99.8	99.9	100.0	0.0
226	197.4950	Campylobacter jejuni strain OXC6502	WGS	1659343	Good		17	99.9	100.0	100.0	0.0
227	197.4964	Campylobacter jejuni strain OXC6475	WGS	1711833	Good		26	99.7	99.8	100.0	0.0
228	197.4965	Campylobacter jejuni strain OXC6431	WGS	1660797	Good		16	99.7	99.9	100.0	0.0
229	197.4968	Campylobacter jejuni strain OXC6370	WGS	1617858	Good		19	99.8	99.9	100.0	0.0
230	197.4982	Campylobacter jejuni strain OXC6464	WGS	1660538	Good		19	99.9	100.0	100.0	0.0
231	197.4985	Campylobacter jejuni strain OXC6567	WGS	1745113	Good		15	99.8	99.9	100.0	0.0
232	197.4986	Campylobacter jejuni strain OXC6641	WGS	1619659	Good		14	99.9	99.9	100.0	0.0
233	197.4997	Campylobacter jejuni strain OXC6402	WGS	1641593	Good		8	99.8	99.9	100.0	0.0
234	197.5004	Campylobacter jejuni strain OXC6461	WGS	1665638	Good		15	99.9	99.9	100.0	0.0
235	197.5005	Campylobacter jejuni strain OXC6269	WGS	1717846	Good		18	99.8	99.9	100.0	0.0
236	197.5009	Campylobacter jejuni strain OXC6279	WGS	1644270	Good		9	99.8	99.9	100.0	0.0
237	197.5011	Campylobacter jejuni strain OXC6500	WGS	1720326	Good		28	99.9	99.9	100.0	0.0
238	197.5019	Campylobacter jejuni strain OXC6570	WGS	1651430	Good		6	99.8	99.9	100.0	0.0
239	197.5028	Campylobacter jejuni strain OXC6314	WGS	1609770	Good		18	99.9	99.9	100.0	0.0
240	197.5031	Campylobacter jejuni strain OXC6599	WGS	1623979	Good		13	99.6	99.8	100.0	0.0
241	197.5032	Campylobacter jejuni strain OXC6251	WGS	1657699	Good		16	99.7	99.8	100.0	0.0
242	197.5038	Campylobacter jejuni strain OXC6565	WGS	1662824	Good		20	99.9	99.9	100.0	0.0
243	197.5042	Campylobacter jejuni strain OXC6261	WGS	1619357	Good		14	99.3	99.6	100.0	0.0
244	197.5055	Campylobacter jejuni strain OXC6291	WGS	1732871	Good		17	99.8	99.9	100.0	0.0
245	197.5060	Campylobacter jejuni strain OXC6540	WGS	1631165	Good		14	99.9	99.9	100.0	0.0
246	197.5064	Campylobacter jejuni strain OXC6410	WGS	1751875	Good		34	99.4	99.6	100.0	0.0
247	197.5070	Campylobacter jejuni strain OXC6255	WGS	1700263	Good		16	99.7	99.8	100.0	0.0
248	197.5080	Campylobacter jejuni strain OXC6562	WGS	1742025	Good		14	99.6	99.7	100.0	0.0
249	197.5086	Campylobacter jejuni strain OXC6631	WGS	1758717	Good		40	99.6	99.6	100.0	0.0
250	197.5092	Campylobacter jejuni strain OXC6600	WGS	1661585	Good		18	99.9	99.9	100.0	0.0
251	197.5093	Campylobacter jejuni strain OXC6437	WGS	1643087	Good		16	100.0	100.0	100.0	0.0
252	197.5096	Campylobacter jejuni strain OXC6635	WGS	1716689	Good		23	99.7	99.8	100.0	0.0
253	197.5106	Campylobacter jejuni strain OXC6375	WGS	1731121	Good		13	99.9	99.9	100.0	0.0
254	197.5109	Campylobacter jejuni strain OXC6321	WGS	1654320	Good		23	99.9	99.9	100.0	0.0
255	197.5112	Campylobacter jejuni strain OXC6495	WGS	1710186	Good		17	99.8	99.9	100.0	0.0
256	197.5117	Campylobacter jejuni strain OXC6479	WGS	1664301	Good		18	99.9	99.9	100.0	0.0
257	197.5120	Campylobacter jejuni strain OXC6514	WGS	1652221	Good		20	99.9	100.0	100.0	0.0
258	197.5130	Campylobacter jejuni strain OXC6477	WGS	1703641	Good		27	99.9	100.0	100.0	0.0
259	197.5137	Campylobacter jejuni strain OXC6274	WGS	1641313	Good		17	99.8	99.9	100.0	0.0
260	197.5138	Campylobacter jejuni strain OXC6327	WGS	1734837	Good		23	99.6	99.7	100.0	0.0
261	197.5140	Campylobacter jejuni strain OXC6336	WGS	1727205	Good		19	99.9	99.9	100.0	0.0
262	197.5177	Campylobacter jejuni	WGS	1741803	Good		63	99.6	99.8	100.0	0.7
263	197.5185	Campylobacter jejuni	WGS	1719159	Good		93	98.9	99.8	99.3	1.3
264	197.5193	Campylobacter jejuni	WGS	1663771	Good		32	99.8	99.9	100.0	0.0
265	197.5200	Campylobacter jejuni	WGS	1645555	Good		41	99.8	100.0	100.0	1.9
266	197.5212	Campylobacter jejuni	WGS	1612167	Good		36	99.9	100.0	100.0	0.0
267	197.5217	Campylobacter jejuni	WGS	1656898	Good		60	99.6	99.9	100.0	1.3
268	197.5250	Campylobacter jejuni strain n/a	WGS	1640425	Good		30	99.9	100.0	100.0	0.0
269	197.5264	Campylobacter jejuni strain CJ677CC073	Complete	1672553	Good		1	99.9	99.9	100.0	0.0
270	197.5265	Campylobacter jejuni strain CJ677CC521	Complete	1668425	Good		1	99.7	99.9	100.0	0.0
271	197.5268	Campylobacter jejuni strain CJ677CC036	Complete	1665175	Good		1	99.9	99.9	100.0	0.0
272	197.5271	Campylobacter jejuni strain CJ677CC041	Complete	1636128	Good		1	99.9	99.9	100.0	0.0
273	197.5273	Campylobacter jejuni strain CJ677CC092	Complete	1632718	Good		1	99.9	99.9	100.0	0.0
274	197.5276	Campylobacter jejuni strain CJ677CC529	Complete	1631266	Good		1	99.9	99.9	100.0	0.0
275	197.5285	Campylobacter jejuni strain CJ677CC538	Complete	1675952	Good		1	99.9	99.9	100.0	0.0
276	197.5286	Campylobacter jejuni strain CJ677CC520	Complete	1679764	Good		1	99.9	99.9	100.0	0.0
277	197.5290	Campylobacter jejuni strain CJ677CC052	Complete	1635207	Good		1	99.9	99.9	100.0	0.0
278	197.5293	Campylobacter jejuni strain CJ677CC523	Complete	1667224	Good		1	99.9	99.9	100.0	0.0
279	197.5296	Campylobacter jejuni strain CJ677CC061	Complete	1635130	Good		1	99.9	99.9	100.0	0.0
280	197.5297	Campylobacter jejuni strain CJ677CC539	Complete	1636223	Good		1	99.9	99.9	100.0	0.0
281	197.5300	Campylobacter jejuni strain CJ677CC058	Complete	1632612	Good		1	99.9	99.9	100.0	0.0
282	197.5306	Campylobacter jejuni strain CJ677CC541	Complete	1634189	Good		1	99.9	99.9	100.0	0.0
283	197.5309	Campylobacter jejuni strain CJ677CC525	Complete	1642039	Good		1	99.9	99.9	100.0	0.0
284	197.5313	Campylobacter jejuni strain CJ677CC095	Complete	1628907	Good		1	99.9	99.9	100.0	0.0
285	197.5317	Campylobacter jejuni	WGS	1685510	Good		56	99.7	99.8	100.0	0.0
286	197.5320	Campylobacter jejuni strain BJ-CJD63	WGS	1750411	Good		46	99.6	99.8	100.0	0.7
287	197.5323	Campylobacter jejuni strain RM3194	Complete	1732262	Good	1.0	2	99.6	99.7	100.0	0.0
288	197.6644	Campylobacter jejuni strain BCW_3788	WGS	1673630	Good		28	99.6	99.9	100.0	0.0
289	197.6647	Campylobacter jejuni strain BCW_3794	WGS	1759193	Good		63	99.6	99.8	100.0	0.0
290	197.6648	Campylobacter jejuni strain BCW_3797	WGS	1699040	Good		31	99.8	99.9	100.0	1.3
291	197.6649	Campylobacter jejuni strain BCW_3798	WGS	1744518	Good		53	99.3	99.6	100.0	0.6
292	197.6661	Campylobacter jejuni strain BCW_4224	WGS	1680989	Good		29	100.0	100.0	100.0	0.0
293	197.6662	Campylobacter jejuni strain BCW_4221	WGS	1660182	Good		33	99.9	99.9	100.0	0.0
294	197.6665	Campylobacter jejuni strain BCW_3785	WGS	1731393	Good		28	99.6	99.9	100.0	0.0
295	197.6667	Campylobacter jejuni strain BCW_6451	WGS	1658447	Good		23	99.7	99.9	100.0	0.0
296	197.6668	Campylobacter jejuni strain BCW_6452	WGS	1657388	Good		25	99.7	99.9	100.0	0.0
297	197.6680	Campylobacter jejuni strain BCW_4226	WGS	1693524	Good		29	99.9	99.9	100.0	0.0
298	197.6681	Campylobacter jejuni strain BCW_4228	WGS	1776092	Good		74	99.3	99.4	100.0	0.0
299	197.6693	Campylobacter jejuni strain BCW_6888	WGS	1669536	Good		81	99.4	99.8	100.0	0.3
300	197.6694	Campylobacter jejuni strain BCW_6891	WGS	1746618	Good		83	99.3	99.7	100.0	0.7
301	197.6695	Campylobacter jejuni strain BCW_6893	WGS	1770259	Good		57	99.3	99.6	100.0	0.0
302	197.6705	Campylobacter jejuni strain BCW_6953	WGS	1700213	Good		40	99.9	99.9	100.0	0.0
303	197.6728	Campylobacter jejuni strain BCW_4727	WGS	1678985	Good		13	99.8	99.9	100.0	0.6
304	197.6736	Campylobacter jejuni strain BCW_4743	WGS	1644315	Good		18	99.8	99.9	100.0	0.0
305	197.6737	Campylobacter jejuni strain BCW_4744	WGS	1654980	Good		61	99.7	99.9	100.0	0.7
306	197.6738	Campylobacter jejuni strain BCW_4748	WGS	1747262	Good		49	99.9	99.9	100.0	0.0
307	197.6739	Campylobacter jejuni strain BCW_4749	WGS	1704441	Good		48	99.9	100.0	100.0	0.7
308	197.6758	Campylobacter jejuni strain BCW_5141	WGS	1701529	Good		73	99.7	99.9	100.0	0.0
309	197.7745	Campylobacter jejuni strain BCW_5167	WGS	1715657	Good		32	99.8	99.9	100.0	0.0
310	197.7760	Campylobacter jejuni strain BCW_3784	WGS	1748672	Good		30	99.6	99.9	100.0	0.0
311	197.7876	Campylobacter jejuni strain CDPHFDLB-F12M00584-a1	WGS	1638076	Good		21	100.0	100.0	100.0	0.0
312	197.7879	Campylobacter jejuni strain CDPHFDLB-F12M00589-a2	WGS	1637999	Good		26	99.9	100.0	100.0	0.0
313	197.7882	Campylobacter jejuni strain CDPHFDLB-F12M00589-a1	WGS	1637480	Good		25	100.0	100.0	100.0	0.0
314	197.7884	Campylobacter jejuni strain CDPHFDLB-F15M00521-1	WGS	1716864	Good		62	99.9	99.9	100.0	0.7
315	197.7893	Campylobacter jejuni strain CDPHFDLB-F15M00665P1	WGS	1696155	Good		19	99.9	100.0	100.0	0.0
316	197.7904	Campylobacter jejuni strain CDPHFDLB-F15M03172-A1	WGS	1683277	Good		69	99.5	99.9	100.0	0.0
317	197.7909	Campylobacter jejuni strain CDPHFDLB-F12M00436-A	WGS	1639728	Good		30	100.0	100.0	100.0	0.0
318	197.7910	Campylobacter jejuni strain CDPHFDLB-F12M00436-D	WGS	1635872	Good		23	100.0	100.0	100.0	0.0
319	197.7914	Campylobacter jejuni strain CDPHFDLB-F12M00521-3k2b	WGS	1636148	Good		19	100.0	100.0	100.0	0.0
320	197.7917	Campylobacter jejuni strain CDPHFDLB-F12M00521-8g1b	WGS	1633422	Good		26	100.0	100.0	100.0	0.0
321	197.7940	Campylobacter jejuni strain CDPHFDLB-F12M00582-a1	WGS	1631324	Good		42	99.7	99.9	100.0	0.3
322	197.7944	Campylobacter jejuni strain CDPHFDLB-F15M00668P2	WGS	1690913	Good		52	99.4	99.9	100.0	0.7
323	197.7947	Campylobacter jejuni strain CDPHFDLB-F15M01873-A	WGS	1662633	Good		16	99.8	99.9	100.0	0.0
324	197.7955	Campylobacter jejuni strain BCW_6902	WGS	1704125	Good		37	99.8	99.9	100.0	1.3
325	197.7958	Campylobacter jejuni strain BCW_5155	WGS	1722407	Good		67	99.5	99.7	100.0	0.0
326	197.7951	Campylobacter jejuni strain D7331	WGS	1629708	Good		16	99.9	99.9	100.0	0.0
327	197.13045	Campylobacter jejuni strain CAMSA2112	WGS	1660932	Good		34	99.9	99.9	100.0	0.0
328	197.13054	Campylobacter jejuni strain CAMSA2008	WGS	1703998	Good		60	99.3	99.9	100.0	1.9
329	197.7880	Campylobacter jejuni strain CDPHFDLB-F12M005620b9b2a	WGS	1697702	Good		29	99.7	100.0	100.0	0.0
330	197.7927	Campylobacter jejuni strain CDPHFDLB-F12M00562-b7a1	WGS	1639434	Good		32	100.0	100.0	100.0	0.0
331	197.7928	Campylobacter jejuni strain CDPHFDLB-F12M00562-b7b1	WGS	1636562	Good		58	99.7	99.9	100.0	0.0
332	197.6727	Campylobacter jejuni strain BCW_6930	WGS	1643594	Good		34	99.9	99.9	100.0	0.0
333	197.6704	Campylobacter jejuni strain BCW_6919	WGS	1723669	Good		45	99.9	100.0	100.0	0.0
334	1323652.3	Campylobacter jejuni CVM 41900	WGS	1682365	Good		59	99.6	99.9	100.0	0.3
335	1440063.3	Campylobacter jejuni CVM 41974	WGS	1677138	Good		61	99.6	99.9	100.0	0.0
336	197.11589	Campylobacter jejuni strain isolate_W45	WGS	1649373	Good		66	99.9	99.9	100.0	0.0
337	197.11600	Campylobacter jejuni strain isolate_W30	WGS	1717445	Good		8	99.8	99.9	100.0	0.0
338	197.11609	Campylobacter jejuni strain isolate_W2	WGS	1649069	Good		82	99.9	99.9	100.0	0.0
339	197.11617	Campylobacter jejuni strain isolate_W10	WGS	1645225	Good		59	99.7	99.9	100.0	0.0
340	197.11621	Campylobacter jejuni strain isolate_S3	WGS	1641713	Good		57	99.9	99.9	100.0	0.0
341	197.11631	Campylobacter jejuni strain isolate_H27	WGS	1624264	Good		72	99.9	99.9	100.0	0.0
342	197.11639	Campylobacter jejuni strain isolate_H17	WGS	1693038	Good		76	99.8	99.9	100.0	0.7
343	197.11641	Campylobacter jejuni strain isolate_H15	WGS	1671722	Good		77	99.9	99.9	100.0	0.7
344	197.11642	Campylobacter jejuni strain isolate_H11	WGS	1696281	Good		77	99.9	100.0	100.0	0.0
345	197.11645	Campylobacter jejuni strain isolate_D1	WGS	1627241	Good		65	99.9	100.0	100.0	0.0
346	197.11647	Campylobacter jejuni strain isolate_C6	WGS	1696026	Good		86	99.8	99.9	100.0	0.7
347	197.11652	Campylobacter jejuni strain isolate_C12	WGS	1723247	Good		75	99.9	99.9	100.0	0.7
348	197.11654	Campylobacter jejuni strain isolate_B4	WGS	1660269	Good		86	99.9	100.0	100.0	0.0
349	197.11674	Campylobacter jejuni strain isolate_H32	WGS	1622251	Good		79	99.9	100.0	100.0	0.0
350	197.11675	Campylobacter jejuni strain isolate_H4	WGS	1745303	Good		83	99.7	99.9	100.0	0.0
351	197.11684	Campylobacter jejuni strain isolate_C13	WGS	1667363	Good		90	99.9	100.0	100.0	0.6
352	197.11826	Campylobacter jejuni strain UBA1824	WGS	1630294	Good		38	99.6	99.9	100.0	0.7
353	197.13317	Campylobacter jejuni strain CJ515CC45	Complete	1652581	Good		1	99.9	100.0	100.0	0.0
354	197.13322	Campylobacter jejuni strain CJ074CC443	Complete	1692979	Good		1	99.7	99.8	100.0	0.0
355	197.13323	Campylobacter jejuni strain CJ071CC464	Complete	1747565	Good		1	99.6	99.7	100.0	0.0
356	197.5231	Campylobacter jejuni strain CVM N42547	WGS	1730271	Good		55	99.6	99.9	100.0	0.0
357	197.5239	Campylobacter jejuni strain CVM N15262	WGS	1727930	Good		74	99.4	99.7	100.0	0.7
358	197.5242	Campylobacter jejuni strain CVM N9016	WGS	1686843	Good		43	99.8	99.9	100.0	0.0
359	197.5257	Campylobacter jejuni strain n/a	WGS	1643261	Good		29	99.8	99.9	100.0	1.3
360	197.7896	Campylobacter jejuni strain CDPHFDLB-F15M00667P3	WGS	1688757	Good		79	99.8	100.0	100.0	1.3
361	197.5197	Campylobacter jejuni	WGS	1647257	Good		60	99.4	99.8	100.0	1.3
362	197.5258	Campylobacter jejuni strain n/a	WGS	1648287	Good		37	99.2	99.9	100.0	0.7
363	197.5167	Campylobacter jejuni	WGS	1635512	Good		88	98.7	99.6	100.0	0.7
364	197.6697	Campylobacter jejuni strain BCW_6897	WGS	1713241	Good		27	99.9	99.9	100.0	0.6
365	197.4945	Campylobacter jejuni strain OXC6534	WGS	1644844	Good		20	99.7	99.9	100.0	0.6
366	197.5135	Campylobacter jejuni strain OXC6525	WGS	1730382	Good		18	99.7	99.9	100.0	0.6
367	197.5195	Campylobacter jejuni	WGS	1685301	Good		47	99.5	99.9	100.0	0.6
368	197.7945	Campylobacter jejuni strain CDPHFDLB-F15M01862-C	WGS	1654246	Good		57	99.9	99.9	100.0	0.7
369	197.7902	Campylobacter jejuni strain CDPHFDLB-F15M01909	WGS	1659338	Good		30	99.8	99.9	100.0	0.7
370	197.7899	Campylobacter jejuni strain CDPHFDLB-F15M01862-A	WGS	1654086	Good		41	99.6	99.9	100.0	0.7
371	197.4824	Campylobacter jejuni strain OXC6266	WGS	1675962	Good		20	99.9	100.0	100.0	0.0
372	197.4849	Campylobacter jejuni strain OXC6265	WGS	1686484	Good		18	99.9	99.9	100.0	0.0
373	197.4859	Campylobacter jejuni strain OXC6421	WGS	1723328	Good		18	99.9	99.9	100.0	0.0
374	197.4870	Campylobacter jejuni strain OXC6620	WGS	1676039	Good		12	99.9	99.9	100.0	0.0
375	197.4885	Campylobacter jejuni strain OXC6625	WGS	1703336	Good		20	99.9	100.0	100.0	0.0
376	197.4892	Campylobacter jejuni strain OXC6354	WGS	1643268	Good		17	99.9	100.0	100.0	0.0
377	197.4901	Campylobacter jejuni strain OXC6590	WGS	1667206	Good		15	99.9	99.9	100.0	0.0
378	197.4962	Campylobacter jejuni strain OXC6422	WGS	1703008	Good		18	99.9	100.0	100.0	0.0
379	197.4975	Campylobacter jejuni strain OXC6311	WGS	1701008	Good		19	99.9	99.9	100.0	0.0
380	197.4983	Campylobacter jejuni strain OXC6331	WGS	1676876	Good		17	99.9	99.9	100.0	0.0
381	197.4984	Campylobacter jejuni strain OXC6299	WGS	1746320	Good		20	99.9	99.9	100.0	0.0
382	197.4987	Campylobacter jejuni strain OXC6549	WGS	1645984	Good		18	99.9	100.0	100.0	0.0
383	197.5006	Campylobacter jejuni strain OXC6491	WGS	1724497	Good		13	99.9	99.9	100.0	0.0
384	197.5013	Campylobacter jejuni strain OXC6412	WGS	1693360	Good		17	99.9	99.9	100.0	0.0
385	197.5113	Campylobacter jejuni strain OXC6286	WGS	1676099	Good		17	99.9	100.0	100.0	0.0
386	197.5119	Campylobacter jejuni strain OXC6404	WGS	1734015	Good		15	99.9	99.9	100.0	0.0
387	1365660.3	Campylobacter jejuni Cj3	WGS	1732132	Good		44	99.9	99.9	100.0	0.0
388	197.6757	Campylobacter jejuni strain BCW_5140	WGS	1691709	Good		42	99.9	99.9	100.0	0.0
389	197.6740	Campylobacter jejuni strain BCW_4747	WGS	1718223	Good		22	99.9	99.9	100.0	0.0
390	197.7946	Campylobacter jejuni strain CDPHFDLB-F15M01862-D	WGS	1656426	Good		23	99.9	99.9	100.0	0.0
391	197.10106	Campylobacter jejuni strain NS4-9-1	Complete	1644447	Good		1	99.9	99.9	100.0	0.0
392	197.5321	Campylobacter jejuni strain BJ-CJD39	WGS	1655686	Good		18	99.8	99.9	100.0	0.0
393	197.4831	Campylobacter jejuni strain OXC6328	WGS	1693611	Good		14	99.8	99.9	100.0	0.0
394	197.4842	Campylobacter jejuni strain OXC6345	WGS	1695087	Good		13	99.8	99.9	100.0	0.0
395	197.4845	Campylobacter jejuni strain OXC6496	WGS	1701414	Good		20	99.8	99.9	100.0	0.0
396	197.4847	Campylobacter jejuni strain OXC6436	WGS	1650458	Good		12	99.8	99.9	100.0	0.0
397	197.4855	Campylobacter jejuni strain OXC6377	WGS	1694621	Good		19	99.8	99.9	100.0	0.0
398	197.4868	Campylobacter jejuni strain OXC6529	WGS	1700029	Good		20	99.8	99.9	100.0	0.0
399	197.4949	Campylobacter jejuni strain OXC6533	WGS	1658855	Good		14	99.8	99.9	100.0	0.0
400	197.5179	Campylobacter jejuni	WGS	1693841	Good		57	99.8	99.9	100.0	0.0
401	197.4851	Campylobacter jejuni strain OXC6260	WGS	1727609	Good		25	99.7	99.8	100.0	0.0
402	197.4884	Campylobacter jejuni strain OXC6478	WGS	1685809	Good		19	99.7	99.8	100.0	0.0
403	197.4932	Campylobacter jejuni strain OXC6315	WGS	1714563	Good		12	99.7	99.9	100.0	0.0
404	197.4976	Campylobacter jejuni strain OXC6450	WGS	1681761	Good		18	99.7	99.9	100.0	0.0
405	197.4981	Campylobacter jejuni strain OXC6575	WGS	1729870	Good		28	99.7	99.8	100.0	0.0
406	197.4991	Campylobacter jejuni strain OXC6250	WGS	1686542	Good		11	99.7	99.9	100.0	0.0
407	197.5116	Campylobacter jejuni strain OXC6619	WGS	1695287	Good		18	99.7	99.8	100.0	0.0
408	197.7901	Campylobacter jejuni strain CDPHFDLB-F15M01862-B	WGS	1653274	Good		72	99.7	99.9	100.0	0.0
409	197.4820	Campylobacter jejuni strain OXC6521	WGS	1663791	Good		15	99.6	99.8	100.0	0.0
410	197.4912	Campylobacter jejuni strain OXC6420	WGS	1707196	Good		18	99.6	99.7	100.0	0.0
411	197.4921	Campylobacter jejuni strain OXC6360	WGS	1755071	Good		23	99.6	99.8	100.0	0.0
412	197.4957	Campylobacter jejuni strain OXC6483	WGS	1699956	Good		24	99.6	99.7	100.0	0.0
413	197.5073	Campylobacter jejuni strain OXC6544	WGS	1731231	Good		24	99.6	99.8	100.0	0.0
414	197.5082	Campylobacter jejuni strain OXC6392	WGS	1768173	Good		27	99.6	99.8	100.0	0.0
415	197.7756	Campylobacter jejuni strain IF1100	Complete	1749380	Good	1.0	2	99.6	99.8	100.0	0.0
416	197.7744	Campylobacter jejuni strain BCW_5162	WGS	1771963	Good		34	99.6	99.7	100.0	0.0
417	197.6748	Campylobacter jejuni strain BCW_5125	WGS	1774518	Good		49	99.6	99.7	100.0	0.0
418	197.7948	Campylobacter jejuni strain CDPHFDLB-F15M01873-B	WGS	1660843	Good		36	99.6	99.9	100.0	0.0
419	197.11409	Campylobacter jejuni strain VA25	WGS	1657066	Good	2.0	37	99.6	100.0	100.0	0.0
420	1316917.3	Campylobacter jejuni HB-CJGB-LL	WGS	1680912	Good		8	99.4	99.7	100.0	0.0
421	1310162.3	Campylobacter jejuni BJ-CJD101	WGS	1610177	Good	0.0	22	99.9	99.9	100.0	0.0
422	1316913.3	Campylobacter jejuni HB-CJGB-QYT	WGS	1687671	Good		11	99.8	99.9	100.0	0.7
423	1316914.3	Campylobacter jejuni HB-CJGB-XWM	WGS	1671886	Good		8	99.7	99.8	100.0	0.0
424	1316915.3	Campylobacter jejuni HB-CJGB-ZB	WGS	1614373	Good		10	99.9	99.9	100.0	0.0
425	1316919.3	Campylobacter jejuni HB-CJGB-LC	WGS	1654246	Good		11	99.9	99.9	100.0	0.0
426	1316924.3	Campylobacter jejuni BJ-CJGB95377	WGS	1613698	Good		11	99.9	99.9	99.3	0.0
427	1347340.3	Campylobacter jejuni 4031	Complete	1669329	Good	0.0	1	100.0	100.0	100.0	0.0
428	1365661.3	Campylobacter jejuni K1	WGS	1619749	Good		18	99.6	99.9	100.0	0.0
429	197.11692	Campylobacter jejuni strain FORC_046	Complete	1709747	Good	2.0	3	99.9	99.9	100.0	0.0
430	197.11720	Campylobacter jejuni strain RM1246-ERRC	Complete	1704891	Good	1.0	2	99.9	99.9	100.0	0.0
431	197.13059	Campylobacter jejuni strain BD-75	WGS	1651474	Good		18	99.8	99.9	100.0	0.0
432	197.4804	Campylobacter jejuni	WGS	1675030	Good		50	99.8	99.9	100.0	0.7
433	197.4805	Campylobacter jejuni	WGS	1668481	Good		57	99.8	99.9	100.0	0.0
434	197.4809	Campylobacter jejuni	WGS	1684609	Good		60	99.9	99.9	100.0	0.6
435	197.4812	Campylobacter jejuni strain OXC6346	WGS	1613949	Good		8	99.8	99.9	100.0	0.0
436	197.4813	Campylobacter jejuni strain OXC6564	WGS	1738985	Good		20	99.8	99.9	100.0	0.0
437	197.4819	Campylobacter jejuni strain OXC6387	WGS	1724048	Good		15	99.8	99.9	100.0	0.0
438	197.4821	Campylobacter jejuni strain OXC6329	WGS	1694982	Good		15	99.7	99.8	100.0	0.0
439	197.4830	Campylobacter jejuni strain OXC6622	WGS	1741836	Good		17	99.7	99.8	100.0	0.0
440	197.4839	Campylobacter jejuni strain OXC6583	WGS	1729681	Good		17	99.9	99.9	100.0	0.0
441	197.4841	Campylobacter jejuni strain OXC6628	WGS	1635975	Good		17	99.9	99.9	100.0	0.0
442	197.4843	Campylobacter jejuni strain OXC6358	WGS	1631194	Good		20	99.9	99.9	100.0	0.6
443	197.4844	Campylobacter jejuni strain OXC6532	WGS	1669537	Good		15	99.7	99.9	100.0	0.0
444	197.4857	Campylobacter jejuni strain OXC6453	WGS	1694801	Good		9	99.7	99.9	100.0	0.0
445	197.4858	Campylobacter jejuni strain OXC6509	WGS	1704620	Good		20	99.4	99.7	100.0	0.0
446	197.4862	Campylobacter jejuni strain OXC6508	WGS	1665653	Good		17	99.9	100.0	100.0	0.0
447	197.4866	Campylobacter jejuni strain OXC6333	WGS	1626824	Good		19	99.9	100.0	100.0	0.0
448	197.4867	Campylobacter jejuni strain OXC6366	WGS	1710149	Good		13	99.7	99.9	100.0	0.0
449	197.4871	Campylobacter jejuni strain OXC6289	WGS	1700941	Good		20	99.9	99.9	100.0	0.0
450	197.4874	Campylobacter jejuni strain OXC6417	WGS	1663574	Good		11	99.9	99.9	100.0	0.0
451	197.4876	Campylobacter jejuni strain OXC6536	WGS	1655662	Good		15	99.9	99.9	100.0	0.0
452	197.4877	Campylobacter jejuni strain OXC6355	WGS	1663914	Good		19	99.9	100.0	100.0	0.0
453	197.4881	Campylobacter jejuni strain OXC6574	WGS	1765241	Good		37	99.8	99.9	100.0	0.0
454	197.4891	Campylobacter jejuni strain OXC6484	WGS	1742382	Good		24	99.4	99.6	100.0	0.0
455	197.4894	Campylobacter jejuni strain OXC6301	WGS	1692320	Good		28	99.8	99.9	100.0	0.0
456	197.4899	Campylobacter jejuni strain OXC6448	WGS	1637705	Good		8	100.0	100.0	100.0	0.0
457	197.4900	Campylobacter jejuni strain OXC6353	WGS	1670044	Good		17	100.0	100.0	100.0	0.0
458	197.4902	Campylobacter jejuni strain OXC6469	WGS	1733943	Good		14	99.8	99.9	100.0	0.0
459	197.4927	Campylobacter jejuni strain OXC6490	WGS	1740096	Good		10	99.8	99.9	100.0	0.0
460	197.4928	Campylobacter jejuni strain OXC6367	WGS	1693782	Good		15	99.8	99.9	100.0	0.0
461	197.4930	Campylobacter jejuni strain OXC6362	WGS	1711126	Good		15	99.9	99.9	100.0	0.0
462	197.4931	Campylobacter jejuni strain OXC6558	WGS	1694182	Good		18	99.8	99.9	100.0	0.0
463	197.4938	Campylobacter jejuni strain OXC6481	WGS	1710676	Good		13	99.8	99.9	100.0	0.0
464	197.4939	Campylobacter jejuni strain OXC6608	WGS	1649724	Good		15	99.9	99.9	100.0	0.0
465	197.4943	Campylobacter jejuni strain OXC6394	WGS	1698472	Good		22	99.8	99.9	100.0	0.0
466	197.4955	Campylobacter jejuni strain OXC6602	WGS	1663525	Good		15	99.9	100.0	100.0	0.0
467	197.4956	Campylobacter jejuni strain OXC6440	WGS	1715467	Good		12	99.8	99.9	100.0	0.0
468	197.4960	Campylobacter jejuni strain OXC6585	WGS	1688476	Good		15	99.7	99.8	100.0	0.0
469	197.4961	Campylobacter jejuni strain OXC6634	WGS	1691394	Good		25	99.8	100.0	100.0	0.0
470	197.4967	Campylobacter jejuni strain OXC6438	WGS	1723367	Good		15	99.7	99.8	100.0	0.0
471	197.4971	Campylobacter jejuni strain OXC6335	WGS	1710394	Good		17	99.8	99.9	100.0	0.0
472	197.4972	Campylobacter jejuni strain OXC6348	WGS	1655164	Good		18	99.8	99.9	100.0	0.0
473	197.4973	Campylobacter jejuni strain OXC6401	WGS	1643371	Good		11	99.9	99.9	100.0	0.0
474	197.4979	Campylobacter jejuni strain OXC6468	WGS	1743714	Good		30	99.5	99.7	100.0	0.0
475	197.4995	Campylobacter jejuni strain OXC6494	WGS	1733301	Good		18	99.6	99.6	100.0	0.0
